id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute
cec41ab38193f8498178,restore,89,0.4454858410224486,0.46333039476630394,0.41253662109375,-0.376708984375,1.91131591796875,0.9438202247191011,0.898876404494382,True,coherent,0.3693531102678749,0.5268142175138667,0.3085106249605672,11.170458413241954,0.03988071254930326,0.041478189849133824
cfed3c0ca6275f63cfb0,noise,89,0.29629001724586057,0.2995241090153041,0.2015380859375,-0.0797119140625,2.3212890625,0.9550561797752809,0.797752808988764,True,coherent,0.22948308754503058,0.3755059591839823,0.15681111410762485,11.170458413241954,0.02652442776158813,0.026813949610182065
cfed3c0ca6275f63cfb0,restore,89,0.22173078408402003,0.22924848085039118,0.18463134765625,-0.12646484375,0.9691162109375,0.9213483146067416,0.7191011235955056,True,coherent,0.18174406196294204,0.26470289498232724,0.12468426950861898,11.170458413241954,0.0198497479585234,0.020522746011804663
d9e755753500cd092bb3,noise,89,1.6263651365644476,1.6263651365644476,1.52093505859375,0.08446884155273438,3.84014892578125,1.0,0.9887640449438202,True,coherent,1.48392373564538,1.7700260933865322,0.947726924767655,11.170458413241954,0.1455952008770278,0.1455952008770278
d9e755753500cd092bb3,restore,89,1.5725888241542858,1.5729708082220528,1.517730712890625,-0.016998291015625,2.8621368408203125,0.9887640449438202,0.9887640449438202,True,coherent,1.445515537797735,1.699722597572241,1.0618900341934032,11.170458413241954,0.14078104639735015,0.14081524231426204
da5c288e8e11bebdee88,noise,89,3.1530666083432317,3.2577913637911338,2.9647216796875,-2.1848182678222656,10.6378173828125,0.9325842696629213,0.9775280898876404,True,coherent,2.7252648012021954,3.599372428588653,2.9995802868618053,11.170458413241954,0.2822683270191891,0.29164347990671574
da5c288e8e11bebdee88,restore,89,2.9116767551122087,3.0487994344046947,3.0442657470703125,-2.317169189453125,6.323577880859375,0.9325842696629213,1.0,True,coherent,2.538806679275598,3.2744646029525923,3.2496535590525424,11.170458413241954,0.26065866300174206,0.2729341376707077
df175bf366057b853b6b,noise,89,-0.022302418612362294,0.23765914895561305,-0.017578125,-0.955322265625,0.7147216796875,0.5168539325842697,0.7078651685393258,True,heterogeneous,-0.08550860680890887,0.039640993616554154,0.4085931135027596,11.170458413241954,-0.001996553569003401,0.021275684503142808
df175bf366057b853b6b,restore,89,-0.0606012987286857,0.20057520705662416,-0.0264892578125,-0.76788330078125,0.724151611328125,0.5617977528089888,0.6067415730337079,True,heterogeneous,-0.11598622852496887,-0.005549423346358801,0.39521170198247674,11.170458413241954,-0.005425139818509709,0.017955861759339567
df39bbb7c7726109715d,noise,89,-0.16682797871278912,0.20862453439262477,-0.12841796875,-1.891845703125,0.69232177734375,0.8202247191011236,0.7078651685393258,True,coherent,-0.23385501108812481,-0.10942507540242061,0.10145653499646133,11.170458413241954,-0.014934747755295689,0.018676452359852307
df39bbb7c7726109715d,restore,89,-0.14779060610224692,0.18792760773990932,-0.1268310546875,-1.1712799072265625,0.4644775390625,0.8089887640449438,0.651685393258427,True,coherent,-0.19623911092790325,-0.10382490660367388,0.09173511655143138,11.170458413241954,-0.013230487114749867,0.016823625386504427
e4706311fc83edfdead2,noise,89,-0.06427756855996807,0.3046836370832465,-0.069091796875,-1.877288818359375,1.009979248046875,0.550561797752809,0.8089887640449438,True,heterogeneous,-0.15101055616743111,0.01779824307795314,0.435856733429298,11.170458413241954,-0.005754246261171395,0.027275840060606737
e4706311fc83edfdead2,restore,89,-0.042092328660943534,0.24515862947099665,-0.03857421875,-0.87567138671875,1.0155029296875,0.5842696629213483,0.6853932584269663,True,heterogeneous,-0.11048891048752861,0.02659060995230511,0.44299231754260116,11.170458413241954,-0.0037681827462913635,0.021947051804102755
e9e1106421f14bceca7e,noise,89,0.17315063583716916,0.5680386564704809,0.12863540649414062,-1.686309814453125,2.1804046630859375,0.6404494382022472,0.8426966292134831,True,heterogeneous,0.021585825320040244,0.3264910065725948,1.9307807643761796,11.170458413241954,0.0155007636599684,0.05085186618636016
e9e1106421f14bceca7e,restore,89,0.17491093110502437,0.7242295233051429,0.1962890625,-2.585205078125,2.184326171875,0.5955056179775281,0.9325842696629213,True,heterogeneous,-0.008091954166969556,0.3575861186123964,2.152569267187226,11.170458413241954,0.01565834853274036,0.06483436010527636
f5993752069c48a4b345,noise,89,1.7869185061936967,1.7964812235885792,1.67181396484375,-0.4255409240722656,3.3509521484375,0.9887640449438202,1.0,True,coherent,1.6404815426033534,1.935320472315456,1.0247618964548861,11.170458413241954,0.15996823407671476,0.16082430614118318
f5993752069c48a4b345,restore,89,1.7792345218444139,1.7792345218444139,1.709228515625,0.1331787109375,3.836639404296875,1.0,1.0,True,coherent,1.6454282021254636,1.9142400559414638,0.9571585708789612,11.170458413241954,0.15928034965290508,0.15928034965290508
f5e3dbc451d1dbe69f22,noise,89,-0.2747416067659185,0.28058100818248277,-0.26738739013671875,-0.69915771484375,0.17523574829101562,0.9550561797752809,0.9325842696629213,True,coherent,-0.3073314599776536,-0.24272475229220444,0.2621549220567339,11.170458413241954,-0.024595374388595163,0.025118128352715558
f5e3dbc451d1dbe69f22,restore,89,-0.2639572365900104,0.27368651481156936,-0.244384765625,-0.701812744140625,0.2640380859375,0.9775280898876404,0.9101123595505618,True,coherent,-0.2998147594794799,-0.22872819558957996,0.2725765115759346,11.170458413241954,-0.023629937718321736,0.02450092061460336
f77e9c26b1955b27d9dc,noise,89,0.9440695141138655,1.2275917342539584,1.004638671875,-2.3844757080078125,4.178375244140625,0.7752808988764045,0.9550561797752809,True,coherent,0.6984366493278675,1.18935314001662,1.9702414073301164,11.170458413241954,0.08451484076917773,0.10989627183059175
f77e9c26b1955b27d9dc,restore,89,0.907117565026444,1.226244208518039,0.970703125,-2.371917724609375,3.5763702392578125,0.797752808988764,0.9775280898876404,True,coherent,0.6572638811690085,1.1545853261197545,2.1884120984023876,11.170458413241954,0.08120683426484153,0.10977563884615468
f80e9c18d50e2c327cc9,noise,89,0.942275974187958,0.959308983234877,0.871337890625,-0.4301795959472656,2.8351974487304688,0.9662921348314607,0.9775280898876404,True,coherent,0.8197637653082944,1.0674610604061168,0.6496428050351947,11.170458413241954,0.08435427977341937,0.08587910609806933
f80e9c18d50e2c327cc9,restore,89,0.9201584076613523,0.9625222924050321,0.95025634765625,-1.01953125,2.27880859375,0.9550561797752809,0.9775280898876404,True,coherent,0.7977975047036503,1.0438461673393677,0.770250599036056,11.170458413241954,0.08237427450341303,0.08616676745011786
ff5faca3db4f5d62e944,noise,89,0.8918101600046908,0.9071180686522066,0.8084716796875,-0.3991737365722656,2.3514556884765625,0.9775280898876404,0.9887640449438202,True,coherent,0.7811447633786147,1.0028519211190468,1.0381402219279428,11.170458413241954,0.07983648718905749,0.08120687935034687
ff5faca3db4f5d62e944,restore,89,0.8951080943761247,0.9204260258192427,0.9106807708740234,-0.590911865234375,1.996826171875,0.9662921348314607,0.9662921348314607,True,coherent,0.7836003528552109,1.0075097445691565,1.189843981453542,11.170458413241954,0.08013172434490459,0.08239823217354528
