pair_id,config_id,direction,query_mother_mass,child_last_mass,entropy,head_output_norm
156/direct/base/0/order1,cec41ab38193f8498178,restore,0.015257203005603515,0.00011509707837831229,2.9976849280861773,1.7578696605818709
162/direct/base/0/order0,cec41ab38193f8498178,noise,0.6147825121879578,0.0003229058929719031,2.4524290372391295,4.526117264227299
162/direct/base/0/order0,cec41ab38193f8498178,restore,0.016428610659204423,0.00029296622960828245,2.8490309200044015,2.9538925388014112
162/direct/base/0/order1,cec41ab38193f8498178,noise,0.5613365843892097,0.00012880378926638514,2.5962625357784583,4.109358021054936
162/direct/base/0/order1,cec41ab38193f8498178,restore,0.02830289231496863,0.00021802334231324494,2.9520781318845746,1.1688725862906373
170/direct/base/0/order0,cec41ab38193f8498178,noise,0.362491438863799,0.00018704700050875545,2.7243733843622975,5.09961320303896
170/direct/base/0/order0,cec41ab38193f8498178,restore,0.02761595044285059,0.000166319718118757,2.308822417262353,6.767114586376591
170/direct/base/0/order1,cec41ab38193f8498178,noise,0.2515304030966945,9.158389002550393e-05,2.9108266956434683,4.3772935444212004
170/direct/base/0/order1,cec41ab38193f8498178,restore,0.025695620104670525,7.306765473913401e-05,2.7713272674185605,4.895893969594519
176/direct/base/0/order0,cec41ab38193f8498178,noise,0.09196036803768948,0.0003703460097312927,3.1677973719044994,1.307941454984015
176/direct/base/0/order0,cec41ab38193f8498178,restore,0.017453216394642368,0.00019372141105122864,3.0865140471137376,0.9980271408345992
176/direct/base/0/order1,cec41ab38193f8498178,noise,0.0524830712529365,0.00026473429170437157,3.0742992122066353,1.4135816495668665
176/direct/base/0/order1,cec41ab38193f8498178,restore,0.010832697647856548,0.00015641933714505285,2.894917592061937,1.0728163421811432
182/direct/base/0/order0,cec41ab38193f8498178,noise,0.04655109503073618,9.658642375143245e-05,2.6750750896149302,0.9899146322204767
182/direct/base/0/order0,cec41ab38193f8498178,restore,0.00463594077154994,7.564570842077956e-05,2.6662067301607415,0.9755838397949116
182/direct/base/0/order1,cec41ab38193f8498178,noise,0.03739757987204939,5.78343024244532e-05,2.764553419163776,0.987239238012507
182/direct/base/0/order1,cec41ab38193f8498178,restore,0.007175392471253872,5.6349286751355976e-05,2.894585230808787,1.0074809575143333
192/direct/base/0/order0,cec41ab38193f8498178,noise,0.011209019721718505,0.00024092492822092026,2.4520301087226697,0.49798129095997923
192/direct/base/0/order0,cec41ab38193f8498178,restore,0.031903731607599184,0.00031670951284468174,2.9163087487297084,0.750444909621451
192/direct/base/0/order1,cec41ab38193f8498178,noise,0.009880479869025294,0.0001926560653373599,2.6179514463435436,0.6377608678698752
192/direct/base/0/order1,cec41ab38193f8498178,restore,0.025052624783711508,0.0002256535371998325,2.9255683076037133,0.8928123281841731
198/direct/base/0/order0,cec41ab38193f8498178,noise,0.029882866889238358,0.00010537762136664242,3.0346815888339624,1.0243682979471096
198/direct/base/0/order0,cec41ab38193f8498178,restore,0.0620206156745553,0.00014630048826802522,2.92582671355681,0.9423392693455775
198/direct/base/0/order1,cec41ab38193f8498178,noise,0.01704726368188858,0.00011795898899435997,3.2795625890500553,2.1673394360415412
198/direct/base/0/order1,cec41ab38193f8498178,restore,0.029610191937536,0.00010613153426675126,3.21257943005623,1.6469929517465058
004/direct/base/0/order0,cec41ab38193f8498178,noise,0.032552232732996345,0.00035439355997368693,2.8811309991972616,0.8640198062140422
004/direct/base/0/order0,cec41ab38193f8498178,restore,0.015035956719657406,0.0003816228127107024,3.1857995531475267,1.0254210957327747
004/direct/base/0/order1,cec41ab38193f8498178,noise,0.023471380583941936,0.00020182877779006958,3.1467656644260806,1.289137963945869
004/direct/base/0/order1,cec41ab38193f8498178,restore,0.01228831015760079,0.00035676383413374424,3.382629041747492,1.679108864375025
012/direct/base/0/order0,cec41ab38193f8498178,noise,0.014956534665543586,0.00014107584138400853,3.410277288744125,1.4330484259087684
012/direct/base/0/order0,cec41ab38193f8498178,restore,0.06433142814785242,0.00016713529475964606,3.3836045358326734,1.4223490534207763
012/direct/base/0/order1,cec41ab38193f8498178,noise,0.01113794167758897,4.894496305496432e-05,3.2810295549667883,1.2473726984296072
012/direct/base/0/order1,cec41ab38193f8498178,restore,0.03718284610658884,3.6592107790056616e-05,3.1970452024070877,1.2202541202089288
020/direct/base/0/order0,cec41ab38193f8498178,noise,0.0038999654352664948,6.207404658198357e-05,1.102189289247947,7.200855993992478
020/direct/base/0/order0,cec41ab38193f8498178,restore,0.009645291123888455,1.8444228771841154e-05,1.1273313583605469,7.0989536585945725
020/direct/base/0/order1,cec41ab38193f8498178,noise,0.004169311985606328,2.8496624508989044e-05,1.5312275890953781,6.924161310512098
020/direct/base/0/order1,cec41ab38193f8498178,restore,0.0095001519221114,2.0696514184237458e-05,1.844807122590186,6.328980971957964
028/direct/base/0/order0,cec41ab38193f8498178,noise,0.02711669052951038,0.00012922458699904382,3.318792487725033,1.3385831522996665
028/direct/base/0/order0,cec41ab38193f8498178,restore,0.024451231060083956,7.89363039075397e-05,3.175036706600381,1.5163634261986412
028/direct/base/0/order1,cec41ab38193f8498178,noise,0.023410010617226362,0.00012685607362072915,3.38119243290653,1.6254244145550751
028/direct/base/0/order1,cec41ab38193f8498178,restore,0.014033433159056585,4.1685027099447325e-05,3.2168226019090893,1.825200055963502
034/direct/base/0/order0,cec41ab38193f8498178,noise,0.014240203861845657,4.922946391161531e-05,3.025422593402983,1.6040011423940757
034/direct/base/0/order0,cec41ab38193f8498178,restore,0.06490663532167673,4.015602826257236e-05,2.937210755321515,1.2735057428983367
034/direct/base/0/order1,cec41ab38193f8498178,noise,0.010895156941842288,3.762289270525798e-05,3.06199695246922,2.4821841894959658
034/direct/base/0/order1,cec41ab38193f8498178,restore,0.04999503356521018,2.7573612896958366e-05,2.999707398313431,1.823518168082751
040/direct/base/0/order0,cec41ab38193f8498178,noise,0.019641920924186707,0.0021382621489465237,3.153966150063545,2.918711105795713
040/direct/base/0/order0,cec41ab38193f8498178,restore,0.23298842762596905,0.001852755551226437,3.225544205077161,4.461591267682832
040/direct/base/0/order1,cec41ab38193f8498178,noise,0.014993485761806369,0.00044924195390194654,3.1748515218395754,3.3397809068200894
040/direct/base/0/order1,cec41ab38193f8498178,restore,0.15927716126316227,0.00013371536624617875,3.0422359204463696,4.062045419479699
048/direct/base/0/order0,cec41ab38193f8498178,noise,0.015567170572467148,0.00018940346490126103,2.587614370153374,1.6168601915858511
048/direct/base/0/order0,cec41ab38193f8498178,restore,0.017969770880881697,0.00013118714559823275,2.7917590948273174,2.091794674233163
048/direct/base/0/order1,cec41ab38193f8498178,noise,0.008960660590673797,9.058632713276893e-05,2.5272940939460105,1.736822193150571
048/direct/base/0/order1,cec41ab38193f8498178,restore,0.008568023753468879,6.162029603729025e-05,2.539876259450491,1.8169048800709693
054/direct/base/0/order0,cec41ab38193f8498178,noise,0.5257909535430372,9.011619113152847e-05,1.6494538090320552,8.047597179583612
054/direct/base/0/order0,cec41ab38193f8498178,restore,0.015004684071755037,2.994421447510831e-05,1.6519233641975173,7.811007037964378
054/direct/base/0/order1,cec41ab38193f8498178,noise,0.3481440630275756,1.6659532775520347e-05,1.67036592435981,8.559060767888827
054/direct/base/0/order1,cec41ab38193f8498178,restore,0.018479948048479855,2.1841158741153777e-05,2.157413545916927,7.369294485271804
060/direct/base/0/order0,cec41ab38193f8498178,noise,0.007718063978245482,0.00024637370370328426,1.9907759855594291,5.453002654015177
060/direct/base/0/order0,cec41ab38193f8498178,restore,0.9646398075856268,0.00023910838353913277,0.5746905931634382,9.956796850975774
060/direct/base/0/order1,cec41ab38193f8498178,noise,0.005578821161179803,9.461752051720396e-05,1.2354803438602702,7.847711862990639
060/direct/base/0/order1,cec41ab38193f8498178,restore,0.9337922093691304,9.938303264789283e-05,0.9289354480058455,8.513886860974846
066/direct/base/0/order0,cec41ab38193f8498178,noise,0.025679666272480972,0.0007635793299414217,3.0118741385297394,1.8240938585354154
066/direct/base/0/order0,cec41ab38193f8498178,restore,0.017351947775750887,0.0006951562245376408,2.7770838869045598,1.1314796276764378
066/direct/base/0/order1,cec41ab38193f8498178,noise,0.004581937435432337,0.00017931943875737488,2.4493456103757794,0.9535871259752866
066/direct/base/0/order1,cec41ab38193f8498178,restore,0.005264577701382223,0.00014439919323194772,2.3184077067765965,0.7948709082301724
072/direct/base/0/order0,cec41ab38193f8498178,noise,0.02494491421384737,0.00020318331371527165,2.128583840635833,4.533290717036561
072/direct/base/0/order0,cec41ab38193f8498178,restore,0.7146011898294091,0.0005065294099040329,2.000142008158059,5.385330940324956
072/direct/base/0/order1,cec41ab38193f8498178,noise,0.03361915198183851,0.0001805308711482212,2.3933403710179877,4.277951479478197
072/direct/base/0/order1,cec41ab38193f8498178,restore,0.5765186233911663,0.00026626596809364855,2.468920674321401,4.542861714243563
080/direct/base/0/order0,cec41ab38193f8498178,noise,0.7858742158859968,0.00014136701065581292,1.7374804211415416,6.361219138369108
080/direct/base/0/order0,cec41ab38193f8498178,restore,0.03167933310032822,0.00011182556045241654,2.5259346707933306,1.5919394233069486
080/direct/base/0/order1,cec41ab38193f8498178,noise,0.6723640877753496,4.992332469555549e-05,1.932218465535972,5.609036142329343
080/direct/base/0/order1,cec41ab38193f8498178,restore,0.007238564114231849,3.4553828299976885e-05,2.4711670119789124,3.468461455565594
086/direct/base/0/order0,cec41ab38193f8498178,noise,0.024220289662480354,3.752301199710928e-05,2.3887280344015784,2.7940870877250488
086/direct/base/0/order0,cec41ab38193f8498178,restore,0.6386237064725719,3.0015353331691585e-05,1.9875147053555005,4.804649289832062
086/direct/base/0/order1,cec41ab38193f8498178,noise,0.01695242282585241,4.326015550759621e-05,2.381448881117474,3.9635246901124708
086/direct/base/0/order1,cec41ab38193f8498178,restore,0.5304438643506728,4.3779658881248906e-05,2.237703176028542,3.9449477651850753
092/direct/base/0/order0,cec41ab38193f8498178,noise,0.631416030228138,0.000335818825988099,2.1001299330193737,5.016044625673691
092/direct/base/0/order0,cec41ab38193f8498178,restore,0.016364139039069414,0.0004456700407899916,2.6435624086763445,2.5388913422195785
092/direct/base/0/order1,cec41ab38193f8498178,noise,0.5606357706710696,0.00013174883497413248,2.1933179870000794,4.434480461424192
092/direct/base/0/order1,cec41ab38193f8498178,restore,0.010488824802450836,0.00012259463255759329,2.6565577343415363,2.3504577240068696
098/direct/base/0/order0,cec41ab38193f8498178,noise,0.029063371010124683,0.00015527977666351944,3.414670510579407,1.3560450887805533
098/direct/base/0/order0,cec41ab38193f8498178,restore,0.046285608666948974,0.0002109250781359151,3.6666558035204533,2.1467907251236484
098/direct/base/0/order1,cec41ab38193f8498178,noise,0.019015122670680285,0.00018012152577284724,3.4173257488004367,1.083711464141774
098/direct/base/0/order1,cec41ab38193f8498178,restore,0.034125565754948184,0.00017730306717567146,3.3745925519758218,1.3708455191633597
104/direct/base/0/order0,cec41ab38193f8498178,noise,0.021165193058550358,0.0003980577748734504,3.4857960064587346,1.038860453971452
104/direct/base/0/order0,cec41ab38193f8498178,restore,0.01731897855643183,0.00035983460838906467,3.0832613035034675,0.7571969140781873
104/direct/base/0/order1,cec41ab38193f8498178,noise,0.014442084357142448,0.0002752357686404139,3.1743845571772207,1.005671255507648
104/direct/base/0/order1,cec41ab38193f8498178,restore,0.01376816228730604,0.00019741781579796225,2.7973945774831375,0.8561144955710448
112/direct/base/0/order0,cec41ab38193f8498178,noise,0.009546262619551271,7.568807632196695e-05,2.578362307328412,2.7579851143796974
112/direct/base/0/order0,cec41ab38193f8498178,restore,0.014250645326683298,4.556731801130809e-05,2.6258485378981367,3.163139805233587
112/direct/base/0/order1,cec41ab38193f8498178,noise,0.01007396390195936,7.47661033528857e-05,2.796458671314946,3.2651368700083703
112/direct/base/0/order1,cec41ab38193f8498178,restore,0.02248100080760196,9.3391390691977e-05,2.9723383536378174,3.43192024420855
118/direct/base/0/order0,cec41ab38193f8498178,noise,0.9465941188391298,0.0003473963588476181,0.8376139231632869,8.500647809282322
118/direct/base/0/order0,cec41ab38193f8498178,restore,0.011143946729134768,0.00031136965844780207,2.590259414755651,3.279903744133936
118/direct/base/0/order1,cec41ab38193f8498178,noise,0.8823573653353378,0.0002957811229862273,1.319960686989435,6.976907674482119
118/direct/base/0/order1,cec41ab38193f8498178,restore,0.0051471046899678186,0.00031733582727611065,1.9202727366202124,6.075320562786354
124/direct/base/0/order0,cec41ab38193f8498178,noise,0.010174871480558068,0.0004299525171518326,2.573455686504726,0.7114320545881921
124/direct/base/0/order0,cec41ab38193f8498178,restore,0.0214050670620054,0.00034360005520284176,2.8154473912473463,0.677110396918492
124/direct/base/0/order1,cec41ab38193f8498178,noise,0.005457018705783412,0.00018915622786153108,2.674316671063039,0.9602000067914245
124/direct/base/0/order1,cec41ab38193f8498178,restore,0.011217267019674182,0.00012337020598351955,2.60000679721813,0.672222995040921
130/direct/base/0/order0,cec41ab38193f8498178,noise,0.01835846115136519,0.0002025593421421945,1.8368094345966324,8.220245141290082
130/direct/base/0/order0,cec41ab38193f8498178,restore,0.016970293247140944,0.00021740734518971294,2.1808657963335216,6.568782221273377
130/direct/base/0/order1,cec41ab38193f8498178,noise,0.018456950085237622,0.00020460320229176432,2.305021851858096,7.005789478301682
130/direct/base/0/order1,cec41ab38193f8498178,restore,0.016953808953985572,0.00020005498663522303,2.4665844991726935,6.206555974325392
136/direct/base/0/order0,cec41ab38193f8498178,noise,0.017984929960221052,0.0001244945451617241,3.1716903192385497,2.529269597021853
136/direct/base/0/order0,cec41ab38193f8498178,restore,0.018446694710291922,0.00014949448814149946,2.9762543186165393,2.878610394979037
136/direct/base/0/order1,cec41ab38193f8498178,noise,0.013700033945497125,0.00010341607412556186,3.1113485938559045,2.092003992681612
136/direct/base/0/order1,cec41ab38193f8498178,restore,0.012211334047606215,0.0001384866627631709,2.9136997969251963,2.2833290824776054
142/direct/base/0/order0,cec41ab38193f8498178,noise,0.010396526544354856,0.00029648112831637263,2.8852581555876142,2.5234149359985136
142/direct/base/0/order0,cec41ab38193f8498178,restore,0.009070408385014161,0.00011723670468199998,2.8131716191261593,2.235207547261508
142/direct/base/0/order1,cec41ab38193f8498178,noise,0.009692125022411346,0.0002249349927296862,2.8911097160982213,2.6383196107391202
142/direct/base/0/order1,cec41ab38193f8498178,restore,0.0067951425080536865,9.052117093233392e-05,2.684962777304502,3.0096196056683575
152/direct/base/0/order0,cec41ab38193f8498178,noise,0.018138796323910356,0.000181757437530905,2.6856521943481004,3.822749945810893
152/direct/base/0/order0,cec41ab38193f8498178,restore,0.006661301507847384,0.00011535205703694373,2.2756573451614446,4.364592367343371
152/direct/base/0/order1,cec41ab38193f8498178,noise,0.01806980255059898,0.00010041656059911475,3.042900580402164,2.2991439691849815
152/direct/base/0/order1,cec41ab38193f8498178,restore,0.006332451564958319,9.646615944802761e-05,3.0871399309365604,2.6788203720875825
158/direct/base/0/order0,cec41ab38193f8498178,noise,0.021281232387991622,0.00037375843385234475,3.212171439641973,1.3402994272647542
158/direct/base/0/order0,cec41ab38193f8498178,restore,0.01622253065579571,0.00037655283813364804,3.2644834721239193,1.712876788541519
158/direct/base/0/order1,cec41ab38193f8498178,noise,0.014269964987761341,0.00026976584922522306,3.146413884982186,2.13257797194498
158/direct/base/0/order1,cec41ab38193f8498178,restore,0.010610534460283816,0.00019269440963398665,3.136482068549513,2.5838684005484502
166/direct/base/0/order0,cec41ab38193f8498178,noise,0.024722043424844742,0.0015248697018250823,3.2383967688682045,0.9812217842733276
166/direct/base/0/order0,cec41ab38193f8498178,restore,0.03725772420875728,0.001165950670838356,3.1647808247116234,1.404375518987544
166/direct/base/0/order1,cec41ab38193f8498178,noise,0.01040012831799686,0.0003076468128710985,3.3076368981483326,1.0956589548666174
166/direct/base/0/order1,cec41ab38193f8498178,restore,0.022114252671599388,0.0003373232902958989,3.154759770244556,1.3360503794527112
172/direct/base/0/order0,cec41ab38193f8498178,noise,0.01936843025032431,0.00013788117212243378,3.1208898263731926,1.5401406246369398
172/direct/base/0/order0,cec41ab38193f8498178,restore,0.015120419251616113,0.00026166244060732424,3.306286046012916,1.7616450524044813
172/direct/base/0/order1,cec41ab38193f8498178,noise,0.01658150547882542,0.00012345529103185982,3.382577715037194,2.366167051322191
172/direct/base/0/order1,cec41ab38193f8498178,restore,0.007378558577329386,9.248810238204896e-05,3.335518430804256,2.9104850313722928
178/direct/base/0/order0,cec41ab38193f8498178,noise,0.07222253107465804,0.0015816455706954002,2.9652817583858337,3.3967134843231843
178/direct/base/0/order0,cec41ab38193f8498178,restore,0.012750804977258667,0.0009937821887433529,2.8821788380248945,1.7437577985580346
178/direct/base/0/order1,cec41ab38193f8498178,noise,0.03305675645242445,0.0002539457054808736,3.105075915351798,2.535821884391473
178/direct/base/0/order1,cec41ab38193f8498178,restore,0.012090169911971316,0.0001865094673121348,2.776584138805923,1.8901763147894002
186/direct/base/0/order0,cec41ab38193f8498178,noise,0.01333391951629892,0.00043776759412139654,2.3067218534949827,6.023477143437715
186/direct/base/0/order0,cec41ab38193f8498178,restore,0.024692305363714695,0.0003860275028273463,2.6679656149419877,4.024711147231161
186/direct/base/0/order1,cec41ab38193f8498178,noise,0.007986964905285276,0.00033705466194078326,2.244625575545669,3.613825273317843
186/direct/base/0/order1,cec41ab38193f8498178,restore,0.016633168328553438,0.00028977470356039703,2.39919332175585,2.135417943001117
194/direct/base/0/order0,cec41ab38193f8498178,noise,0.06997125012276229,0.00023262832837644964,3.2173710322773705,1.486438215479447
194/direct/base/0/order0,cec41ab38193f8498178,restore,0.04666448477655649,9.92643108475022e-05,3.426763731073959,1.7568074065460366
194/direct/base/0/order1,cec41ab38193f8498178,noise,0.03377488908881787,9.665699326433241e-05,2.9882872784415304,1.4276978831346556
194/direct/base/0/order1,cec41ab38193f8498178,restore,0.029359731823205948,0.00010119041689904407,3.0561029132874964,1.4828506780875579
