id,direction,family,effect,order_delta
G1:I1:conditional:L18H18,noise,172,0.948455810546875,1.95941162109375
G1:I1:conditional:L18H18,noise,174,0.59710693359375,1.1287841796875
G1:I1:conditional:L18H18,noise,176,1.3203125,2.2626953125
G1:I1:conditional:L18H18,noise,178,1.9979400634765625,2.086700439453125
G1:I1:conditional:L18H18,noise,180,2.048004150390625,2.30694580078125
G1:I1:conditional:L18H18,noise,182,6.55322265625,2.1591796875
G1:I1:conditional:L18H18,noise,186,3.0061492919921875,2.374603271484375
G1:I1:conditional:L18H18,noise,188,5.492828369140625,3.37274169921875
G1:I1:conditional:L18H18,noise,192,2.861846923828125,3.01312255859375
G1:I1:conditional:L18H18,noise,194,3.6930999755859375,2.445281982421875
G1:I1:conditional:L18H18,noise,196,2.83770751953125,2.2144775390625
G1:I1:conditional:L18H18,noise,198,3.5758056640625,0.418212890625
G1:I1:conditional:L18H18,restore,0,3.8480224609375,2.267333984375
G1:I1:conditional:L18H18,restore,2,0.8069534301757812,2.0703277587890625
G1:I1:conditional:L18H18,restore,4,1.5669288635253906,2.7163772583007812
G1:I1:conditional:L18H18,restore,6,2.2878570556640625,2.904815673828125
G1:I1:conditional:L18H18,restore,8,3.8656387329101562,4.0524139404296875
G1:I1:conditional:L18H18,restore,12,3.1428070068359375,2.838897705078125
G1:I1:conditional:L18H18,restore,14,2.9046630859375,1.7999267578125
G1:I1:conditional:L18H18,restore,16,1.6055908203125,1.787353515625
G1:I1:conditional:L18H18,restore,20,2.4910888671875,0.892333984375
G1:I1:conditional:L18H18,restore,24,-0.8254776000976562,5.6304473876953125
G1:I1:conditional:L18H18,restore,26,3.5763978958129883,3.8162174224853516
G1:I1:conditional:L18H18,restore,28,1.2729439735412598,2.4247941970825195
G1:I1:conditional:L18H18,restore,30,4.3380126953125,4.818603515625
G1:I1:conditional:L18H18,restore,32,4.691192626953125,4.31561279296875
G1:I1:conditional:L18H18,restore,34,4.67547607421875,0.2825927734375
G1:I1:conditional:L18H18,restore,36,-0.084228515625,1.59759521484375
G1:I1:conditional:L18H18,restore,38,3.88507080078125,2.7130126953125
G1:I1:conditional:L18H18,restore,40,5.479278564453125,7.80108642578125
G1:I1:conditional:L18H18,restore,44,1.7292709350585938,0.8525848388671875
G1:I1:conditional:L18H18,restore,46,2.718536376953125,0.58013916015625
G1:I1:conditional:L18H18,restore,48,0.992919921875,1.59326171875
G1:I1:conditional:L18H18,restore,50,0.65386962890625,4.2911376953125
G1:I1:conditional:L18H18,restore,52,2.8764572143554688,4.3157501220703125
G1:I1:conditional:L18H18,restore,54,1.5844573974609375,2.350555419921875
G1:I1:conditional:L18H18,restore,56,2.55328369140625,3.1138916015625
G1:I1:conditional:L18H18,restore,58,1.2672119140625,1.011962890625
G1:I1:conditional:L18H18,restore,60,2.0023193359375,2.726806640625
G1:I1:conditional:L18H18,restore,62,3.632659912109375,4.97198486328125
G1:I1:conditional:L18H18,restore,64,0.028472900390625,3.72247314453125
G1:I1:conditional:L18H18,restore,66,1.868865966796875,1.93768310546875
G1:I1:conditional:L18H18,restore,68,2.62548828125,3.3369140625
G1:I1:conditional:L18H18,restore,70,2.0511741638183594,2.2761764526367188
G1:I1:conditional:L18H18,restore,72,3.59637451171875,1.3502197265625
G1:I1:conditional:L18H18,restore,76,0.3340911865234375,2.779998779296875
G1:I1:conditional:L18H18,restore,78,3.80224609375,1.6337890625
G1:I1:conditional:L18H18,restore,80,3.77728271484375,3.41455078125
G1:I1:conditional:L18H18,restore,82,2.2060546875,1.34765625
G1:I1:conditional:L18H18,restore,84,0.271728515625,0.69775390625
G1:I1:conditional:L18H18,restore,86,0.9600216150283813,3.1422722339630127
G1:I1:conditional:L18H18,restore,88,1.6829833984375,2.561279296875
G1:I1:conditional:L18H18,restore,90,0.96844482421875,2.9827880859375
G1:I1:conditional:L18H18,restore,92,2.80419921875,1.68896484375
G1:I1:conditional:L18H18,restore,94,2.408259391784668,0.17003440856933594
G1:I1:conditional:L18H18,restore,96,3.7783203125,1.697265625
G1:I1:conditional:L18H18,restore,98,1.270477294921875,2.92095947265625
G1:I1:conditional:L18H18,restore,100,1.7623291015625,5.106201171875
G1:I1:conditional:L18H18,restore,102,3.209320068359375,2.87567138671875
G1:I1:conditional:L18H18,restore,104,3.31292724609375,2.1168212890625
G1:I1:conditional:L18H18,restore,108,1.0001373291015625,3.632110595703125
G1:I1:conditional:L18H18,restore,110,0.53521728515625,3.7149658203125
G1:I1:conditional:L18H18,restore,112,4.1890869140625,3.289794921875
G1:I1:conditional:L18H18,restore,114,-0.3646240234375,1.583984375
G1:I1:conditional:L18H18,restore,116,2.413393020629883,4.562870025634766
G1:I1:conditional:L18H18,restore,118,3.0029296875,4.4072265625
G1:I1:conditional:L18H18,restore,120,4.328125,5.22265625
G1:I1:conditional:L18H18,restore,122,2.910888671875,4.37646484375
G1:I1:conditional:L18H18,restore,124,3.220001220703125,3.83551025390625
G1:I1:conditional:L18H18,restore,126,2.70703125,4.375
G1:I1:conditional:L18H18,restore,128,1.7242889404296875,0.558258056640625
G1:I1:conditional:L18H18,restore,130,2.0224609375,1.7373046875
G1:I1:conditional:L18H18,restore,132,2.8338623046875,4.314208984375
G1:I1:conditional:L18H18,restore,134,0.2085723876953125,2.206878662109375
G1:I1:conditional:L18H18,restore,136,1.408355712890625,7.36981201171875
G1:I1:conditional:L18H18,restore,138,2.4896011352539062,1.8949737548828125
G1:I1:conditional:L18H18,restore,140,2.0863037109375,3.603271484375
G1:I1:conditional:L18H18,restore,142,2.04595947265625,4.7430419921875
G1:I1:conditional:L18H18,restore,148,2.266326904296875,2.52777099609375
G1:I1:conditional:L18H18,restore,150,4.4610595703125,1.989990234375
G1:I1:conditional:L18H18,restore,152,1.22900390625,1.4637451171875
G1:I1:conditional:L18H18,restore,154,2.17852783203125,5.3157958984375
G1:I1:conditional:L18H18,restore,156,4.56298828125,3.1494140625
G1:I1:conditional:L18H18,restore,158,1.25042724609375,2.6116943359375
G1:I1:conditional:L18H18,restore,160,1.761688232421875,4.24957275390625
G1:I1:conditional:L18H18,restore,162,2.008056640625,-1.39501953125
G1:I1:conditional:L18H18,restore,166,0.20855712890625,2.7713623046875
G1:I1:conditional:L18H18,restore,168,0.38616943359375,0.9461669921875
G1:I1:conditional:L18H18,restore,170,-1.74267578125,6.751953125
G1:I1:conditional:L18H18,restore,172,1.68927001953125,2.1329345703125
G1:I1:conditional:L18H18,restore,174,0.5189208984375,1.086669921875
G1:I1:conditional:L18H18,restore,176,2.320709228515625,2.26116943359375
G1:I1:conditional:L18H18,restore,178,2.097259521484375,4.93182373046875
G1:I1:conditional:L18H18,restore,180,4.794921875,0.7021484375
G1:I1:conditional:L18H18,restore,182,-0.118865966796875,2.02008056640625
G1:I1:conditional:L18H18,restore,186,3.2800960540771484,2.978282928466797
G1:I1:conditional:L18H18,restore,188,1.6666259765625,3.424072265625
G1:I1:conditional:L18H18,restore,192,3.30908203125,1.68798828125
G1:I1:conditional:L18H18,restore,194,-0.35101318359375,2.9503173828125
G1:I1:conditional:L18H18,restore,196,1.721832275390625,1.55633544921875
G1:I1:conditional:L18H18,restore,198,1.5242919921875,0.437255859375
G1:I1:conditional:L18H19,noise,0,0.41338491439819336,1.0317201614379883
G1:I1:conditional:L18H19,noise,2,2.044189453125,0.18212890625
G1:I1:conditional:L18H19,noise,4,6.298052549362183,1.4512581825256348
G1:I1:conditional:L18H19,noise,6,1.056121826171875,2.00787353515625
G1:I1:conditional:L18H19,noise,8,-0.50244140625,2.1474609375
G1:I1:conditional:L18H19,noise,12,2.3686904907226562,1.8563690185546875
G1:I1:conditional:L18H19,noise,14,2.46722412109375,2.0062255859375
G1:I1:conditional:L18H19,noise,16,2.1585006713867188,0.4253997802734375
G1:I1:conditional:L18H19,noise,20,3.053802490234375,1.07684326171875
G1:I1:conditional:L18H19,noise,24,5.77471923828125,3.5638427734375
G1:I1:conditional:L18H19,noise,26,4.3994140625,3.2744140625
G1:I1:conditional:L18H19,noise,28,3.4449462890625,0.054931640625
G1:I1:conditional:L18H19,noise,30,2.0782089233398438,2.4679412841796875
G1:I1:conditional:L18H19,noise,32,1.2825088500976562,1.9400177001953125
G1:I1:conditional:L18H19,noise,34,3.030120849609375,0.89239501953125
G1:I1:conditional:L18H19,noise,36,3.7271957397460938,2.0154266357421875
G1:I1:conditional:L18H19,noise,38,0.83612060546875,1.0794677734375
G1:I1:conditional:L18H19,noise,40,-0.2259521484375,0.254150390625
G1:I1:conditional:L18H19,noise,44,2.140869140625,0.49267578125
G1:I1:conditional:L18H19,noise,46,3.480316162109375,0.20733642578125
G1:I1:conditional:L18H19,noise,48,3.3066177368164062,3.3827972412109375
G1:I1:conditional:L18H19,noise,50,1.9482421875,2.09765625
G1:I1:conditional:L18H19,noise,52,1.828521728515625,-0.09234619140625
G1:I1:conditional:L18H19,noise,54,3.401775360107422,0.28531646728515625
G1:I1:conditional:L18H19,noise,56,3.544677734375,2.3896484375
G1:I1:conditional:L18H19,noise,58,2.670684814453125,1.41339111328125
G1:I1:conditional:L18H19,noise,60,3.6767120361328125,2.281097412109375
G1:I1:conditional:L18H19,noise,62,2.2425613403320312,1.5485992431640625
G1:I1:conditional:L18H19,noise,64,2.0350341796875,2.027099609375
G1:I1:conditional:L18H19,noise,66,0.9247894287109375,4.125946044921875
G1:I1:conditional:L18H19,noise,68,3.492156982421875,3.28082275390625
G1:I1:conditional:L18H19,noise,70,1.6402587890625,0.770751953125
G1:I1:conditional:L18H19,noise,72,0.3958740234375,1.067138671875
G1:I1:conditional:L18H19,noise,76,2.562408447265625,0.57330322265625
G1:I1:conditional:L18H19,noise,78,2.9686279296875,1.203369140625
G1:I1:conditional:L18H19,noise,80,2.342041015625,1.35693359375
G1:I1:conditional:L18H19,noise,82,2.44091796875,2.50537109375
G1:I1:conditional:L18H19,noise,84,6.1063232421875,1.837646484375
G1:I1:conditional:L18H19,noise,86,2.435089111328125,2.95013427734375
G1:I1:conditional:L18H19,noise,88,3.19952392578125,2.3201904296875
G1:I1:conditional:L18H19,noise,90,2.959136962890625,2.00665283203125
G1:I1:conditional:L18H19,noise,92,2.1866455078125,0.882080078125
G1:I1:conditional:L18H19,noise,94,4.248771667480469,3.4770660400390625
G1:I1:conditional:L18H19,noise,96,4.520172119140625,1.82208251953125
G1:I1:conditional:L18H19,noise,98,2.2511940002441406,-1.6156692504882812
G1:I1:conditional:L18H19,noise,100,2.41339111328125,2.1937255859375
G1:I1:conditional:L18H19,noise,102,3.7734375,2.916015625
G1:I1:conditional:L18H19,noise,104,-0.68719482421875,1.4947509765625
G1:I1:conditional:L18H19,noise,108,2.7644271850585938,1.2217254638671875
G1:I1:conditional:L18H19,noise,110,4.7929840087890625,2.077606201171875
G1:I1:conditional:L18H19,noise,112,2.568817138671875,2.02020263671875
G1:I1:conditional:L18H19,noise,114,2.78802490234375,2.4967041015625
G1:I1:conditional:L18H19,noise,116,2.2840576171875,0.985595703125
G1:I1:conditional:L18H19,noise,118,3.1669650077819824,2.870062828063965
G1:I1:conditional:L18H19,noise,120,2.44091796875,2.417724609375
G1:I1:conditional:L18H19,noise,122,1.8159408569335938,1.2947235107421875
G1:I1:conditional:L18H19,noise,124,2.12457275390625,1.7320556640625
G1:I1:conditional:L18H19,noise,126,1.41253662109375,1.1297607421875
G1:I1:conditional:L18H19,noise,128,2.43017578125,0.56689453125
