config_id,direction,family,effect,shared_prefix
505:query_child_last:head:533:V,noise,168,0.301513671875,True
505:query_child_last:head:533:V,noise,170,0.1768798828125,False
505:query_child_last:head:533:V,noise,172,0.126220703125,False
505:query_child_last:head:533:V,noise,174,-0.018310546875,True
505:query_child_last:head:533:V,noise,176,0.0836181640625,False
505:query_child_last:head:533:V,noise,178,0.23971176147460938,False
505:query_child_last:head:533:V,noise,180,0.233154296875,False
505:query_child_last:head:533:V,noise,182,0.5322265625,False
505:query_child_last:head:533:V,noise,186,0.45465087890625,False
505:query_child_last:head:533:V,noise,188,1.2012939453125,False
505:query_child_last:head:533:V,noise,192,0.26397705078125,False
505:query_child_last:head:533:V,noise,194,0.20599365234375,False
505:query_child_last:head:533:V,noise,196,0.11083984375,False
505:query_child_last:head:533:V,noise,198,0.276275634765625,False
505:query_child_last:head:533:V,restore,0,0.1351318359375,False
505:query_child_last:head:533:V,restore,2,0.0384063720703125,False
505:query_child_last:head:533:V,restore,4,0.12795257568359375,False
505:query_child_last:head:533:V,restore,6,0.0833740234375,False
505:query_child_last:head:533:V,restore,8,0.124755859375,False
505:query_child_last:head:533:V,restore,12,0.313934326171875,False
505:query_child_last:head:533:V,restore,14,0.2423095703125,False
505:query_child_last:head:533:V,restore,16,0.126983642578125,False
505:query_child_last:head:533:V,restore,20,0.21893310546875,False
505:query_child_last:head:533:V,restore,24,0.127899169921875,False
505:query_child_last:head:533:V,restore,26,0.4144287109375,False
505:query_child_last:head:533:V,restore,28,0.319580078125,False
505:query_child_last:head:533:V,restore,30,0.3216552734375,False
505:query_child_last:head:533:V,restore,32,0.18756103515625,False
505:query_child_last:head:533:V,restore,34,0.22265625,False
505:query_child_last:head:533:V,restore,36,0.23028564453125,False
505:query_child_last:head:533:V,restore,38,0.3576240539550781,False
505:query_child_last:head:533:V,restore,40,0.191253662109375,False
505:query_child_last:head:533:V,restore,44,0.07135009765625,False
505:query_child_last:head:533:V,restore,46,0.0404052734375,False
505:query_child_last:head:533:V,restore,48,0.22833251953125,False
505:query_child_last:head:533:V,restore,50,0.1414794921875,False
505:query_child_last:head:533:V,restore,52,0.16259765625,False
505:query_child_last:head:533:V,restore,54,0.4141845703125,False
505:query_child_last:head:533:V,restore,56,0.13053131103515625,False
505:query_child_last:head:533:V,restore,58,0.0498046875,False
505:query_child_last:head:533:V,restore,60,0.0609130859375,False
505:query_child_last:head:533:V,restore,62,0.2942962646484375,False
505:query_child_last:head:533:V,restore,64,0.09423828125,False
505:query_child_last:head:533:V,restore,66,0.11422967910766602,False
505:query_child_last:head:533:V,restore,68,0.324462890625,False
505:query_child_last:head:533:V,restore,70,0.239715576171875,False
505:query_child_last:head:533:V,restore,72,0.2205810546875,False
505:query_child_last:head:533:V,restore,76,0.0770263671875,False
505:query_child_last:head:533:V,restore,78,0.220947265625,False
505:query_child_last:head:533:V,restore,80,0.25299072265625,False
505:query_child_last:head:533:V,restore,82,0.33544921875,False
505:query_child_last:head:533:V,restore,84,0.2017822265625,False
505:query_child_last:head:533:V,restore,86,0.0588531494140625,False
505:query_child_last:head:533:V,restore,88,0.2535400390625,False
505:query_child_last:head:533:V,restore,90,0.16706466674804688,False
505:query_child_last:head:533:V,restore,92,0.51702880859375,False
505:query_child_last:head:533:V,restore,94,0.255218505859375,False
505:query_child_last:head:533:V,restore,96,0.267822265625,False
505:query_child_last:head:533:V,restore,98,0.0982666015625,False
505:query_child_last:head:533:V,restore,100,0.09564208984375,False
505:query_child_last:head:533:V,restore,102,0.184326171875,False
505:query_child_last:head:533:V,restore,104,0.1195068359375,False
505:query_child_last:head:533:V,restore,108,0.3783683776855469,False
505:query_child_last:head:533:V,restore,110,0.1572265625,False
505:query_child_last:head:533:V,restore,112,0.8304443359375,False
505:query_child_last:head:533:V,restore,114,0.01605224609375,False
505:query_child_last:head:533:V,restore,116,0.404022216796875,False
505:query_child_last:head:533:V,restore,118,0.23388671875,False
505:query_child_last:head:533:V,restore,120,0.9893798828125,False
505:query_child_last:head:533:V,restore,122,0.117156982421875,False
505:query_child_last:head:533:V,restore,124,0.10223388671875,False
505:query_child_last:head:533:V,restore,126,0.04754638671875,False
505:query_child_last:head:533:V,restore,128,0.10467529296875,False
505:query_child_last:head:533:V,restore,130,0.123779296875,False
505:query_child_last:head:533:V,restore,132,0.1158447265625,False
505:query_child_last:head:533:V,restore,134,0.1569671630859375,False
505:query_child_last:head:533:V,restore,136,0.33880615234375,False
505:query_child_last:head:533:V,restore,138,0.188812255859375,False
505:query_child_last:head:533:V,restore,140,0.278564453125,False
505:query_child_last:head:533:V,restore,142,0.5196990966796875,False
505:query_child_last:head:533:V,restore,148,0.18618011474609375,False
505:query_child_last:head:533:V,restore,150,0.5740814208984375,False
505:query_child_last:head:533:V,restore,152,0.1405029296875,False
505:query_child_last:head:533:V,restore,154,0.58251953125,False
505:query_child_last:head:533:V,restore,156,0.144287109375,False
505:query_child_last:head:533:V,restore,158,0.0682373046875,False
505:query_child_last:head:533:V,restore,160,0.19624900817871094,False
505:query_child_last:head:533:V,restore,162,0.07177734375,False
505:query_child_last:head:533:V,restore,166,0.14093017578125,False
505:query_child_last:head:533:V,restore,168,0.1845703125,True
505:query_child_last:head:533:V,restore,170,0.20849609375,False
505:query_child_last:head:533:V,restore,172,0.12103271484375,False
505:query_child_last:head:533:V,restore,174,0.1055908203125,True
505:query_child_last:head:533:V,restore,176,0.14481735229492188,False
505:query_child_last:head:533:V,restore,178,0.3333740234375,False
505:query_child_last:head:533:V,restore,180,0.08617115020751953,False
505:query_child_last:head:533:V,restore,182,0.10821533203125,False
505:query_child_last:head:533:V,restore,186,0.457916259765625,False
505:query_child_last:head:533:V,restore,188,0.395751953125,False
505:query_child_last:head:533:V,restore,192,0.205322265625,False
505:query_child_last:head:533:V,restore,194,0.05474853515625,False
505:query_child_last:head:533:V,restore,196,0.1279296875,False
505:query_child_last:head:533:V,restore,198,0.6328125,False
513:colon:head:547:Q,noise,0,-0.022491455078125,False
513:colon:head:547:Q,noise,2,-0.124755859375,False
513:colon:head:547:Q,noise,4,-0.119140625,False
513:colon:head:547:Q,noise,6,-0.110809326171875,False
513:colon:head:547:Q,noise,8,-0.06103515625,False
513:colon:head:547:Q,noise,12,-0.164825439453125,False
513:colon:head:547:Q,noise,14,-0.14459228515625,False
513:colon:head:547:Q,noise,16,-0.073028564453125,False
513:colon:head:547:Q,noise,20,-0.18630695343017578,False
513:colon:head:547:Q,noise,24,-0.1722412109375,False
513:colon:head:547:Q,noise,26,-0.27392578125,False
513:colon:head:547:Q,noise,28,-0.17919921875,False
513:colon:head:547:Q,noise,30,-0.0941162109375,False
513:colon:head:547:Q,noise,32,0.002227783203125,False
513:colon:head:547:Q,noise,34,-0.2146601676940918,False
513:colon:head:547:Q,noise,36,-0.1775970458984375,False
513:colon:head:547:Q,noise,38,-0.13690185546875,False
513:colon:head:547:Q,noise,40,0.059558868408203125,False
513:colon:head:547:Q,noise,44,0.0574951171875,False
513:colon:head:547:Q,noise,46,-0.01580810546875,False
513:colon:head:547:Q,noise,48,-0.2269439697265625,False
513:colon:head:547:Q,noise,50,-0.06817626953125,False
513:colon:head:547:Q,noise,52,0.09490966796875,False
513:colon:head:547:Q,noise,54,-0.0445556640625,False
513:colon:head:547:Q,noise,56,-0.0462188720703125,False
513:colon:head:547:Q,noise,58,-0.018829345703125,False
513:colon:head:547:Q,noise,60,0.0468902587890625,False
513:colon:head:547:Q,noise,62,-0.0845947265625,False
513:colon:head:547:Q,noise,64,-0.195556640625,False
513:colon:head:547:Q,noise,66,-0.107666015625,False
513:colon:head:547:Q,noise,68,-0.38916015625,False
513:colon:head:547:Q,noise,70,-0.0594482421875,False
513:colon:head:547:Q,noise,72,-0.092529296875,False
513:colon:head:547:Q,noise,76,-0.23065185546875,False
513:colon:head:547:Q,noise,78,-0.09228515625,False
513:colon:head:547:Q,noise,80,-0.03387451171875,False
513:colon:head:547:Q,noise,82,-0.01934814453125,False
513:colon:head:547:Q,noise,84,-0.0263214111328125,False
513:colon:head:547:Q,noise,86,-0.03131103515625,False
513:colon:head:547:Q,noise,88,-0.21429443359375,False
513:colon:head:547:Q,noise,90,-0.033786773681640625,False
513:colon:head:547:Q,noise,92,-0.0679931640625,False
513:colon:head:547:Q,noise,94,-0.15655517578125,False
513:colon:head:547:Q,noise,96,-0.19462203979492188,False
513:colon:head:547:Q,noise,98,-0.16375732421875,False
513:colon:head:547:Q,noise,100,-0.18194580078125,False
513:colon:head:547:Q,noise,102,-0.279083251953125,False
513:colon:head:547:Q,noise,104,-0.0705413818359375,False
513:colon:head:547:Q,noise,108,-0.16301345825195312,False
513:colon:head:547:Q,noise,110,-0.06982421875,False
513:colon:head:547:Q,noise,112,-0.23703765869140625,False
513:colon:head:547:Q,noise,114,-0.08709716796875,False
513:colon:head:547:Q,noise,116,-0.2095947265625,False
513:colon:head:547:Q,noise,118,-0.075103759765625,False
513:colon:head:547:Q,noise,120,-0.6483001708984375,False
513:colon:head:547:Q,noise,122,-0.040772438049316406,False
513:colon:head:547:Q,noise,124,-0.37030029296875,False
513:colon:head:547:Q,noise,126,-0.08953857421875,False
513:colon:head:547:Q,noise,128,-0.08331298828125,False
513:colon:head:547:Q,noise,130,-0.0873260498046875,False
513:colon:head:547:Q,noise,132,-0.0648193359375,False
513:colon:head:547:Q,noise,134,-0.093017578125,False
513:colon:head:547:Q,noise,136,-0.1806640625,False
513:colon:head:547:Q,noise,138,-0.125091552734375,False
513:colon:head:547:Q,noise,140,-0.0946044921875,False
513:colon:head:547:Q,noise,142,-0.399658203125,False
513:colon:head:547:Q,noise,148,-0.30712890625,False
513:colon:head:547:Q,noise,150,-0.13079833984375,False
513:colon:head:547:Q,noise,152,-0.06817626953125,False
513:colon:head:547:Q,noise,154,-0.20611572265625,False
513:colon:head:547:Q,noise,156,-0.230224609375,False
513:colon:head:547:Q,noise,158,-0.18359375,False
513:colon:head:547:Q,noise,160,-0.573857307434082,False
513:colon:head:547:Q,noise,162,-0.265380859375,False
513:colon:head:547:Q,noise,166,-0.24322509765625,False
513:colon:head:547:Q,noise,168,-0.109375,True
513:colon:head:547:Q,noise,170,-0.3564453125,False
513:colon:head:547:Q,noise,172,-0.09033203125,False
513:colon:head:547:Q,noise,174,0.000244140625,True
513:colon:head:547:Q,noise,176,-0.0711669921875,False
513:colon:head:547:Q,noise,178,-0.035282135009765625,False
513:colon:head:547:Q,noise,180,-0.165252685546875,False
513:colon:head:547:Q,noise,182,-0.2177734375,False
513:colon:head:547:Q,noise,186,-0.2974853515625,False
513:colon:head:547:Q,noise,188,-0.31024169921875,False
513:colon:head:547:Q,noise,192,-0.20916748046875,False
513:colon:head:547:Q,noise,194,-0.1749267578125,False
513:colon:head:547:Q,noise,196,-0.23828125,False
513:colon:head:547:Q,noise,198,-0.20758056640625,False
513:colon:head:547:Q,restore,0,-0.0699462890625,False
513:colon:head:547:Q,restore,2,-0.0129241943359375,False
513:colon:head:547:Q,restore,4,-0.15557861328125,False
513:colon:head:547:Q,restore,6,-0.0740966796875,False
513:colon:head:547:Q,restore,8,-0.065673828125,False
513:colon:head:547:Q,restore,12,-0.098388671875,False
513:colon:head:547:Q,restore,14,-0.07757568359375,False
513:colon:head:547:Q,restore,16,-0.0877685546875,False
513:colon:head:547:Q,restore,20,-0.0732421875,False
513:colon:head:547:Q,restore,24,-0.311309814453125,False
513:colon:head:547:Q,restore,26,-0.09259033203125,False
513:colon:head:547:Q,restore,28,-0.175048828125,False
513:colon:head:547:Q,restore,30,-0.1778564453125,False
513:colon:head:547:Q,restore,32,-0.4573974609375,False
513:colon:head:547:Q,restore,34,-0.09765625,False
513:colon:head:547:Q,restore,36,0.269561767578125,False
513:colon:head:547:Q,restore,38,-0.0763702392578125,False
513:colon:head:547:Q,restore,40,0.00872802734375,False
513:colon:head:547:Q,restore,44,-0.062469482421875,False
513:colon:head:547:Q,restore,46,-0.04741501808166504,False
513:colon:head:547:Q,restore,48,-0.21099853515625,False
513:colon:head:547:Q,restore,50,-0.0960693359375,False
513:colon:head:547:Q,restore,52,-0.1688385009765625,False
513:colon:head:547:Q,restore,54,-0.4569091796875,False
513:colon:head:547:Q,restore,56,-0.04653167724609375,False
513:colon:head:547:Q,restore,58,-0.2196044921875,False
513:colon:head:547:Q,restore,60,-0.09033203125,False
513:colon:head:547:Q,restore,62,-0.2427654266357422,False
513:colon:head:547:Q,restore,64,0.073028564453125,False
513:colon:head:547:Q,restore,66,-0.07214641571044922,False
513:colon:head:547:Q,restore,68,-0.2086181640625,False
513:colon:head:547:Q,restore,70,-0.023468017578125,False
513:colon:head:547:Q,restore,72,-0.2513427734375,False
513:colon:head:547:Q,restore,76,-0.17620849609375,False
513:colon:head:547:Q,restore,78,-0.1875,False
513:colon:head:547:Q,restore,80,-0.20306396484375,False
513:colon:head:547:Q,restore,82,-0.264892578125,False
513:colon:head:547:Q,restore,84,-0.07763671875,False
513:colon:head:547:Q,restore,86,-0.118316650390625,False
513:colon:head:547:Q,restore,88,-0.0816650390625,False
513:colon:head:547:Q,restore,90,-0.11884307861328125,False
513:colon:head:547:Q,restore,92,-0.12030029296875,False
513:colon:head:547:Q,restore,94,-0.1882476806640625,False
513:colon:head:547:Q,restore,96,-0.0615234375,False
513:colon:head:547:Q,restore,98,-0.178466796875,False
513:colon:head:547:Q,restore,100,-0.2293701171875,False
513:colon:head:547:Q,restore,102,0.0992431640625,False
513:colon:head:547:Q,restore,104,-0.074493408203125,False
513:colon:head:547:Q,restore,108,-0.07726287841796875,False
513:colon:head:547:Q,restore,110,-0.0758056640625,False
513:colon:head:547:Q,restore,112,-0.2708740234375,False
513:colon:head:547:Q,restore,114,-0.0277099609375,False
513:colon:head:547:Q,restore,116,-0.1270599365234375,False
513:colon:head:547:Q,restore,118,-0.148193359375,False
513:colon:head:547:Q,restore,120,-0.199951171875,False
513:colon:head:547:Q,restore,122,-0.161712646484375,False
513:colon:head:547:Q,restore,124,-0.04095458984375,False
513:colon:head:547:Q,restore,126,-0.06317138671875,False
513:colon:head:547:Q,restore,128,-0.01397705078125,False
513:colon:head:547:Q,restore,130,-0.02587890625,False
513:colon:head:547:Q,restore,132,-0.1007080078125,False
513:colon:head:547:Q,restore,134,-0.10760498046875,False
513:colon:head:547:Q,restore,136,-0.27838134765625,False
513:colon:head:547:Q,restore,138,-0.252899169921875,False
513:colon:head:547:Q,restore,140,0.033538818359375,False
513:colon:head:547:Q,restore,142,-0.1556243896484375,False
513:colon:head:547:Q,restore,148,-0.011991500854492188,False
513:colon:head:547:Q,restore,150,-0.0653076171875,False
513:colon:head:547:Q,restore,152,-0.181610107421875,False
513:colon:head:547:Q,restore,154,-0.167236328125,False
513:colon:head:547:Q,restore,156,-0.166015625,False
513:colon:head:547:Q,restore,158,0.0032958984375,False
513:colon:head:547:Q,restore,160,-0.0432891845703125,False
513:colon:head:547:Q,restore,162,-0.04248046875,False
513:colon:head:547:Q,restore,166,-0.170562744140625,False
513:colon:head:547:Q,restore,168,-0.00732421875,True
513:colon:head:547:Q,restore,170,-0.15753173828125,False
513:colon:head:547:Q,restore,172,-0.145263671875,False
513:colon:head:547:Q,restore,174,-0.01220703125,True
513:colon:head:547:Q,restore,176,-0.10763740539550781,False
513:colon:head:547:Q,restore,178,-0.15087890625,False
513:colon:head:547:Q,restore,180,-0.061930179595947266,False
513:colon:head:547:Q,restore,182,-0.1094970703125,False
513:colon:head:547:Q,restore,186,-0.292938232421875,False
513:colon:head:547:Q,restore,188,-0.210205078125,False
513:colon:head:547:Q,restore,192,-0.18524169921875,False
513:colon:head:547:Q,restore,194,-0.0574951171875,False
513:colon:head:547:Q,restore,196,-0.048828125,False
513:colon:head:547:Q,restore,198,-0.289794921875,False
513:colon:head:561:KV,noise,0,0.09228515625,False
513:colon:head:561:KV,noise,2,0.1820068359375,False
513:colon:head:561:KV,noise,4,0.174560546875,False
513:colon:head:561:KV,noise,6,0.163818359375,False
513:colon:head:561:KV,noise,8,0.0576171875,False
513:colon:head:561:KV,noise,12,0.149627685546875,False
513:colon:head:561:KV,noise,14,0.20367431640625,False
513:colon:head:561:KV,noise,16,0.092681884765625,False
513:colon:head:561:KV,noise,20,0.32157421112060547,False
513:colon:head:561:KV,noise,24,0.33978271484375,False
513:colon:head:561:KV,noise,26,0.374267578125,False
513:colon:head:561:KV,noise,28,0.143798828125,False
513:colon:head:561:KV,noise,30,0.18560791015625,False
513:colon:head:561:KV,noise,32,0.062469482421875,False
513:colon:head:561:KV,noise,34,0.12616395950317383,False
513:colon:head:561:KV,noise,36,0.1475982666015625,False
513:colon:head:561:KV,noise,38,0.17950439453125,False
513:colon:head:561:KV,noise,40,0.027431488037109375,False
513:colon:head:561:KV,noise,44,-0.035858154296875,False
513:colon:head:561:KV,noise,46,0.059600830078125,False
513:colon:head:561:KV,noise,48,0.26513671875,False
513:colon:head:561:KV,noise,50,0.126708984375,False
513:colon:head:561:KV,noise,52,0.0103759765625,False
513:colon:head:561:KV,noise,54,0.117950439453125,False
513:colon:head:561:KV,noise,56,0.101806640625,False
513:colon:head:561:KV,noise,58,0.04404449462890625,False
513:colon:head:561:KV,noise,60,-0.05194091796875,False
513:colon:head:561:KV,noise,62,0.2554931640625,False
513:colon:head:561:KV,noise,64,0.24951171875,False
513:colon:head:561:KV,noise,66,0.10504150390625,False
513:colon:head:561:KV,noise,68,0.7482223510742188,False
513:colon:head:561:KV,noise,70,0.07666015625,False
513:colon:head:561:KV,noise,72,0.256591796875,False
513:colon:head:561:KV,noise,76,0.27728271484375,False
513:colon:head:561:KV,noise,78,0.16949462890625,False
513:colon:head:561:KV,noise,80,0.05682373046875,False
513:colon:head:561:KV,noise,82,0.10125732421875,False
513:colon:head:561:KV,noise,84,0.0423126220703125,False
513:colon:head:561:KV,noise,86,0.04541015625,False
513:colon:head:561:KV,noise,88,0.2669677734375,False
513:colon:head:561:KV,noise,90,0.09820556640625,False
513:colon:head:561:KV,noise,92,0.07373046875,False
513:colon:head:561:KV,noise,94,0.2848052978515625,False
513:colon:head:561:KV,noise,96,0.20595550537109375,False
513:colon:head:561:KV,noise,98,0.257171630859375,False
513:colon:head:561:KV,noise,100,0.2406005859375,False
513:colon:head:561:KV,noise,102,0.1006317138671875,False
513:colon:head:561:KV,noise,104,0.142059326171875,False
513:colon:head:561:KV,noise,108,0.13999176025390625,False
513:colon:head:561:KV,noise,110,0.1650390625,False
513:colon:head:561:KV,noise,112,0.37786865234375,False
513:colon:head:561:KV,noise,114,0.0494384765625,False
513:colon:head:561:KV,noise,116,0.46240234375,False
513:colon:head:561:KV,noise,118,0.151885986328125,False
513:colon:head:561:KV,noise,120,0.511016845703125,False
513:colon:head:561:KV,noise,122,0.09612178802490234,False
513:colon:head:561:KV,noise,124,0.2701416015625,False
513:colon:head:561:KV,noise,126,0.14044189453125,False
513:colon:head:561:KV,noise,128,0.07177734375,False
513:colon:head:561:KV,noise,130,0.0955047607421875,False
513:colon:head:561:KV,noise,132,0.0982666015625,False
513:colon:head:561:KV,noise,134,0.144195556640625,False
513:colon:head:561:KV,noise,136,0.244873046875,False
513:colon:head:561:KV,noise,138,0.1480712890625,False
513:colon:head:561:KV,noise,140,0.09130859375,False
513:colon:head:561:KV,noise,142,0.32958984375,False
513:colon:head:561:KV,noise,148,0.121337890625,False
513:colon:head:561:KV,noise,150,0.204681396484375,False
513:colon:head:561:KV,noise,152,0.09906005859375,False
513:colon:head:561:KV,noise,154,0.301025390625,False
513:colon:head:561:KV,noise,156,0.2942657470703125,False
513:colon:head:561:KV,noise,158,0.1832275390625,False
513:colon:head:561:KV,noise,160,0.3688316345214844,False
513:colon:head:561:KV,noise,162,0.24560546875,False
513:colon:head:561:KV,noise,166,0.3358154296875,False
513:colon:head:561:KV,noise,168,0.10009765625,True
513:colon:head:561:KV,noise,170,0.3228759765625,False
513:colon:head:561:KV,noise,172,0.232421875,False
513:colon:head:561:KV,noise,174,-0.002685546875,True
513:colon:head:561:KV,noise,176,0.043701171875,False
513:colon:head:561:KV,noise,178,0.15676116943359375,False
513:colon:head:561:KV,noise,180,0.156005859375,False
513:colon:head:561:KV,noise,182,0.15771484375,False
513:colon:head:561:KV,noise,186,0.49505615234375,False
513:colon:head:561:KV,noise,188,0.475341796875,False
513:colon:head:561:KV,noise,192,0.41357421875,False
513:colon:head:561:KV,noise,194,0.3076171875,False
513:colon:head:561:KV,noise,196,0.12939453125,False
513:colon:head:561:KV,noise,198,0.3729248046875,False
513:colon:head:561:KV,restore,0,0.177978515625,False
513:colon:head:561:KV,restore,2,-0.0050201416015625,False
513:colon:head:561:KV,restore,4,0.1117095947265625,False
513:colon:head:561:KV,restore,6,0.1064453125,False
513:colon:head:561:KV,restore,8,0.04132080078125,False
513:colon:head:561:KV,restore,12,0.111328125,False
513:colon:head:561:KV,restore,14,0.1976318359375,False
513:colon:head:561:KV,restore,16,0.1082763671875,False
513:colon:head:561:KV,restore,20,0.16680908203125,False
513:colon:head:561:KV,restore,24,0.42926025390625,False
513:colon:head:561:KV,restore,26,0.3402099609375,False
513:colon:head:561:KV,restore,28,0.109619140625,False
513:colon:head:561:KV,restore,30,0.16162109375,False
513:colon:head:561:KV,restore,32,0.1568145751953125,False
513:colon:head:561:KV,restore,34,0.0794677734375,False
513:colon:head:561:KV,restore,36,0.013916015625,False
513:colon:head:561:KV,restore,38,0.1833343505859375,False
513:colon:head:561:KV,restore,40,0.0333251953125,False
513:colon:head:561:KV,restore,44,0.047882080078125,False
513:colon:head:561:KV,restore,46,0.0148773193359375,False
513:colon:head:561:KV,restore,48,0.27923583984375,False
513:colon:head:561:KV,restore,50,0.199462890625,False
513:colon:head:561:KV,restore,52,0.15579986572265625,False
513:colon:head:561:KV,restore,54,0.296875,False
513:colon:head:561:KV,restore,56,0.13827896118164062,False
513:colon:head:561:KV,restore,58,0.1695556640625,False
513:colon:head:561:KV,restore,60,0.116455078125,False
513:colon:head:561:KV,restore,62,0.3331146240234375,False
513:colon:head:561:KV,restore,64,0.02587890625,False
513:colon:head:561:KV,restore,66,0.07955551147460938,False
513:colon:head:561:KV,restore,68,0.494140625,False
513:colon:head:561:KV,restore,70,0.048919677734375,False
513:colon:head:561:KV,restore,72,0.4073486328125,False
513:colon:head:561:KV,restore,76,0.1917724609375,False
513:colon:head:561:KV,restore,78,0.22900390625,False
513:colon:head:561:KV,restore,80,0.137451171875,False
513:colon:head:561:KV,restore,82,0.404052734375,False
513:colon:head:561:KV,restore,84,0.2042236328125,False
513:colon:head:561:KV,restore,86,0.1143035888671875,False
513:colon:head:561:KV,restore,88,0.1616668701171875,False
513:colon:head:561:KV,restore,90,0.17682647705078125,False
513:colon:head:561:KV,restore,92,0.37506103515625,False
513:colon:head:561:KV,restore,94,0.32513427734375,False
513:colon:head:561:KV,restore,96,0.21875,False
513:colon:head:561:KV,restore,98,0.095703125,False
513:colon:head:561:KV,restore,100,0.251617431640625,False
513:colon:head:561:KV,restore,102,0.106689453125,False
513:colon:head:561:KV,restore,104,0.22442626953125,False
513:colon:head:561:KV,restore,108,0.2693595886230469,False
513:colon:head:561:KV,restore,110,0.1419677734375,False
513:colon:head:561:KV,restore,112,1.0064697265625,False
513:colon:head:561:KV,restore,114,0.09100341796875,False
513:colon:head:561:KV,restore,116,0.28566741943359375,False
513:colon:head:561:KV,restore,118,0.235595703125,False
513:colon:head:561:KV,restore,120,1.0352783203125,False
513:colon:head:561:KV,restore,122,0.203857421875,False
513:colon:head:561:KV,restore,124,0.11798095703125,False
513:colon:head:561:KV,restore,126,0.024993896484375,False
513:colon:head:561:KV,restore,128,0.024658203125,False
513:colon:head:561:KV,restore,130,0.052734375,False
513:colon:head:561:KV,restore,132,0.1839599609375,False
513:colon:head:561:KV,restore,134,0.1930389404296875,False
513:colon:head:561:KV,restore,136,0.26605224609375,False
513:colon:head:561:KV,restore,138,0.297149658203125,False
513:colon:head:561:KV,restore,140,0.065338134765625,False
513:colon:head:561:KV,restore,142,0.212554931640625,False
513:colon:head:561:KV,restore,148,0.020145416259765625,False
513:colon:head:561:KV,restore,150,0.167755126953125,False
513:colon:head:561:KV,restore,152,0.14971923828125,False
513:colon:head:561:KV,restore,154,0.314208984375,False
513:colon:head:561:KV,restore,156,0.134033203125,False
513:colon:head:561:KV,restore,158,0.09405517578125,False
513:colon:head:561:KV,restore,160,0.24246978759765625,False
513:colon:head:561:KV,restore,162,0.0352783203125,False
513:colon:head:561:KV,restore,166,0.21600341796875,False
513:colon:head:561:KV,restore,168,0.029296875,True
513:colon:head:561:KV,restore,170,0.44775390625,False
513:colon:head:561:KV,restore,172,0.16583251953125,False
513:colon:head:561:KV,restore,174,0.019775390625,True
513:colon:head:561:KV,restore,176,0.10006904602050781,False
513:colon:head:561:KV,restore,178,0.34002685546875,False
513:colon:head:561:KV,restore,180,0.11020088195800781,False
513:colon:head:561:KV,restore,182,-0.053466796875,False
513:colon:head:561:KV,restore,186,0.604278564453125,False
513:colon:head:561:KV,restore,188,0.31689453125,False
513:colon:head:561:KV,restore,192,0.2265625,False
513:colon:head:561:KV,restore,194,0.09112548828125,False
513:colon:head:561:KV,restore,196,0.14013671875,False
513:colon:head:561:KV,restore,198,0.40087890625,False
513:colon:head:594:Q,noise,0,0.18017578125,False
513:colon:head:594:Q,noise,2,0.2630615234375,False
513:colon:head:594:Q,noise,4,0.6517333984375,False
513:colon:head:594:Q,noise,6,0.314697265625,False
513:colon:head:594:Q,noise,8,0.09716796875,False
513:colon:head:594:Q,noise,12,0.4750213623046875,False
513:colon:head:594:Q,noise,14,0.36822509765625,False
513:colon:head:594:Q,noise,16,0.296783447265625,False
513:colon:head:594:Q,noise,20,0.5601606369018555,False
513:colon:head:594:Q,noise,24,0.55133056640625,False
513:colon:head:594:Q,noise,26,0.8897705078125,False
513:colon:head:594:Q,noise,28,0.39404296875,False
513:colon:head:594:Q,noise,30,0.34326171875,False
513:colon:head:594:Q,noise,32,0.23897552490234375,False
513:colon:head:594:Q,noise,34,0.5036778450012207,False
513:colon:head:594:Q,noise,36,0.3420562744140625,False
513:colon:head:594:Q,noise,38,0.4400787353515625,False
513:colon:head:594:Q,noise,40,-0.01116180419921875,False
513:colon:head:594:Q,noise,44,-0.007720947265625,False
513:colon:head:594:Q,noise,46,0.07415771484375,False
513:colon:head:594:Q,noise,48,0.41214752197265625,False
513:colon:head:594:Q,noise,50,0.27197265625,False
513:colon:head:594:Q,noise,52,0.12835693359375,False
513:colon:head:594:Q,noise,54,0.303253173828125,False
513:colon:head:594:Q,noise,56,0.1866607666015625,False
513:colon:head:594:Q,noise,58,0.11150741577148438,False
513:colon:head:594:Q,noise,60,0.0228729248046875,False
513:colon:head:594:Q,noise,62,0.314971923828125,False
513:colon:head:594:Q,noise,64,0.4237060546875,False
513:colon:head:594:Q,noise,66,0.2198486328125,False
513:colon:head:594:Q,noise,68,0.7929039001464844,False
513:colon:head:594:Q,noise,70,0.172607421875,False
513:colon:head:594:Q,noise,72,0.3746337890625,False
513:colon:head:594:Q,noise,76,0.50262451171875,False
513:colon:head:594:Q,noise,78,0.36639404296875,False
513:colon:head:594:Q,noise,80,0.25830078125,False
513:colon:head:594:Q,noise,82,0.12579345703125,False
513:colon:head:594:Q,noise,84,0.1741790771484375,False
513:colon:head:594:Q,noise,86,0.11846923828125,False
513:colon:head:594:Q,noise,88,0.54840087890625,False
513:colon:head:594:Q,noise,90,0.189178466796875,False
513:colon:head:594:Q,noise,92,0.2308349609375,False
513:colon:head:594:Q,noise,94,0.475738525390625,False
513:colon:head:594:Q,noise,96,0.6604080200195312,False
513:colon:head:594:Q,noise,98,0.4852447509765625,False
513:colon:head:594:Q,noise,100,0.3698577880859375,False
513:colon:head:594:Q,noise,102,0.2592201232910156,False
