layer,head,ri_first,ri_last,first_order_mean,final_estimate_mean,exact_subset_mean,exact_subset_mean_abs,exact_all_pairs_mean
22,29,0.0,0.0,-0.0033551345672850823,-0.0033551345672850823,-0.002600574493408203,0.011576557159423828,
22,30,0.0,0.0,0.003105415950210116,0.003105415950210116,0.008683204650878906,0.013839912414550782,
22,31,0.0,0.0,-0.019442265839224388,-0.019442265839224388,-0.014155864715576172,0.015971660614013672,-0.01868989762295498
23,0,0.0,0.0,-0.0022616001485985587,-0.0022616001485985587,0.0033895492553710936,0.012967491149902343,
23,1,0.0,0.0,-0.010700344164290707,-0.010700344164290707,-0.011263561248779298,0.020192432403564452,
23,2,0.0283942,0.0,-0.0006319703728816043,-0.0006319703728816043,0.0011165618896484375,0.006121444702148438,
23,3,0.147416,0.010742699999999999,-0.003394018379929528,-0.003394018379929528,0.002283668518066406,0.052969169616699216,-0.004780469315775325
23,4,0.0,0.0,-0.0003733835857949518,-0.0003733835857949518,0.00015277862548828124,0.0038843154907226562,
23,5,0.0,0.0,-0.0005748590239941069,-0.0005748590239941069,-0.0001094818115234375,0.004960250854492187,
23,6,0.0,0.049725,0.001833656441428165,0.001833656441428165,0.00040750503540039064,0.006095790863037109,
23,7,0.0,0.0,0.00011865846906576746,0.00011865846906576746,0.00025882720947265623,0.0026723861694335936,
23,8,0.0,0.0,-6.0751675335452316e-05,-6.0751675335452316e-05,0.0007839202880859375,0.004249191284179688,
23,9,0.0,0.0,4.7025684712996206e-05,4.7025684712996206e-05,-0.0003520965576171875,0.0024425506591796873,
23,10,0.031155283977900555,0.0050665129834254145,-0.02543333094839132,-0.02543333094839132,-0.016782760620117188,0.06109809875488281,
23,11,0.0,0.0,0.0002683493735224893,0.0002683493735224893,0.00091552734375,0.00318450927734375,
23,12,0.004733328006756757,0.03765689087837838,-0.007080079480453677,-0.007080079480453677,-0.013017082214355468,0.025917625427246092,
23,13,0.0,0.0,-0.001379389359254071,-0.001379389359254071,-0.0017782211303710937,0.003964805603027343,
23,14,0.0,0.0,3.470954245866768e-05,3.470954245866768e-05,-0.00218658447265625,0.0061492919921875,
23,15,0.011568017108433734,0.05075462795180723,0.9787324628886882,0.9787324628886882,0.9492952346801757,0.9492952346801757,0.9468907184815138
23,16,0.0,0.0,8.119866263799584e-05,8.119866263799584e-05,0.000249481201171875,0.002425384521484375,
23,17,0.0,0.0,0.00014654492635313902,0.00014654492635313902,0.0004932403564453125,0.0031162261962890624,0.00037554944499155107
23,18,0.0,0.0,0.00019292960075362,0.00019292960075362,0.00068206787109375,0.002780914306640625,
23,19,0.05941180794871795,0.0924966776923077,-0.002764927728227183,-0.002764927728227183,-0.0017205238342285155,0.004460811614990234,-0.0030851739176203695
23,20,0.0,0.0,0.0008320065321181011,0.0008320065321181011,0.0020450592041015626,0.003996658325195313,
23,21,0.022198929230769233,0.010841423692307691,0.0072151860457667135,0.0072151860457667135,0.012764167785644532,0.02768573760986328,
23,22,0.0,0.0,0.00012252142906628465,0.00012252142906628465,-0.0003760337829589844,0.0031022071838378907,
23,23,0.0,0.0,-0.004596984110709824,-0.004596984110709824,0.0011186599731445312,0.015462303161621093,
23,24,0.0,0.0,0.0019857215301363907,0.0019857215301363907,0.003950881958007813,0.01783332824707031,
23,25,0.0,0.0,-0.059357139128888174,-0.059357139128888174,-0.06338729858398437,0.06368026733398438,
23,26,0.0,0.0,0.00015398004721605554,0.00015398004721605554,0.0009023666381835938,0.002541923522949219,
23,27,0.0,0.0,9.734654803027849e-05,9.734654803027849e-05,-0.000948333740234375,0.003264617919921875,
23,28,0.0,0.0,-0.0009313057934776409,-0.0009313057934776409,-0.003253936767578125,0.00802154541015625,
23,29,0.0,0.0,0.0002317378437898666,0.0002317378437898666,0.0012393951416015624,0.0027667999267578123,
23,30,0.0,0.0,-0.0002269923146680034,-0.0002269923146680034,-0.0008165359497070313,0.003266716003417969,
23,31,0.0,0.0,-0.0025433644023200685,-0.0025433644023200685,-0.00568389892578125,0.008446502685546874,
24,0,0.0,0.0,0.001408797699573523,0.001408797699573523,0.001218891143798828,0.012763309478759765,
24,1,0.0,0.0,6.085688024602328e-05,6.085688024602328e-05,0.000160980224609375,0.002117919921875,
24,2,0.0122468,0.0,-0.017515007038914673,-0.017515007038914673,-0.024503326416015624,0.2473133087158203,
24,3,0.0,0.0,-0.0001522105478542972,-0.0001522105478542972,0.0004926681518554688,0.006233787536621094,
24,4,0.0,0.0,0.0006694620684622473,0.0006694620684622473,0.00015659332275390624,0.004059791564941406,
24,5,0.0,0.0,0.028724786748303876,0.028724786748303876,0.030791091918945312,0.04086036682128906,
24,6,0.0,0.0,0.005496162346307858,0.005496162346307858,0.004088783264160156,0.012259101867675782,
24,7,0.0,0.0,-0.008834316051454582,-0.008834316051454582,-0.014487648010253906,0.018132972717285156,
24,8,0.0,0.0,2.9657953981247345e-05,2.9657953981247345e-05,-6.008148193359375e-05,0.0024293899536132813,
24,9,0.0,0.0,-0.00017799811868233806,-0.00017799811868233806,-0.001435089111328125,0.002669525146484375,
24,10,0.0006945234353741497,0.0385816918367347,-0.07940766524282818,-0.07940766524282818,-0.1081085443496704,0.12694242000579833,
24,11,0.0,0.0,-0.00010039270022021361,-0.00010039270022021361,-0.00032176971435546873,0.0022348403930664063,
24,12,0.0,0.0,0.0005223594878648481,0.0005223594878648481,0.0011112213134765625,0.0039501190185546875,
24,13,0.0,0.0,4.201772617818094e-05,4.201772617818094e-05,0.0001708984375,0.002651214599609375,
24,14,0.0,0.0,7.425522427807112e-05,7.425522427807112e-05,0.00024318695068359375,0.0025068283081054687,
24,15,0.0,0.0,0.000986073608085084,0.000986073608085084,0.0008935928344726562,0.004455375671386719,
24,16,0.004558318333333334,0.002605155,0.0009359189347112866,0.0009359189347112866,0.023166656494140625,0.02824859619140625,
24,17,0.010332818787361229,0.038829219982920576,-0.04838902755180018,-0.04838902755180018,-0.03552989959716797,0.1014139175415039,
24,18,0.0,0.0,1.0083225298034592e-05,1.0083225298034592e-05,-0.0002155303955078125,0.003987503051757812,
24,19,0.0,0.005198383846153846,-0.34215907265400786,-0.34215907265400786,-0.39023575782775877,0.4265272617340088,
24,20,0.0,0.0,-8.118387938410389e-05,-8.118387938410389e-05,0.0005321502685546875,0.0027111053466796877,
24,21,0.0,0.0,-0.02049444102043851,-0.02049444102043851,-0.027216529846191405,0.047068214416503905,
24,22,0.03093404,0.027861386666666665,0.12184542671023879,0.12184542671023879,0.12133255004882812,0.14013214111328126,
24,23,0.006211699279918864,0.014767975760649088,-0.17080915824829318,-0.17080915824829318,-0.15909849405288695,0.18292356729507447,
24,24,0.008253796769230768,0.006375923076923077,-0.05163336468316364,-0.05163336468316364,-0.017798423767089844,0.032790184020996094,
24,25,0.0,0.0,0.0003344479695994543,0.0003344479695994543,-1.48773193359375e-05,0.0025836944580078123,
24,26,0.0,0.0,-0.002294721906161684,-0.002294721906161684,-0.002662849426269531,0.008595466613769531,
24,27,0.06756895907534247,0.028143627568493153,-0.001833265898598808,-0.001833265898598808,-0.0018968582153320312,0.005868721008300781,-0.001606322406383043
24,28,0.0,0.0,0.00040851793491629505,0.00040851793491629505,0.0016931533813476563,0.002573585510253906,
24,29,0.0,0.0,-0.0002471570955135525,-0.0002471570955135525,4.46319580078125e-05,0.0024875640869140626,
24,30,0.0,0.0,-0.0001747993735151478,-0.0001747993735151478,0.000119781494140625,0.00240478515625,
24,31,0.0,0.0,0.0005871157230236411,0.0005871157230236411,0.0006677627563476563,0.0032075881958007813,
25,0,0.01835356836734694,0.034856546173469394,0.0032865052396598995,0.0032865052396598995,0.006213688850402832,0.022082066535949706,
25,1,0.0,0.0,0.002029133336670864,0.002029133336670864,0.0010173797607421875,0.005038070678710938,
25,2,0.0,0.0,-0.00035929198365716074,-0.00035929198365716074,-0.0011554718017578124,0.004723739624023437,
25,3,0.0,0.0,-0.002396007903555298,-0.002396007903555298,6.29425048828125e-05,0.0058917999267578125,
25,4,0.0,0.0,0.0023436316693191198,0.0023436316693191198,-0.00031652450561523435,0.023894596099853515,
25,5,0.0,0.0,0.05195832904362842,0.05195832904362842,0.06781034469604492,0.08180952072143555,
25,6,0.0,0.0,0.017096409150346947,0.017096409150346947,0.012885093688964844,0.02734546661376953,
25,7,0.0,0.0,-0.00021077046833883022,-0.00021077046833883022,2.994537353515625e-05,0.002689552307128906,
25,8,0.0,0.0,-0.006655443891565044,-0.006655443891565044,-0.005957221984863282,0.010570335388183593,
25,9,0.0,0.0,6.495389545838652e-05,6.495389545838652e-05,-0.0005359649658203125,0.016972732543945313,
25,10,0.04324704074074074,0.03403368518518519,-0.24511810994623334,-0.24511810994623334,-0.1535665512084961,0.2082071304321289,
25,11,0.0,0.0,-4.018633430195826e-05,-4.018633430195826e-05,0.00034027099609375,0.002198028564453125,-0.00021147460080264658
25,12,0.01633230717863105,0.01973673939899833,0.006003482349012884,0.006003482349012884,0.01526937484741211,0.043369197845458986,
25,13,0.0,0.0,-0.005977447454038003,-0.005977447454038003,-0.004630565643310547,0.013779163360595703,-0.006096727392646704
25,14,0.00661162090909091,0.03532669090909091,0.21595306441663983,0.21595306441663983,0.21240434646606446,0.21476030349731445,
25,15,0.0,0.0,0.0005017916791780663,0.0005017916791780663,0.0005311965942382812,0.0032098770141601564,0.00019501568226332075
25,16,0.0,0.0,3.532439774736825e-05,3.532439774736825e-05,0.00018253326416015626,0.002456474304199219,
25,17,0.011590580000000001,0.011350263181818181,-1.1829742432488233,-1.1829742432488233,-1.3193326950073243,1.3193326950073243,-1.267172958073991
25,18,0.026083020376175547,0.05442887617554859,0.0013484170731010564,0.0013484170731010564,-0.0057316780090332035,0.05121335983276367,
25,19,0.0,0.0,0.0054015997140616015,0.0054015997140616015,0.007541465759277344,0.009942436218261718,
25,20,0.0,0.0,-0.00023293263743500085,-0.00023293263743500085,-0.0012451171875,0.00271148681640625,-0.00034789824753664854
25,21,0.0,0.0,-0.008910328423829352,-0.008910328423829352,-0.026913833618164063,0.05827751159667969,-0.006917358784193403
25,22,0.0,0.0,-8.490382917055316e-05,-8.490382917055316e-05,0.00010204315185546875,0.003999137878417968,
25,23,0.0,0.0,-7.02479197427871e-05,-7.02479197427871e-05,-0.0001651763916015625,0.0031734466552734374,
25,24,0.0,0.0,-0.0003446290990386127,-0.0003446290990386127,0.000267791748046875,0.00760345458984375,
25,25,0.0,0.0,-0.006666736290109962,-0.006666736290109962,-0.02682838439941406,0.054413223266601564,
25,26,0.0,0.0,0.115295143319252,0.115295143319252,0.10537872314453126,0.10622100830078125,
25,27,0.0,0.0,-0.0003573905444917206,-0.0003573905444917206,-0.00018138885498046874,0.004026603698730469,
25,28,0.0,0.0,-0.00035089773359431184,-0.00035089773359431184,-0.00084381103515625,0.0023223876953125,
25,29,0.0,0.0,0.00017757594724479418,0.00017757594724479418,-0.0006376266479492188,0.0021028518676757812,
25,30,0.0,0.0,-0.002837041361856515,-0.002837041361856515,-0.0023084640502929687,0.00869579315185547,
25,31,0.016798567391304347,0.007369008043478262,0.0010012921803955281,0.0010012921803955281,0.004146003723144531,0.01710987091064453,
26,0,0.0,0.0,0.00038565146437423626,0.00038565146437423626,0.00028438568115234374,0.002276039123535156,
26,1,0.0,0.0,0.00015694001264277626,0.00015694001264277626,-0.00026988983154296875,0.002319526672363281,
26,2,0.0,0.0,-9.062376152593224e-05,-9.062376152593224e-05,0.000778961181640625,0.002208709716796875,
26,3,0.0,0.0,-8.19578243035619e-05,-8.19578243035619e-05,0.0005245208740234375,0.004455947875976562,
26,4,0.0034879584790874526,0.018619282509505702,-0.06787284626363871,-0.06787284626363871,-0.009578657150268555,0.08183979988098145,
26,5,0.0,0.0,-0.013990575375736513,-0.013990575375736513,-0.016926383972167967,0.03158893585205078,
26,6,0.0,0.0,2.154125464135739e-05,2.154125464135739e-05,-5.245208740234375e-05,0.003471183776855469,
26,7,0.027718140621865596,0.023219056970912737,-0.06496457103509037,-0.06496457103509037,-0.15386505126953126,0.1930614471435547,
26,8,0.0,0.0,-0.00019101907988504005,-0.00019101907988504005,-0.0008955001831054688,0.002889060974121094,
26,9,0.0258549,0.0447661,-0.00021808143364058892,-0.00021808143364058892,0.0006540298461914062,0.0031976699829101562,
26,10,0.0,0.0,-0.0001955665379427138,-0.0001955665379427138,-7.05718994140625e-05,0.0023784637451171875,
26,11,0.0,0.0,-0.000941462470630571,-0.000941462470630571,-0.0018727302551269532,0.003574085235595703,
26,12,0.007406594,0.00023572859999999998,-0.04362519846554176,-0.04362519846554176,-0.0026769638061523438,0.013047599792480468,
26,13,0.010413568535262206,0.020473197830018084,0.0004272588837389531,0.0004272588837389531,0.023124551773071288,0.0517209529876709,
26,14,0.0,0.0,-0.007503780469643685,-0.007503780469643685,0.005122184753417969,0.04604358673095703,
26,15,0.0,0.0,-0.002172667637802242,-0.002172667637802242,0.0037723541259765624,0.017847442626953126,
26,16,0.0,0.0,0.004036049777445687,0.004036049777445687,0.002828025817871094,0.015927696228027345,
26,17,0.0,0.0425063,-0.0012134139967580023,-0.0012134139967580023,-0.0027762413024902343,0.01193704605102539,
26,18,0.0,0.0,0.000970726425293833,0.000970726425293833,0.002533245086669922,0.010092449188232423,
26,19,0.00102255,0.11774799999999999,-0.007677134413538982,-0.007677134413538982,0.018882942199707032,0.02572803497314453,
26,20,0.0,0.0,0.0032642953071005515,0.0032642953071005515,0.005633354187011719,0.011151313781738281,
26,21,0.0018624416666666666,0.03730574722222222,-0.0004324724006968854,-0.0004324724006968854,-0.0027322769165039062,0.03235301971435547,
26,22,0.0,0.0,0.0021228197239518552,0.0021228197239518552,0.002968025207519531,0.004866981506347656,
26,23,0.012949793553008595,0.012655563610315187,0.3751524363388046,0.3751524363388046,0.43740090131759646,0.4413067698478699,0.36743931556015874
26,24,0.0,0.0,1.5460597291514226e-05,1.5460597291514226e-05,-2.956390380859375e-05,0.0020811080932617186,
26,25,0.0122308,0.0,-0.0016582333091617002,-0.0016582333091617002,0.0009279251098632812,0.007856941223144532,
26,26,0.0,0.0,-0.007821474190810538,-0.007821474190810538,-0.006935501098632812,0.021529006958007812,
26,27,0.0,0.0,-0.00010846982871279058,-0.00010846982871279058,0.00015497207641601562,0.0022835731506347656,
26,28,0.0,0.0,-0.00034477107140681645,-0.00034477107140681645,0.0007062911987304688,0.003786659240722656,
26,29,0.0,0.0,0.0004802465553214287,0.0004802465553214287,0.0006870269775390625,0.0026233673095703127,
26,30,0.0,0.0,0.0006609595212885937,0.0006609595212885937,0.0014965057373046875,0.0036319732666015626,
26,31,0.010821266452991455,0.03674389925213675,-0.03131537962040414,-0.03131537962040414,-0.008524322509765625,0.037306594848632815,
27,0,0.0,0.0,-0.002838964795587804,-0.002838964795587804,-0.0027141571044921875,0.005654525756835937,
27,1,0.0,0.0,0.01968702259166114,0.01968702259166114,0.023669624328613283,0.033394813537597656,
27,2,0.0,0.0,-0.005823933002012494,-0.005823933002012494,-0.004041481018066406,0.01763324737548828,
27,3,0.0,0.0,-8.10740705500383e-05,-8.10740705500383e-05,-0.0007611274719238281,0.002002239227294922,
27,4,0.0,0.0,3.545598879559855e-05,3.545598879559855e-05,-0.00031795501708984373,0.0017084121704101563,
27,5,0.0,0.0,-0.0005199464100636698,-0.0005199464100636698,0.0003749847412109375,0.0052318572998046875,
27,6,0.0,0.06538192000000001,-2.6401399021642544,-2.6401399021642544,-3.221560478210449,3.225405693054199,-3.070929406733995
27,7,0.0,0.0,0.0002029812154902951,0.0002029812154902951,0.0003864288330078125,0.0028957366943359376,
27,8,0.0,0.0,-0.0057323881237914135,-0.0057323881237914135,-0.002495574951171875,0.016350555419921874,
27,9,0.00764688,0.0016104239999999998,-0.06468520159839673,-0.06468520159839673,-0.07863707542419433,0.08670439720153808,
27,10,0.0,0.0,-0.001435029793437832,-0.001435029793437832,-0.00418853759765625,0.010419464111328125,
27,11,0.0,0.0,5.397107041348687e-05,5.397107041348687e-05,0.0008539199829101562,0.0020799636840820312,
27,12,0.0,0.0,-1.1241086080128829e-05,-1.1241086080128829e-05,0.0008432388305664063,0.004153633117675781,
27,13,0.0,0.0,-0.0005310343261585791,-0.0005310343261585791,-0.0004993438720703125,0.0025127410888671877,
27,14,0.0,0.0,0.0004671526490056657,0.0004671526490056657,-0.0019329071044921875,0.007403945922851563,
27,15,0.0,0.0,-0.002148431104809318,-0.002148431104809318,-0.009501838684082031,0.02480907440185547,
27,16,0.0,0.0,0.0001746042104427483,0.0001746042104427483,0.000530242919921875,0.00220489501953125,
27,17,0.0,0.0,-0.00014744776623108388,-0.00014744776623108388,-0.0001827239990234375,0.0017345428466796875,
27,18,0.0,0.0,0.00079886985614404,0.00079886985614404,-0.00013065338134765625,0.013608360290527343,
27,19,0.0,0.0,0.0004733139601208432,0.0004733139601208432,7.89642333984375e-05,0.0028163909912109373,
27,20,0.0,0.0,0.0010683390448341444,0.0010683390448341444,-0.00314788818359375,0.0127960205078125,
27,21,0.10646599999999999,0.172253,-0.00755615312386346,-0.00755615312386346,0.007463598251342773,0.034387731552124025,-0.005180535691507747
27,22,0.0,0.0,-0.015071725942475037,-0.015071725942475037,-0.013273239135742188,0.033681488037109374,
27,23,0.011212616082121471,0.03521769828913601,0.0012191880386524829,0.0012191880386524829,0.0015672683715820313,0.005946922302246094,
27,24,0.0,0.0,0.00025663270159558135,0.00025663270159558135,0.0009805679321289063,0.002211189270019531,
27,25,0.0,0.0,-0.001465349579723735,-0.001465349579723735,-0.002944755554199219,0.008809852600097656,
27,26,0.010076727840375587,0.0496540765258216,0.0007155400810333549,0.0007155400810333549,0.0017887115478515624,0.006687545776367187,
27,27,0.0,0.0,0.0002596328672501677,0.0002596328672501677,0.0012500762939453125,0.0036998748779296874,
27,28,0.0,0.0,-5.188071703782901e-05,-5.188071703782901e-05,-0.0001140594482421875,0.0023555755615234375,
27,29,0.009227184117647058,0.02103315882352941,0.02445895255875533,0.02445895255875533,0.023686552047729494,0.025068998336791992,
27,30,0.0,0.0,0.0004670720505253464,0.0004670720505253464,0.0007459640502929688,0.003882026672363281,
27,31,0.03325995367430923,0.017279334803057027,-0.009288696144946871,-0.009288696144946871,-0.009778261184692383,0.03849911689758301,
28,0,0.0,0.0,7.089913568951273e-05,7.089913568951273e-05,0.0001220703125,0.002428436279296875,
28,1,0.0,0.0,0.0003744491879250122,0.0003744491879250122,0.000409698486328125,0.003432464599609375,0.0002968498830045207
28,2,0.0,0.0,0.001861006388363227,0.001861006388363227,0.0024053573608398436,0.0031133651733398437,
28,3,0.0,0.0,-0.006704271141847784,-0.006704271141847784,-0.004320335388183594,0.028767204284667967,
28,4,0.0,0.0,-0.006118040428497879,-0.006118040428497879,-0.0037298202514648438,0.006598472595214844,
28,5,0.0,0.0,-0.02134773913385697,-0.02134773913385697,-0.01869544982910156,0.02705726623535156,
28,6,0.0,0.0,-3.625966438152461e-05,-3.625966438152461e-05,3.376007080078125e-05,0.003138160705566406,
28,7,0.0,0.0,8.731469804413872e-05,8.731469804413872e-05,0.0002635955810546875,0.0019443511962890625,
28,8,0.0,0.0,-0.0008489080344057338,-0.0008489080344057338,-0.0008419036865234375,0.0037784576416015625,
28,9,0.0,0.0,-0.00043414393317260457,-0.00043414393317260457,0.00099639892578125,0.00418701171875,
28,10,0.0,0.0,-0.0005957798936598531,-0.0005957798936598531,-0.001201629638671875,0.003360748291015625,
28,11,0.0025454726576576575,0.024574741441441443,0.015535775591682099,0.015535775591682099,0.032132625579833984,0.0743790626525879,
28,12,0.0,0.0,-0.002453814808565736,-0.002453814808565736,0.014910435676574707,0.12071769237518311,
28,13,0.009457179545454546,0.003901711363636363,-0.0028422949892884706,-0.0028422949892884706,-0.004168319702148438,0.006518936157226563,
28,14,0.0,0.0,0.001078294624451527,0.001078294624451527,0.0017190933227539062,0.003222084045410156,
28,15,0.03416235388739946,0.007113177292225201,0.001309026464461179,0.001309026464461179,0.002044391632080078,0.0075472831726074215,0.0009634735878933682
28,16,0.0,0.0,0.0004639758290579082,0.0004639758290579082,0.000202178955078125,0.00301666259765625,
28,17,0.0,0.0,-0.00020432954602511835,-0.00020432954602511835,-0.00028095245361328127,0.0022005081176757813,
28,18,0.017658,0.006333342857142856,0.009187354252665838,0.009187354252665838,0.018024659156799315,0.019693970680236816,
28,19,0.0608093,0.305236,-0.0006433582434357468,-0.0006433582434357468,0.0010952711105346679,0.009308314323425293,-0.00034010812137903794
28,20,0.0,0.0,6.330156047420388e-05,6.330156047420388e-05,-0.0008882522583007812,0.006963157653808593,
28,21,0.139571,0.024018799999999996,-0.0006502070569449949,-0.0006502070569449949,-0.0003971099853515625,0.0032756805419921877,
28,22,0.0,0.0,-0.006058002497339975,-0.006058002497339975,-0.004971122741699219,0.008066749572753907,
28,23,0.0055383731330472105,0.018627904291845493,-0.007081352239029922,-0.007081352239029922,-0.009451866149902344,0.027800941467285158,
28,24,0.06614241464968154,0.2097682229299363,-0.000631766061048714,-0.000631766061048714,-0.0008609771728515625,0.005276107788085937,-0.00048252170005541167
28,25,0.0,0.0,0.00010445579125976263,0.00010445579125976263,-0.0005218505859375,0.002124786376953125,
28,26,0.0,0.0346609,-0.003545247056433837,-0.003545247056433837,0.005521202087402343,0.008592796325683594,
28,27,0.0048473380000000005,0.00253067,-0.06316841803713481,-0.06316841803713481,-0.060353660583496095,0.12007083892822265,
28,28,0.012000086527929903,0.03923525268346112,-0.004156640671936565,-0.004156640671936565,0.017309188842773438,0.03640327453613281,
28,29,0.0,0.0,0.00026844261271200204,0.00026844261271200204,-0.00045223236083984374,0.0034185409545898437,
28,30,0.0,0.0,-0.001492094666451174,-0.001492094666451174,-0.0012502670288085938,0.01184673309326172,
28,31,0.0,0.0,0.00042961845263541845,0.00042961845263541845,0.0009151458740234375,0.0034725189208984373,
29,0,0.0174702,0.00436671,0.0005402407521287796,0.0005402407521287796,-0.00021343231201171876,0.004822731018066406,
29,1,0.0,0.0,0.00018314005276632986,0.00018314005276632986,0.0015226364135742187,0.005145835876464844,
29,2,0.0,0.0,3.549094509161365e-05,3.549094509161365e-05,7.305145263671874e-05,0.003960609436035156,
29,3,0.0,0.0,0.00515546025122971,0.00515546025122971,0.00843048095703125,0.012200927734375,
29,4,0.0,0.0,-8.345036736357266e-05,-8.345036736357266e-05,-0.002153778076171875,0.0054656982421875,
29,5,0.0,0.0,-0.0010436493459483347,-0.0010436493459483347,-0.0012933731079101563,0.004482078552246094,-0.001097588056928656
29,6,0.0,0.0,-0.0016817030644417398,-0.0016817030644417398,-0.0012174606323242187,0.005477333068847656,
29,7,0.0,0.0,0.0002635748376817216,0.0002635748376817216,0.0013204574584960937,0.0027685165405273438,
29,8,0.0,0.0,0.00024010786026419634,0.00024010786026419634,0.00047435760498046873,0.002049827575683594,
29,9,0.0,0.0,-0.010619341606389355,-0.010619341606389355,-0.012558746337890624,0.014315032958984375,
29,10,0.0,0.0216777,0.001805352656631155,0.001805352656631155,0.0002635955810546875,0.03398895263671875,
29,11,0.0,0.007148,0.009301028964717956,0.009301028964717956,0.011828804016113281,0.01697254180908203,
29,12,0.0,0.0,-9.059165370600884e-06,-9.059165370600884e-06,0.00026073455810546873,0.002431297302246094,
29,13,0.0,0.0,-0.002745383040746674,-0.002745383040746674,-0.004295825958251953,0.008562755584716798,
29,14,0.0,0.5875765357142857,-0.0042838897440632216,-0.0042838897440632216,-0.007311630249023438,0.009197616577148437,-0.0045068906934073805
29,15,0.0,0.0,-0.0005395880068411652,-0.0005395880068411652,-0.00017375946044921874,0.005325889587402344,
29,16,0.0,0.0,0.0016748580792716055,0.0016748580792716055,-0.00046911239624023435,0.004928684234619141,
29,17,0.022950635125448027,0.06752866415770609,-0.0001276526456238346,-0.0001276526456238346,-0.014042472839355469,0.05006847381591797,
29,18,0.0,0.0,-0.0003171948570688778,-0.0003171948570688778,5.245208740234375e-05,0.004350852966308594,
29,19,0.0,0.0,-0.0006701065790826413,-0.0006701065790826413,-0.001126241683959961,0.005987691879272461,
29,20,0.0,0.0,-1.2693577609548157e-06,-1.2693577609548157e-06,0.00031604766845703123,0.0018396377563476562,
29,21,0.0,0.0,-0.0001252536938899835,-0.0001252536938899835,-0.0007429122924804688,0.005319786071777344,
29,22,0.0,0.0,-8.758076080667206e-05,-8.758076080667206e-05,6.7138671875e-05,0.00239410400390625,
29,23,0.0,0.0,-0.0024274645312401476,-0.0024274645312401476,-0.0030004501342773436,0.009421730041503906,
29,24,0.0,0.0,0.0007010443777688308,0.0007010443777688308,-0.00034074783325195314,0.004820728302001953,
29,25,0.0,0.0,-2.8641290391737782e-05,-2.8641290391737782e-05,0.0005924224853515625,0.0020969390869140627,
29,26,0.0,0.0,0.0008301704100416869,0.0008301704100416869,0.0019008636474609375,0.0037334442138671877,
29,27,0.0,0.0,3.65321740103896e-05,3.65321740103896e-05,0.0005765914916992188,0.0027029037475585936,
29,28,0.0,0.0,-0.00047211884471896534,-0.00047211884471896534,-0.00042629241943359375,0.0025835037231445312,
29,29,0.0,0.0360421,-0.0021600729508187786,-0.0021600729508187786,-0.002695178985595703,0.004397869110107422,
29,30,0.0,0.0,0.000729293355454522,0.000729293355454522,0.0006448745727539063,0.0025072097778320312,
29,31,0.0,0.0,0.00033675387232015667,0.00033675387232015667,0.000205230712890625,0.002600860595703125,
30,0,0.0,0.0,0.01971500154893343,0.01971500154893343,0.018023109436035155,0.035733604431152345,
30,1,0.0,0.0,0.00021059983078742058,0.00021059983078742058,0.000200653076171875,0.0019500732421875,
30,2,0.0,0.0,0.0006457909579019931,0.0006457909579019931,0.0009744644165039062,0.003937721252441406,
30,3,0.011699768585131895,0.03721791151079137,-0.003612117882061938,-0.003612117882061938,0.005191898345947266,0.007755947113037109,
30,4,0.01836168,0.06374862,-0.02389849797270543,-0.02389849797270543,-0.022009944915771483,0.03212671279907227,
30,5,0.05188306485355648,0.023252708368200835,-0.1258632092438429,-0.1258632092438429,-0.10763778686523437,0.11969223022460937,
30,6,0.0,0.0,0.0050663197888231445,0.0050663197888231445,0.005237770080566406,0.011679267883300782,
30,7,0.00309848,0.0215957,-0.007809954478923398,-0.007809954478923398,-0.008068084716796875,0.0082611083984375,
30,8,0.0,0.0,0.20698394994885827,0.20698394994885827,0.21457262039184571,0.2152562141418457,
30,9,0.008182726363636364,0.008837472727272727,0.09372240467470537,0.09372240467470537,0.09557075500488281,0.10014839172363281,
30,10,0.0,0.0,-0.0009698611398827902,-0.0009698611398827902,-0.003595924377441406,0.007514381408691406,
30,11,0.0,0.0,-2.5431262442038992e-06,-2.5431262442038992e-06,-0.00029468536376953125,0.0016397476196289063,
30,12,0.0,0.0,-0.0025058491364791154,-0.0025058491364791154,-0.014768218994140625,0.060373687744140626,
30,13,0.03899756956521739,0.04631476086956522,-0.6722617874424277,-0.6722617874424277,-0.6981149673461914,0.7015451431274414,-0.6320201734478554
30,14,0.1525367910447761,0.0011535608507462689,-0.004427853418092945,-0.004427853418092945,-0.005944538116455078,0.009762287139892578,-0.004517914204115278
30,15,0.0,0.0,0.0001004215405629019,0.0001004215405629019,0.0005064010620117188,0.002502250671386719,
30,16,0.0,0.0,0.004024616915680628,0.004024616915680628,0.004018592834472656,0.004963111877441406,
30,17,0.0,0.0,-0.0025470483500959766,-0.0025470483500959766,-0.0017688751220703125,0.0043468475341796875,
30,18,0.003056756263736264,0.03350186153846153,1.0322463976502487,1.0322463976502487,1.1451318740844727,1.1648767471313477,1.057036999906047
30,19,0.0,0.0,0.0022772762102331295,0.0022772762102331295,0.002342414855957031,0.004478263854980469,
30,20,0.010700914142225794,0.01967215439935717,8.993872293257062e-05,8.993872293257062e-05,0.0005201339721679687,0.003215980529785156,
30,21,0.0,0.0,-8.936523547899004e-05,-8.936523547899004e-05,-0.00037384033203125,0.002069854736328125,
