config_id,direction,query_first,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification
434:all:single:434:,noise,False,89,0.35270450892073385,0.5769030967455232,0.30859375,-1.1656494140625,1.943603515625,0.6966292134831461,0.8764044943820225,True,heterogeneous
434:all:single:434:,noise,True,89,0.2760638976364993,0.3285273862688729,0.22265625,-0.6746826171875,1.1653289794921875,0.8202247191011236,0.7191011235955056,True,coherent
434:colon:single:434:,noise,False,89,0.040543116880266857,0.04802369535639045,0.0286865234375,-0.073486328125,0.243408203125,0.7865168539325843,0.1348314606741573,False,below_rule
434:colon:single:434:,noise,True,89,0.0042446757970231305,0.011522153790077467,0.00494384765625,-0.0599365234375,0.052001953125,0.6292134831460674,0.0,False,below_rule
787:all:single:787:,noise,False,89,0.5885513177078762,0.5885513177078762,0.5732421875,0.0234375,1.5753173828125,1.0,0.9775280898876404,True,coherent
787:all:single:787:,noise,True,89,0.10016768166188443,0.16544733154639768,0.09887886047363281,-0.336669921875,0.712158203125,0.7303370786516854,0.6179775280898876,True,coherent
787:colon:single:787:,noise,False,89,0.5475500353266683,0.5475500353266683,0.5272216796875,0.036865234375,1.4730224609375,1.0,0.9550561797752809,True,coherent
787:colon:single:787:,noise,True,89,0.1511971334393105,0.1979650433143873,0.15380859375,-0.2835693359375,0.734130859375,0.8314606741573034,0.7415730337078652,True,coherent
