id,direction,family,effect,order_delta
G1:I3:conditional:L25H17,noise,196,0.6904296875,-0.3818359375
G1:I3:interaction,noise,0,1.7140045166015625,1.735870361328125
G1:I3:interaction,noise,16,0.11261749267578125,0.5484771728515625
G1:I3:interaction,noise,32,1.4394073486328125,1.191802978515625
G1:I3:interaction,noise,48,1.197021484375,0.732666015625
G1:I3:interaction,noise,56,1.35125732421875,1.85284423828125
G1:I3:interaction,noise,64,1.1591796875,2.106201171875
G1:I3:interaction,noise,82,1.4156341552734375,0.434417724609375
G1:I3:interaction,noise,96,2.7735671997070312,-2.0218963623046875
G1:I3:interaction,noise,98,-0.4487152099609375,-1.108917236328125
G1:I3:interaction,noise,102,2.6796722412109375,1.024200439453125
G1:I3:interaction,noise,116,-1.3412017822265625,-2.227752685546875
G1:I3:interaction,noise,130,0.4123382568359375,0.663604736328125
G1:I3:interaction,noise,150,1.8372802734375,1.188232421875
G1:I3:interaction,noise,154,1.2457427978515625,1.251678466796875
G1:I3:interaction,noise,162,-0.01031494140625,1.5706787109375
G1:I3:interaction,noise,176,-1.150634765625,-2.064453125
G1:I3:interaction,noise,178,1.6611328125,3.232421875
G1:I3:interaction,noise,186,0.915191650390625,1.83612060546875
G1:I3:interaction,noise,192,0.790435791015625,-1.04083251953125
G1:I3:interaction,noise,196,0.80377197265625,1.6483154296875
G1:I3:whole,noise,0,3.2784423828125,5.0810546875
G1:I3:whole,noise,16,5.3564605712890625,4.334014892578125
G1:I3:whole,noise,32,5.8667144775390625,9.670440673828125
G1:I3:whole,noise,48,3.826904296875,7.449462890625
G1:I3:whole,noise,56,6.4129638671875,6.37152099609375
G1:I3:whole,noise,64,5.23150634765625,8.5245361328125
G1:I3:whole,noise,82,4.0150909423828125,7.583160400390625
G1:I3:whole,noise,96,8.180397033691406,5.5839996337890625
G1:I3:whole,noise,98,4.4713134765625,2.3876953125
G1:I3:whole,noise,102,6.688987731933594,7.3982391357421875
G1:I3:whole,noise,116,5.99468994140625,8.1063232421875
G1:I3:whole,noise,130,4.2853240966796875,5.776519775390625
G1:I3:whole,noise,150,4.375579833984375,4.89276123046875
G1:I3:whole,noise,154,5.1715087890625,8.682373046875
G1:I3:whole,noise,162,7.12774658203125,3.3145751953125
G1:I3:whole,noise,176,6.6317138671875,5.621337890625
G1:I3:whole,noise,178,6.245983123779297,10.021263122558594
G1:I3:whole,noise,186,7.130828857421875,9.94464111328125
G1:I3:whole,noise,192,7.70947265625,7.65283203125
G1:I3:whole,noise,196,6.11962890625,7.1787109375
G1:I4:conditional:L16H1,noise,0,0.44793701171875,-0.8297119140625
G1:I4:conditional:L16H1,noise,16,0.9519119262695312,-0.2382659912109375
G1:I4:conditional:L16H1,noise,32,0.68402099609375,-0.7169189453125
G1:I4:conditional:L16H1,noise,48,1.2892990112304688,-0.8484039306640625
G1:I4:conditional:L16H1,noise,56,0.7355194091796875,-0.193511962890625
G1:I4:conditional:L16H1,noise,64,0.96612548828125,-0.3492431640625
G1:I4:conditional:L16H1,noise,82,0.5330810546875,-0.092041015625
G1:I4:conditional:L16H1,noise,96,1.59722900390625,-1.8856201171875
G1:I4:conditional:L16H1,noise,98,1.6334762573242188,-1.7591705322265625
G1:I4:conditional:L16H1,noise,102,0.9847412109375,-0.779052734375
G1:I4:conditional:L16H1,noise,116,1.9892425537109375,-0.733123779296875
G1:I4:conditional:L16H1,noise,130,0.6922340393066406,-0.5377883911132812
G1:I4:conditional:L16H1,noise,150,0.840911865234375,0.00897216796875
G1:I4:conditional:L16H1,noise,154,1.145263671875,-1.0478515625
G1:I4:conditional:L16H1,noise,162,1.842041015625,0.35595703125
G1:I4:conditional:L16H1,noise,176,0.5211181640625,-0.606689453125
G1:I4:conditional:L16H1,noise,178,0.959228515625,-0.88916015625
G1:I4:conditional:L16H1,noise,186,2.6940765380859375,-0.628936767578125
G1:I4:conditional:L16H1,noise,192,1.530029296875,-2.3359375
G1:I4:conditional:L16H1,noise,196,1.004150390625,-0.93798828125
G1:I4:conditional:L16H21,noise,0,0.239959716796875,-0.09674072265625
G1:I4:conditional:L16H21,noise,16,0.9326553344726562,0.8760528564453125
G1:I4:conditional:L16H21,noise,32,1.00372314453125,0.4537353515625
G1:I4:conditional:L16H21,noise,48,0.7105484008789062,1.4733428955078125
G1:I4:conditional:L16H21,noise,56,1.1864013671875,1.237548828125
G1:I4:conditional:L16H21,noise,64,0.13140869140625,0.9388427734375
G1:I4:conditional:L16H21,noise,82,0.931427001953125,1.78607177734375
G1:I4:conditional:L16H21,noise,96,1.5318450927734375,0.733612060546875
G1:I4:conditional:L16H21,noise,98,1.2775421142578125,0.115386962890625
G1:I4:conditional:L16H21,noise,102,1.44635009765625,-0.3309326171875
G1:I4:conditional:L16H21,noise,116,2.1630706787109375,0.196563720703125
G1:I4:conditional:L16H21,noise,130,0.5327339172363281,-0.23783111572265625
G1:I4:conditional:L16H21,noise,150,0.3646240234375,0.299560546875
G1:I4:conditional:L16H21,noise,154,1.4488525390625,0.287353515625
G1:I4:conditional:L16H21,noise,162,1.509765625,1.71484375
G1:I4:conditional:L16H21,noise,176,1.0357666015625,0.068603515625
G1:I4:conditional:L16H21,noise,178,2.06768798828125,2.5523681640625
G1:I4:conditional:L16H21,noise,186,2.2739105224609375,3.571014404296875
G1:I4:conditional:L16H21,noise,192,1.157073974609375,-0.02606201171875
G1:I4:conditional:L16H21,noise,196,0.32818603515625,0.8006591796875
G1:I4:conditional:L17H3,noise,0,-0.13970947265625,0.2391357421875
G1:I4:conditional:L17H3,noise,16,-0.09091949462890625,0.3005828857421875
G1:I4:conditional:L17H3,noise,32,-0.0701904296875,0.278564453125
G1:I4:conditional:L17H3,noise,48,-0.1151123046875,0.185791015625
G1:I4:conditional:L17H3,noise,56,-0.05096435546875,0.0152587890625
G1:I4:conditional:L17H3,noise,64,0.02154541015625,-0.0953369140625
G1:I4:conditional:L17H3,noise,82,-0.03424072265625,0.0997314453125
G1:I4:conditional:L17H3,noise,96,-0.194549560546875,0.25836181640625
G1:I4:conditional:L17H3,noise,98,-0.213623046875,0.36767578125
G1:I4:conditional:L17H3,noise,102,-0.293701171875,0.080078125
G1:I4:conditional:L17H3,noise,116,-0.4401702880859375,-0.417999267578125
G1:I4:conditional:L17H3,noise,130,-0.091094970703125,-0.15570068359375
G1:I4:conditional:L17H3,noise,150,0.00201416015625,0.1485595703125
G1:I4:conditional:L17H3,noise,154,-0.09765625,0.0869140625
G1:I4:conditional:L17H3,noise,162,-0.280517578125,0.42138671875
G1:I4:conditional:L17H3,noise,176,0.0062255859375,-0.194091796875
G1:I4:conditional:L17H3,noise,178,-0.13922119140625,0.3153076171875
G1:I4:conditional:L17H3,noise,186,-0.15185213088989258,-0.07842350006103516
G1:I4:conditional:L17H3,noise,192,0.0155181884765625,0.395721435546875
G1:I4:conditional:L17H3,noise,196,-0.10723876953125,-0.1312255859375
G1:I4:interaction,noise,0,0.05108642578125,-0.1365966796875
G1:I4:interaction,noise,16,0.3875885009765625,0.257598876953125
G1:I4:interaction,noise,32,0.19428634643554688,0.27382659912109375
G1:I4:interaction,noise,48,0.5752601623535156,0.04141998291015625
G1:I4:interaction,noise,56,0.263885498046875,0.18255615234375
G1:I4:interaction,noise,64,0.28033447265625,0.1502685546875
G1:I4:interaction,noise,82,0.08447265625,0.2783203125
G1:I4:interaction,noise,96,0.547454833984375,0.25311279296875
G1:I4:interaction,noise,98,0.4729652404785156,0.14221954345703125
G1:I4:interaction,noise,102,0.5830116271972656,-0.35009002685546875
G1:I4:interaction,noise,116,0.4866485595703125,0.504852294921875
G1:I4:interaction,noise,130,0.19922637939453125,-0.1621246337890625
G1:I4:interaction,noise,150,0.20465087890625,-0.0311279296875
G1:I4:interaction,noise,154,0.50341796875,-0.0634765625
G1:I4:interaction,noise,162,0.629150390625,1.04052734375
G1:I4:interaction,noise,176,0.3427734375,-0.3515625
G1:I4:interaction,noise,178,0.3471260070800781,0.43448638916015625
G1:I4:interaction,noise,186,1.0385894775390625,1.082550048828125
G1:I4:interaction,noise,192,0.2745819091796875,-0.042327880859375
G1:I4:interaction,noise,196,0.2740631103515625,-0.108673095703125
G1:I4:whole,noise,0,0.48211669921875,-0.5460205078125
G1:I4:whole,noise,16,1.3777008056640625,0.615753173828125
G1:I4:whole,noise,32,1.4320831298828125,-0.310150146484375
G1:I4:whole,noise,48,1.2905502319335938,0.6846160888671875
G1:I4:whole,noise,56,1.5810089111328125,0.850006103515625
G1:I4:whole,noise,64,0.84124755859375,0.2843017578125
G1:I4:whole,noise,82,1.33245849609375,1.5196533203125
G1:I4:whole,noise,96,2.3761825561523438,-1.0640411376953125
G1:I4:whole,noise,98,2.1048583984375,-1.3154296875
G1:I4:whole,noise,102,1.5086288452148438,-0.6155548095703125
G1:I4:whole,noise,116,3.1434783935546875,-1.324554443359375
G1:I4:whole,noise,130,0.9181671142578125,-0.750885009765625
G1:I4:whole,noise,150,1.020538330078125,0.50592041015625
G1:I4:whole,noise,154,1.9578857421875,-0.626708984375
G1:I4:whole,noise,162,2.34033203125,1.333984375
G1:I4:whole,noise,176,1.193603515625,-0.35888671875
G1:I4:whole,noise,178,2.503978729248047,1.5372543334960938
G1:I4:whole,noise,186,3.6494598388671875,1.553314208984375
G1:I4:whole,noise,192,2.357513427734375,-1.77069091796875
G1:I4:whole,noise,196,0.956787109375,-0.20458984375
G1:O1:conditional:L16H1,noise,0,0.06396484375,-0.15625
G1:O1:conditional:L16H1,noise,16,0.22509765625,-0.1748046875
G1:O1:conditional:L16H1,noise,32,0.1571044921875,-0.112548828125
G1:O1:conditional:L16H1,noise,48,0.1383056640625,-0.048095703125
G1:O1:conditional:L16H1,noise,56,0.307861328125,-0.10009765625
G1:O1:conditional:L16H1,noise,64,0.067138671875,0.16064453125
G1:O1:conditional:L16H1,noise,82,0.090118408203125,0.04486083984375
G1:O1:conditional:L16H1,noise,96,0.505035400390625,-0.49432373046875
G1:O1:conditional:L16H1,noise,98,0.2578125,-0.4248046875
G1:O1:conditional:L16H1,noise,102,0.13873291015625,0.0975341796875
G1:O1:conditional:L16H1,noise,116,0.0782470703125,-0.217041015625
G1:O1:conditional:L16H1,noise,130,0.22607421875,-0.1220703125
G1:O1:conditional:L16H1,noise,150,0.151611328125,-0.01806640625
G1:O1:conditional:L16H1,noise,154,0.2073974609375,-0.063232421875
G1:O1:conditional:L16H1,noise,162,0.205047607421875,0.16448974609375
G1:O1:conditional:L16H1,noise,176,0.08551025390625,0.0467529296875
G1:O1:conditional:L16H1,noise,178,0.2061767578125,-0.020751953125
G1:O1:conditional:L16H1,noise,186,0.490966796875,0.36181640625
G1:O1:conditional:L16H1,noise,192,0.1298828125,-0.1884765625
G1:O1:conditional:L16H1,noise,196,0.198486328125,0.13916015625
G1:O1:conditional:L17H3,noise,0,-0.0234375,0.052734375
G1:O1:conditional:L17H3,noise,16,-0.081787109375,0.03271484375
G1:O1:conditional:L17H3,noise,32,-0.0364990234375,-0.020751953125
G1:O1:conditional:L17H3,noise,48,-0.03717041015625,-0.0526123046875
G1:O1:conditional:L17H3,noise,56,-0.08685302734375,-0.0626220703125
G1:O1:conditional:L17H3,noise,64,0.0223388671875,-0.138427734375
G1:O1:conditional:L17H3,noise,82,0.0098419189453125,-0.189117431640625
G1:O1:conditional:L17H3,noise,96,-0.2041168212890625,-0.012237548828125
G1:O1:conditional:L17H3,noise,98,-0.091796875,-0.0283203125
G1:O1:conditional:L17H3,noise,102,-0.1572265625,-0.177734375
G1:O1:conditional:L17H3,noise,116,-0.0350341796875,-0.013916015625
G1:O1:conditional:L17H3,noise,130,-0.0546875,-0.15234375
G1:O1:conditional:L17H3,noise,150,-0.0029296875,0.0341796875
G1:O1:conditional:L17H3,noise,154,-0.1392822265625,-0.133544921875
G1:O1:conditional:L17H3,noise,162,-0.0445404052734375,-0.025115966796875
G1:O1:conditional:L17H3,noise,176,-0.05767822265625,-0.1160888671875
G1:O1:conditional:L17H3,noise,178,-0.129150390625,-0.16162109375
G1:O1:conditional:L17H3,noise,186,-0.1260986328125,-0.369384765625
G1:O1:conditional:L17H3,noise,192,0.0162353515625,0.087646484375
G1:O1:conditional:L17H3,noise,196,-0.029296875,-0.185546875
G1:O1:conditional:L18H18,noise,0,1.301025390625,1.7314453125
G1:O1:conditional:L18H18,noise,16,2.5245590209960938,2.4846649169921875
G1:O1:conditional:L18H18,noise,32,2.406982421875,4.55322265625
G1:O1:conditional:L18H18,noise,48,1.311981201171875,2.88287353515625
G1:O1:conditional:L18H18,noise,56,3.5706787109375,4.02490234375
G1:O1:conditional:L18H18,noise,64,2.322021484375,5.3955078125
G1:O1:conditional:L18H18,noise,82,1.353057861328125,2.60687255859375
G1:O1:conditional:L18H18,noise,96,3.499908447265625,3.60919189453125
G1:O1:conditional:L18H18,noise,98,1.6446533203125,0.500732421875
G1:O1:conditional:L18H18,noise,102,2.4332275390625,2.404296875
G1:O1:conditional:L18H18,noise,116,1.57525634765625,2.9473876953125
G1:O1:conditional:L18H18,noise,130,1.794921875,2.404296875
G1:O1:conditional:L18H18,noise,150,1.70697021484375,2.8104248046875
G1:O1:conditional:L18H18,noise,154,2.45703125,4.6796875
G1:O1:conditional:L18H18,noise,162,2.636749267578125,2.62872314453125
G1:O1:conditional:L18H18,noise,176,2.38934326171875,2.7388916015625
G1:O1:conditional:L18H18,noise,178,2.6229248046875,5.450927734375
G1:O1:conditional:L18H18,noise,186,3.1300048828125,5.877685546875
G1:O1:conditional:L18H18,noise,192,2.4550857543945312,3.8047027587890625
G1:O1:conditional:L18H18,noise,196,2.816162109375,5.08544921875
G1:O1:conditional:L18H19,noise,0,1.97039794921875,2.4857177734375
G1:O1:conditional:L18H19,noise,16,1.74322509765625,0.7344970703125
G1:O1:conditional:L18H19,noise,32,2.8212890625,2.8828125
G1:O1:conditional:L18H19,noise,48,2.17694091796875,3.4163818359375
G1:O1:conditional:L18H19,noise,56,3.72869873046875,0.8243408203125
G1:O1:conditional:L18H19,noise,64,2.514404296875,4.15576171875
G1:O1:conditional:L18H19,noise,82,1.891082763671875,1.89312744140625
G1:O1:conditional:L18H19,noise,96,3.4017333984375,1.207275390625
G1:O1:conditional:L18H19,noise,98,1.6212158203125,0.719482421875
G1:O1:conditional:L18H19,noise,102,3.5064697265625,1.154541015625
G1:O1:conditional:L18H19,noise,116,2.384033203125,2.1484375
G1:O1:conditional:L18H19,noise,130,2.417724609375,0.46044921875
G1:O1:conditional:L18H19,noise,150,1.337158203125,1.00244140625
G1:O1:conditional:L18H19,noise,154,2.3953857421875,3.444580078125
G1:O1:conditional:L18H19,noise,162,3.025177001953125,1.47882080078125
G1:O1:conditional:L18H19,noise,176,2.84613037109375,0.6427001953125
G1:O1:conditional:L18H19,noise,178,3.9772491455078125,5.100982666015625
G1:O1:conditional:L18H19,noise,186,3.0372314453125,3.983642578125
G1:O1:conditional:L18H19,noise,192,3.32684326171875,3.1524658203125
G1:O1:conditional:L18H19,noise,196,3.3016357421875,3.510986328125
G1:O1:interaction,noise,0,-0.11834716796875,0.5191650390625
G1:O1:interaction,noise,16,-0.6861495971679688,-0.8122406005859375
G1:O1:interaction,noise,32,-0.4152565002441406,0.27593231201171875
G1:O1:interaction,noise,48,-0.35315704345703125,0.5048675537109375
G1:O1:interaction,noise,56,1.112091064453125,0.67803955078125
G1:O1:interaction,noise,64,0.6463623046875,2.779541015625
G1:O1:interaction,noise,82,-0.56201171875,-0.821533203125
G1:O1:interaction,noise,96,-1.1672744750976562,1.3490447998046875
G1:O1:interaction,noise,98,-1.5389556884765625,-0.557403564453125
G1:O1:interaction,noise,102,-0.4827461242675781,0.10018157958984375
G1:O1:interaction,noise,116,-2.3088531494140625,-1.177947998046875
G1:O1:interaction,noise,130,-0.4983177185058594,-0.17377471923828125
G1:O1:interaction,noise,150,-0.47003173828125,-0.2711181640625
G1:O1:interaction,noise,154,-0.206787109375,0.86376953125
G1:O1:interaction,noise,162,-1.514739990234375,2.85699462890625
G1:O1:interaction,noise,176,-1.23773193359375,-1.0543212890625
G1:O1:interaction,noise,178,0.6373519897460938,2.5022430419921875
G1:O1:interaction,noise,186,-0.79833984375,2.003662109375
G1:O1:interaction,noise,192,-1.745758056640625,1.90655517578125
G1:O1:interaction,noise,196,0.5636749267578125,1.967376708984375
G1:O1:whole,noise,0,3.39337158203125,3.4859619140625
G1:O1:whole,noise,16,5.1819000244140625,3.815948486328125
G1:O1:whole,noise,32,5.7926177978515625,6.867950439453125
G1:O1:whole,noise,48,4.09027099609375,5.5848388671875
G1:O1:whole,noise,56,6.5983734130859375,3.689178466796875
G1:O1:whole,noise,64,4.60888671875,7.0244140625
G1:O1:whole,noise,82,3.931243896484375,5.11895751953125
G1:O1:whole,noise,96,8.359397888183594,3.4604949951171875
G1:O1:whole,noise,98,4.9747314453125,1.14453125
G1:O1:whole,noise,102,6.527671813964844,3.0821990966796875
G1:O1:whole,noise,116,6.2392578125,5.8994140625
G1:O1:whole,noise,130,4.9153289794921875,2.596588134765625
G1:O1:whole,noise,150,3.772674560546875,4.12054443359375
G1:O1:whole,noise,154,5.1776123046875,6.742431640625
G1:O1:whole,noise,162,7.434478759765625,1.80621337890625
G1:O1:whole,noise,176,6.56512451171875,4.3726806640625
G1:O1:whole,noise,178,6.069713592529297,7.603294372558594
G1:O1:whole,noise,186,7.50164794921875,7.8392333984375
G1:O1:whole,noise,192,7.77691650390625,5.8450927734375
G1:O1:whole,noise,196,6.000732421875,6.22802734375
G1:O2:conditional:L16H1,noise,0,0.41375732421875,-0.7296142578125
G1:O2:conditional:L16H1,noise,16,0.7773666381835938,-0.2196807861328125
G1:O2:conditional:L16H1,noise,32,0.663726806640625,-0.74481201171875
G1:O2:conditional:L16H1,noise,48,0.9741325378417969,-0.5748977661132812
G1:O2:conditional:L16H1,noise,56,0.6679840087890625,-0.179656982421875
G1:O2:conditional:L16H1,noise,64,0.75482177734375,-0.2161865234375
G1:O2:conditional:L16H1,noise,82,0.50115966796875,-0.1112060546875
G1:O2:conditional:L16H1,noise,96,1.280548095703125,-1.48431396484375
G1:O2:conditional:L16H1,noise,98,1.4261054992675781,-1.6680526733398438
G1:O2:conditional:L16H1,noise,102,0.68218994140625,-0.3035888671875
G1:O2:conditional:L16H1,noise,116,1.762237548828125,-0.23785400390625
G1:O2:conditional:L16H1,noise,130,0.6080513000488281,-0.45340728759765625
G1:O2:conditional:L16H1,noise,150,0.722747802734375,0.08221435546875
G1:O2:conditional:L16H1,noise,154,0.8988037109375,-0.749755859375
G1:O2:conditional:L16H1,noise,162,1.577880859375,-0.03173828125
G1:O2:conditional:L16H1,noise,176,0.4288330078125,-0.496337890625
G1:O2:conditional:L16H1,noise,178,0.84906005859375,-0.7696533203125
G1:O2:conditional:L16H1,noise,186,2.296032428741455,-0.34317684173583984
G1:O2:conditional:L16H1,noise,192,1.135284423828125,-1.71783447265625
G1:O2:conditional:L16H1,noise,196,0.79498291015625,-0.7286376953125
G1:O2:conditional:L16H21,noise,0,0.22796630859375,-0.0465087890625
G1:O2:conditional:L16H21,noise,16,0.7793502807617188,0.7442474365234375
G1:O2:conditional:L16H21,noise,32,0.9304618835449219,0.34432220458984375
G1:O2:conditional:L16H21,noise,48,0.5202789306640625,1.276885986328125
G1:O2:conditional:L16H21,noise,56,1.12451171875,1.18115234375
G1:O2:conditional:L16H21,noise,64,0.1307373046875,0.764404296875
G1:O2:conditional:L16H21,noise,82,0.8828125,1.5673828125
G1:O2:conditional:L16H21,noise,96,1.30364990234375,0.7733154296875
G1:O2:conditional:L16H21,noise,98,1.0333099365234375,-0.029571533203125
G1:O2:conditional:L16H21,noise,102,1.3022956848144531,-0.29775238037109375
G1:O2:conditional:L16H21,noise,116,2.101715087890625,0.79217529296875
G1:O2:conditional:L16H21,noise,130,0.5089302062988281,-0.17948150634765625
G1:O2:conditional:L16H21,noise,150,0.3074951171875,0.316162109375
G1:O2:conditional:L16H21,noise,154,1.1683349609375,0.312255859375
G1:O2:conditional:L16H21,noise,162,1.260009765625,1.30029296875
G1:O2:conditional:L16H21,noise,176,0.8580322265625,0.351318359375
G1:O2:conditional:L16H21,noise,178,1.90399169921875,2.3646240234375
G1:O2:conditional:L16H21,noise,186,2.04496431350708,3.32802677154541
G1:O2:conditional:L16H21,noise,192,1.0261383056640625,0.133758544921875
G1:O2:conditional:L16H21,noise,196,0.2753448486328125,0.740325927734375
G1:O2:interaction,noise,0,0.0198974609375,0.009033203125
G1:O2:interaction,noise,16,0.08809661865234375,0.2093963623046875
G1:O2:interaction,noise,32,0.09191513061523438,0.18822479248046875
G1:O2:interaction,noise,48,0.08874893188476562,0.20316314697265625
G1:O2:interaction,noise,56,0.1605224609375,0.166748046875
G1:O2:interaction,noise,64,0.06585693359375,0.1685791015625
G1:O2:interaction,noise,82,0.01727294921875,0.0362548828125
G1:O2:interaction,noise,96,0.01346588134765625,0.6114044189453125
G1:O2:interaction,noise,98,0.14093399047851562,-0.01451873779296875
G1:O2:interaction,noise,102,0.18215560913085938,0.09429168701171875
G1:O2:interaction,noise,116,0.280303955078125,1.46087646484375
G1:O2:interaction,noise,130,0.10771942138671875,-0.0377044677734375
G1:O2:interaction,noise,150,0.01171875,0.041015625
G1:O2:interaction,noise,154,0.0115966796875,0.276123046875
G1:O2:interaction,noise,162,0.217041015625,0.35595703125
G1:O2:interaction,noise,176,0.0994873046875,0.019775390625
G1:O2:interaction,noise,178,0.10985183715820312,0.37302398681640625
G1:O2:interaction,noise,186,0.5396847724914551,1.3531122207641602
G1:O2:interaction,noise,192,-0.180572509765625,0.58233642578125
G1:O2:interaction,noise,196,0.0063018798828125,0.085052490234375
G1:O2:whole,noise,0,0.621826171875,-0.78515625
G1:O2:whole,noise,16,1.4686203002929688,0.3151702880859375
G1:O2:whole,noise,32,1.5022735595703125,-0.588714599609375
G1:O2:whole,noise,48,1.4056625366210938,0.4988250732421875
G1:O2:whole,noise,56,1.6319732666015625,0.834747314453125
G1:O2:whole,noise,64,0.8197021484375,0.379638671875
G1:O2:whole,noise,82,1.36669921875,1.419921875
G1:O2:whole,noise,96,2.5707321166992188,-1.3224029541015625
G1:O2:whole,noise,98,2.3184814453125,-1.68310546875
G1:O2:whole,noise,102,1.8023300170898438,-0.6956329345703125
G1:O2:whole,noise,116,3.583648681640625,-0.90655517578125
G1:O2:whole,noise,130,1.0092620849609375,-0.595184326171875
G1:O2:whole,noise,150,1.018524169921875,0.35736083984375
G1:O2:whole,noise,154,2.0555419921875,-0.713623046875
G1:O2:whole,noise,162,2.620849609375,0.91259765625
G1:O2:whole,noise,176,1.1873779296875,-0.164794921875
G1:O2:whole,noise,178,2.643199920654297,1.2219467163085938
G1:O2:whole,noise,186,3.80131196975708,1.6317377090454102
G1:O2:whole,noise,192,2.3419952392578125,-2.166412353515625
G1:O2:whole,noise,196,1.06402587890625,-0.0733642578125
G1:O3:conditional:L18H18,noise,0,1.9749755859375,1.775634765625
G1:O3:conditional:L18H18,noise,16,2.249755859375,2.31201171875
G1:O3:conditional:L18H18,noise,32,4.6728515625,7.6318359375
G1:O3:conditional:L18H18,noise,48,1.0512733459472656,1.7431564331054688
G1:O3:conditional:L18H18,noise,56,1.92718505859375,2.3773193359375
G1:O3:conditional:L18H18,noise,64,1.61865234375,3.0078125
G1:O3:conditional:L18H18,noise,82,2.01092529296875,3.7786865234375
G1:O3:conditional:L18H18,noise,96,6.4503173828125,2.758056640625
G1:O3:conditional:L18H18,noise,98,1.588623046875,0.41259765625
G1:O3:conditional:L18H18,noise,102,4.364044189453125,4.40631103515625
G1:O3:conditional:L18H18,noise,116,1.891082763671875,2.80181884765625
G1:O3:conditional:L18H18,noise,130,1.5693359375,1.9296875
G1:O3:conditional:L18H18,noise,150,2.984375,4.1767578125
G1:O3:conditional:L18H18,noise,154,2.554107666015625,3.83270263671875
G1:O3:conditional:L18H18,noise,162,2.634490966796875,0.74468994140625
G1:O3:conditional:L18H18,noise,176,2.066162109375,2.29150390625
G1:O3:conditional:L18H18,noise,178,1.6627197265625,2.895751953125
G1:O3:conditional:L18H18,noise,186,2.67230224609375,3.6126708984375
G1:O3:conditional:L18H18,noise,192,2.031219482421875,1.78997802734375
G1:O3:conditional:L18H18,noise,196,2.032306671142578,2.7775039672851562
G1:O3:conditional:L18H19,noise,0,2.6663818359375,2.561767578125
G1:O3:conditional:L18H19,noise,16,1.483154296875,0.87841796875
G1:O3:conditional:L18H19,noise,32,5.392333984375,5.53369140625
G1:O3:conditional:L18H19,noise,48,1.7843666076660156,2.3453292846679688
G1:O3:conditional:L18H19,noise,56,1.76263427734375,1.1126708984375
G1:O3:conditional:L18H19,noise,64,1.54736328125,2.369140625
G1:O3:conditional:L18H19,noise,82,3.4133987426757812,2.7803802490234375
G1:O3:conditional:L18H19,noise,96,6.3599853515625,-1.610107421875
G1:O3:conditional:L18H19,noise,98,1.582763671875,0.68408203125
G1:O3:conditional:L18H19,noise,102,5.6233673095703125,2.579742431640625
G1:O3:conditional:L18H19,noise,116,2.55865478515625,1.7381591796875
G1:O3:conditional:L18H19,noise,130,2.19384765625,0.3603515625
G1:O3:conditional:L18H19,noise,150,2.5537109375,1.6962890625
G1:O3:conditional:L18H19,noise,154,2.6368446350097656,2.9411544799804688
G1:O3:conditional:L18H19,noise,162,3.037322998046875,0.26812744140625
G1:O3:conditional:L18H19,noise,176,2.3590087890625,1.338623046875
G1:O3:conditional:L18H19,noise,178,2.1876220703125,2.474853515625
G1:O3:conditional:L18H19,noise,186,2.39105224609375,2.7337646484375
G1:O3:conditional:L18H19,noise,192,3.133148193359375,0.79901123046875
G1:O3:conditional:L18H19,noise,196,2.221923828125,2.31103515625
G1:O3:conditional:L18H24,noise,0,-0.6943359375,-0.869140625
G1:O3:conditional:L18H24,noise,16,-0.674560546875,-0.04443359375
G1:O3:conditional:L18H24,noise,32,-0.738037109375,-3.15087890625
G1:O3:conditional:L18H24,noise,48,-0.09807968139648438,-0.6690750122070312
G1:O3:conditional:L18H24,noise,56,-0.59222412109375,-1.1434326171875
G1:O3:conditional:L18H24,noise,64,-0.853851318359375,-2.06024169921875
G1:O3:conditional:L18H24,noise,82,-0.7469482421875,-0.265869140625
G1:O3:conditional:L18H24,noise,96,-1.15423583984375,-1.1534423828125
G1:O3:conditional:L18H24,noise,98,-0.515380859375,-0.21044921875
G1:O3:conditional:L18H24,noise,102,-0.606414794921875,-2.96539306640625
G1:O3:conditional:L18H24,noise,116,-0.318603515625,-0.98583984375
G1:O3:conditional:L18H24,noise,130,-0.4638671875,-0.5546875
G1:O3:conditional:L18H24,noise,150,-0.887451171875,-1.70654296875
G1:O3:conditional:L18H24,noise,154,-1.6463394165039062,-1.6370086669921875
G1:O3:conditional:L18H24,noise,162,-0.837982177734375,-0.73614501953125
G1:O3:conditional:L18H24,noise,176,-0.3016357421875,-1.027099609375
G1:O3:conditional:L18H24,noise,178,-0.8773193359375,-1.861572265625
G1:O3:conditional:L18H24,noise,186,-1.5105705261230469,-2.4686050415039062
G1:O3:conditional:L18H24,noise,192,-0.626617431640625,-0.59649658203125
G1:O3:conditional:L18H24,noise,196,-0.88623046875,-1.4677734375
G1:O3:conditional:L19H16,noise,0,-0.3648681640625,0.230712890625
G1:O3:conditional:L19H16,noise,16,-0.105224609375,0.14501953125
G1:O3:conditional:L19H16,noise,32,-0.4185791015625,-0.307373046875
G1:O3:conditional:L19H16,noise,48,-0.006988525390625,-0.06658935546875
G1:O3:conditional:L19H16,noise,56,0.0518798828125,0.045166015625
G1:O3:conditional:L19H16,noise,64,-0.0865478515625,-0.096923828125
G1:O3:conditional:L19H16,noise,82,-0.24481201171875,-0.1639404296875
G1:O3:conditional:L19H16,noise,96,-0.5539932250976562,0.4894561767578125
