id,direction,stratum,value,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high
G1:O3:conditional:L27H6,noise,query_first,False,20,1.726613712310791,1.728469181060791,1.7313880920410156,-0.0185546875,4.25946044921875,0.95,0.9,True,coherent,1.2604675674438477,2.2017080450057978
G1:O3:conditional:L27H6,noise,query_first,True,20,1.5471221923828125,1.5471221923828125,1.2841796875,0.1923828125,3.2939453125,1.0,1.0,True,coherent,1.1845429229736328,1.9256720733642572
G1:O3:interaction,noise,query_first,False,20,0.2084636688232422,1.1420604705810546,0.1798248291015625,-2.77838134765625,3.7557373046875,0.5,1.0,True,heterogeneous,-0.3928780460357666,0.8371387481689446
G1:O3:interaction,noise,query_first,True,20,-1.2514288902282715,2.3275107383728026,-1.511962890625,-5.87066650390625,3.56304931640625,0.7,1.0,True,coherent,-2.3048027610778807,-0.20697942733764718
G1:O3:whole,noise,query_first,False,20,3.9727642059326174,3.9727642059326174,4.0144500732421875,0.369140625,8.94866943359375,1.0,1.0,True,coherent,2.9727098464965818,5.033891677856444
G1:O3:whole,noise,query_first,True,20,9.309928512573242,9.309928512573242,9.336738586425781,6.0382080078125,13.03826904296875,1.0,1.0,True,coherent,8.486569814682007,10.115161590576172
G1:O4:conditional:L18H18,noise,query_first,False,20,0.9976699829101563,0.9976699829101563,0.860748291015625,0.19415283203125,2.15625,1.0,1.0,True,coherent,0.7285960006713867,1.2776505279541015
G1:O4:conditional:L18H18,noise,query_first,True,20,4.120371246337891,4.120371246337891,4.050956726074219,1.9423828125,6.250244140625,1.0,1.0,True,coherent,3.5879290771484373,4.638689880371093
G1:O4:conditional:L18H19,noise,query_first,False,20,1.8933868408203125,1.8933868408203125,1.817626953125,0.8460693359375,3.4002685546875,1.0,1.0,True,coherent,1.5602700805664063,2.230313873291015
G1:O4:conditional:L18H19,noise,query_first,True,20,3.8573623657226563,3.8573623657226563,4.0303955078125,1.98291015625,6.434173583984375,1.0,1.0,True,coherent,3.3755509567260744,4.357611274719238
G1:O4:interaction,noise,query_first,False,20,-0.2826202392578125,0.4369476318359375,-0.13421630859375,-2.056396484375,0.9927978515625,0.8,0.7,True,coherent,-0.5749514389038086,-0.02270236968994151
G1:O4:interaction,noise,query_first,True,20,-0.1353473663330078,0.9173091888427735,-0.1935882568359375,-2.57391357421875,2.189453125,0.6,0.9,True,heterogeneous,-0.6558498382568358,0.39454934120178126
G1:O4:whole,noise,query_first,False,20,3.1736770629882813,3.1736770629882813,3.1578369140625,1.11083984375,6.424560546875,1.0,1.0,True,coherent,2.49592960357666,3.8835586166381817
G1:O4:whole,noise,query_first,True,20,8.113080978393555,8.113080978393555,8.248886108398438,5.1392822265625,11.0926513671875,1.0,1.0,True,coherent,7.365409297943115,8.844160079956055
G3:0:change,noise,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
G3:0:change,noise,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
G3:0:change,restore,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
G3:0:change,restore,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
G3:0:conditional,noise,query_first,False,20,-0.00523529052734375,0.01226654052734375,-0.006591796875,-0.0430908203125,0.043212890625,0.75,0.0,False,below_rule,-0.012074317932128906,0.0021515274047851527
G3:0:conditional,noise,query_first,True,20,0.015027236938476563,0.040435409545898436,-0.006439208984375,-0.056884765625,0.491912841796875,0.25,0.05,False,below_rule,-0.016216745376586916,0.06915780067443847
G3:1:change,noise,query_first,False,20,0.0031284332275390626,0.004544448852539062,0.001789093017578125,-0.0048828125,0.02783203125,0.75,0.0,False,below_rule,0.0006217479705810547,0.006457910537719726
G3:1:change,noise,query_first,True,20,0.0012187957763671875,0.006184768676757812,-0.000164031982421875,-0.01104736328125,0.017974853515625,0.5,0.0,False,below_rule,-0.0019748783111572265,0.00457000732421875
G3:1:conditional,noise,query_first,False,20,-0.0021068572998046873,0.011902999877929688,-0.0045166015625,-0.036376953125,0.049560546875,0.75,0.0,False,below_rule,-0.009286527633666993,0.0061696910858154135
G3:1:conditional,noise,query_first,True,20,0.01624603271484375,0.04101104736328125,-0.0101165771484375,-0.04833984375,0.5098876953125,0.25,0.05,False,below_rule,-0.015496826171875,0.07199718475341796
G3:2:change,noise,query_first,False,20,0.006322097778320312,0.010054397583007812,0.0013580322265625,-0.009033203125,0.09423828125,0.6,0.0,False,below_rule,-0.0006618499755859375,0.017171573638916006
G3:2:change,noise,query_first,True,20,-0.0005062103271484375,0.010781478881835938,-0.000396728515625,-0.02374267578125,0.025634765625,0.55,0.0,False,below_rule,-0.006255350112915039,0.005246105194091785
G3:2:conditional,noise,query_first,False,20,0.0010868072509765624,0.014855575561523438,-0.0052642822265625,-0.03515625,0.10205078125,0.15,0.05,False,below_rule,-0.008958063125610352,0.01478271484375
G3:2:conditional,noise,query_first,True,20,0.014521026611328125,0.038410186767578125,-0.007080078125,-0.03759765625,0.4690704345703125,0.2,0.05,False,below_rule,-0.015170364379882813,0.06620735168457029
G3:3:change,noise,query_first,False,20,0.028912353515625,0.03275146484375,0.006134033203125,-0.0172119140625,0.43115234375,0.7,0.05,False,below_rule,0.0027418136596679688,0.07461872100830076
G3:3:change,noise,query_first,True,20,0.009160995483398438,0.028971481323242187,-0.0005035400390625,-0.07110595703125,0.17041015625,0.45,0.05,False,below_rule,-0.009835834503173829,0.03195648193359375
G3:3:conditional,noise,query_first,False,20,0.02367706298828125,0.03322906494140625,-0.0023193359375,-0.025390625,0.43896484375,0.3,0.05,False,below_rule,-0.003913917541503906,0.07136417388916012
G3:3:conditional,noise,query_first,True,20,0.024188232421875,0.046075439453125,-0.005859375,-0.0849609375,0.43359375,0.3,0.1,False,below_rule,-0.012799224853515624,0.0784315490722655
G3:4:change,noise,query_first,False,20,0.02335662841796875,0.02709503173828125,0.00238037109375,-0.016845703125,0.3671875,0.7,0.05,False,below_rule,0.00071563720703125,0.0626220703125
G3:4:change,noise,query_first,True,20,0.007961654663085937,0.024225997924804687,-0.0010986328125,-0.06427001953125,0.15576171875,0.4,0.05,False,below_rule,-0.00887655258178711,0.028346729278564443
G3:4:conditional,noise,query_first,False,20,0.018121337890625,0.030975341796875,-0.00286865234375,-0.040771484375,0.375,0.35,0.05,False,below_rule,-0.006329498291015625,0.059417877197265614
G3:4:conditional,noise,query_first,True,20,0.0229888916015625,0.0463470458984375,-0.00244140625,-0.078125,0.43603515625,0.4,0.1,False,below_rule,-0.013403701782226562,0.0765589904785154
block:L13H10:query_sentence,noise,query_first,False,20,-0.7498966693878174,0.7498966693878174,-0.5684814453125,-2.43603515625,-0.00469970703125,1.0,0.95,True,coherent,-1.0158752787113188,-0.5188915300369263
block:L13H10:query_sentence,noise,query_first,True,20,-0.5811954498291015,0.5811954498291015,-0.4954833984375,-2.0662841796875,-0.1767578125,1.0,1.0,True,coherent,-0.7821708297729493,-0.4263053798675537
block:L13H10:query_sentence,restore,query_first,False,20,-0.5815329551696777,0.6650351524353028,-0.47765350341796875,-2.87939453125,0.69781494140625,0.9,1.0,True,coherent,-0.9057979059219361,-0.3114997696876528
block:L13H10:query_sentence,restore,query_first,True,20,-0.2765693664550781,0.31380691528320315,-0.2803955078125,-0.821197509765625,0.17657470703125,0.85,0.85,True,coherent,-0.39602205276489255,-0.16153688430786134
block:L13H10:query_sentence:self,noise,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L13H10:query_sentence:self,noise,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L13H10:query_sentence:self,restore,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L13H10:query_sentence:self,restore,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L13H10:query_sentence:source,noise,query_first,False,20,-0.6133015155792236,0.6461863994598389,-0.3973388671875,-2.7109375,0.1800537109375,0.8,0.8,True,coherent,-0.9352322387695313,-0.3393169474601747
block:L13H10:query_sentence:source,noise,query_first,True,20,-0.5682548522949219,0.5682548522949219,-0.5064964294433594,-2.2730712890625,-0.068572998046875,1.0,0.85,True,coherent,-0.7991738224029541,-0.39250812530517587
block:L13H10:query_sentence:source,restore,query_first,False,20,-0.42133302688598634,0.5927929878234863,-0.4237060546875,-2.65966796875,0.79058837890625,0.75,0.95,True,coherent,-0.7482664203643798,-0.13937352657318192
block:L13H10:query_sentence:source,restore,query_first,True,20,-0.2394439697265625,0.3076385498046875,-0.25,-0.948211669921875,0.1868896484375,0.75,0.7,True,coherent,-0.3785662460327149,-0.10672195434570321
block:L15H25:query_child_last,noise,query_first,False,20,0.42988433837890627,0.42988433837890627,0.296630859375,0.0875244140625,1.05810546875,1.0,0.95,True,coherent,0.30243263244628904,0.5686410522460937
block:L15H25:query_child_last,noise,query_first,True,20,0.423096752166748,0.423096752166748,0.3853912353515625,0.07464599609375,1.01531982421875,1.0,0.95,True,coherent,0.3283882534503937,0.5325141429901123
block:L15H25:query_child_last,restore,query_first,False,20,0.5549696922302246,0.5549696922302246,0.4642333984375,0.1181640625,1.908203125,1.0,1.0,True,coherent,0.39756180524826046,0.7493258357048035
block:L15H25:query_child_last,restore,query_first,True,20,0.32936782836914064,0.36800308227539064,0.316070556640625,-0.22119140625,1.1083984375,0.9,0.95,True,coherent,0.20993782043457032,0.46003429412841795
block:L15H25:query_child_last:self,noise,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_child_last:self,noise,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_child_last:self,restore,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_child_last:self,restore,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_child_last:source,noise,query_first,False,20,0.452484130859375,0.452484130859375,0.32373046875,0.1258544921875,1.0302734375,1.0,1.0,True,coherent,0.3256881713867188,0.5900210571289062
block:L15H25:query_child_last:source,noise,query_first,True,20,0.4055751323699951,0.4055751323699951,0.3666534423828125,0.07598876953125,0.99139404296875,1.0,0.95,True,coherent,0.31316638946533204,0.5106268787384033
block:L15H25:query_child_last:source,restore,query_first,False,20,0.5911555290222168,0.5911555290222168,0.486572265625,0.12353515625,2.1708984375,1.0,1.0,True,coherent,0.41876738309860234,0.8103269672393794
block:L15H25:query_child_last:source,restore,query_first,True,20,0.3234062194824219,0.35668258666992186,0.287445068359375,-0.19189453125,1.0224609375,0.9,1.0,True,coherent,0.21097930908203127,0.4434750938415527
block:L15H25:query_sentence,noise,query_first,False,20,0.45655136108398436,0.45655136108398436,0.3358154296875,0.0882568359375,1.04345703125,1.0,0.95,True,coherent,0.3389815330505371,0.5855435180664063
block:L15H25:query_sentence,noise,query_first,True,20,0.451828670501709,0.451828670501709,0.4307861328125,0.06683349609375,1.08642578125,1.0,0.95,True,coherent,0.35106391668319703,0.5670026683807372
block:L15H25:query_sentence,restore,query_first,False,20,0.5608985424041748,0.5608985424041748,0.5273146629333496,0.018951416015625,1.8046875,1.0,0.9,True,coherent,0.4027535271644592,0.745242733955383
block:L15H25:query_sentence,restore,query_first,True,20,0.3222389221191406,0.3753822326660156,0.3155517578125,-0.31689453125,1.19677734375,0.9,0.95,True,coherent,0.19276771545410157,0.4637163925170898
block:L15H25:query_sentence:self,noise,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_sentence:self,noise,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_sentence:self,restore,query_first,False,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_sentence:self,restore,query_first,True,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L15H25:query_sentence:source,noise,query_first,False,20,0.4904975891113281,0.4904975891113281,0.4017333984375,0.1104736328125,1.21923828125,1.0,1.0,True,coherent,0.3589724922180176,0.6369169616699216
block:L15H25:query_sentence:source,noise,query_first,True,20,0.45488290786743163,0.45488290786743163,0.42844390869140625,0.07373046875,0.970458984375,1.0,0.95,True,coherent,0.3581621289253235,0.5610372257232665
block:L15H25:query_sentence:source,restore,query_first,False,20,0.5782557964324951,0.5930049419403076,0.5484786033630371,-0.147491455078125,2.16650390625,0.95,0.95,True,coherent,0.3836345052719116,0.8090744805335999
block:L15H25:query_sentence:source,restore,query_first,True,20,0.3243675231933594,0.3745445251464844,0.2926025390625,-0.28857421875,1.08544921875,0.9,1.0,True,coherent,0.19320175170898438,0.4626016426086422
block:L17H1:query_sentence,noise,query_first,False,20,3.794871520996094,3.794871520996094,4.129638671875,1.4189453125,6.07666015625,1.0,1.0,True,coherent,3.2104850006103516,4.34987148284912
block:L17H1:query_sentence,noise,query_first,True,20,7.16524019241333,7.16524019241333,7.242095947265625,3.5029296875,9.6409912109375,1.0,1.0,True,coherent,6.424462285041809,7.86878044128418
block:L17H1:query_sentence,restore,query_first,False,20,3.7765630722045898,3.7765630722045898,3.3182754516601562,1.43310546875,8.1944580078125,1.0,1.0,True,coherent,3.065980587005615,4.547880125045776
block:L17H1:query_sentence,restore,query_first,True,20,6.979193115234375,6.979193115234375,6.6490478515625,3.8203125,10.135589599609375,1.0,1.0,True,coherent,6.180226268768311,7.781648330688475
