config_id,family,noise,restore,extension_priority,source,site,receiver,channel,mediators,live_heads,bidirectional_mean,same_sign
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,24,-0.28302001953125,-0.190521240234375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2367706298828125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,26,-0.19091796875,-0.08465576171875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.137786865234375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,28,-0.1533203125,-0.0946044921875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.12396240234375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,30,-0.148284912109375,-0.1099853515625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1291351318359375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,32,-0.17266082763671875,-0.2080841064453125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.19037246704101562,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,34,-0.16335296630859375,-0.1231689453125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.14326095581054688,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,36,-0.24326658248901367,-0.195068359375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.21916747093200684,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,38,-0.057220458984375,-0.0469818115234375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.05210113525390625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,40,-0.01963043212890625,-0.0677490234375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.043689727783203125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,44,-0.2008662223815918,-0.230621337890625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2157437801361084,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,46,-0.1900482177734375,-0.19370269775390625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.19187545776367188,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,48,-0.0726318359375,-0.0986328125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.08563232421875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,50,-0.10784912109375,-0.073486328125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.090667724609375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,52,-0.082000732421875,-0.09002685546875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.0860137939453125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,54,-0.272064208984375,-0.1884765625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2302703857421875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,56,-0.067535400390625,-0.07932281494140625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.07342910766601562,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,58,-0.18587112426757812,-0.132080078125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.15897560119628906,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,60,-0.077606201171875,-0.144287109375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1109466552734375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,62,-0.2406005859375,-0.11956787109375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.180084228515625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,64,-0.08941650390625,-0.128326416015625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1088714599609375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,66,-0.1201171875,-0.11036109924316406,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.11523914337158203,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,68,-0.20220947265625,-0.1953125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.198760986328125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,70,-0.1246337890625,-0.154449462890625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1395416259765625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,72,-0.1202392578125,-0.16552734375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.14288330078125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,76,-0.16375732421875,-0.245574951171875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2046661376953125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,78,-0.2109375,-0.1612548828125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.18609619140625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,80,-0.30877685546875,-0.33831787109375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.32354736328125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,82,-0.11468505859375,-0.09912109375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.106903076171875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,84,-0.087493896484375,-0.094482421875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.0909881591796875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,86,-0.068359375,-0.0581512451171875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.06325531005859375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,88,-0.12457275390625,-0.130401611328125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1274871826171875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,90,-0.1752471923828125,-0.23881912231445312,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2070331573486328,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,92,-0.2060546875,-0.19830322265625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.202178955078125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,94,-0.09228515625,-0.2900390625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.191162109375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,96,-0.22446441650390625,-0.173828125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.19914627075195312,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,98,-0.27849388122558594,-0.08740234375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.18294811248779297,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,100,-0.198822021484375,-0.11932373046875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1590728759765625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,102,-0.29233551025390625,-0.2288818359375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2606086730957031,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,104,-0.03192138671875,-0.06500244140625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.0484619140625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,108,-0.10130119323730469,-0.12999343872070312,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1156473159790039,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,110,-0.25146484375,-0.2791748046875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.26531982421875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,112,-0.055328369140625,-0.1219482421875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.0886383056640625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,114,-0.1600341796875,-0.08258056640625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.121307373046875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,116,-0.239501953125,-0.169921875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2047119140625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,118,-0.028594970703125,-0.11474609375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.0716705322265625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,120,-0.097869873046875,-0.130126953125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1139984130859375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,122,-0.1710052490234375,-0.27667236328125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.22383880615234375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,124,-0.2637939453125,-0.223236083984375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2435150146484375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,126,-0.0765380859375,-0.103118896484375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.0898284912109375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,128,-0.0680694580078125,-0.0467529296875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.05741119384765625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,130,-0.22929000854492188,-0.173828125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.20155906677246094,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,132,-0.1075439453125,-0.2301025390625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1688232421875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,134,-0.16176605224609375,-0.1323080062866211,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.14703702926635742,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,136,-0.10498046875,-0.1773681640625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.14117431640625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,138,-0.16842269897460938,-0.1266937255859375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.14755821228027344,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,140,-0.12127685546875,-0.178314208984375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1497955322265625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,142,-0.050537109375,-0.0719451904296875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.06124114990234375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,148,-0.2420654296875,-0.1541290283203125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.19809722900390625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,150,-0.04327392578125,-0.06396484375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.053619384765625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,152,-0.2885894775390625,-0.190399169921875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.23949432373046875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,154,-0.04095458984375,-0.072265625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.056610107421875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,156,-0.0930328369140625,-0.087158203125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.09009552001953125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,158,-0.06884765625,-0.10064697265625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.084747314453125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,160,-0.2183399200439453,-0.1373138427734375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.1778268814086914,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,162,-0.102294921875,-0.0699462890625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.08612060546875,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,166,-0.1729736328125,-0.08642578125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.12969970703125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,168,-0.051025390625,-0.0242919921875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.03765869140625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,170,-0.0162353515625,-0.11572265625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.06597900390625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,172,-0.1875,-0.1802978515625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.18389892578125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,174,-0.007568359375,-0.0042724609375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.00592041015625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,176,-0.25048828125,-0.22416305541992188,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.23732566833496094,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,178,-0.11936187744140625,-0.20086669921875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.16011428833007812,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,180,-0.12799072265625,-0.1373291015625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.132659912109375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,182,-0.2138671875,-0.08740234375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.150634765625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,186,-0.18389892578125,-0.3783721923828125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.28113555908203125,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,188,-0.22918701171875,-0.15087890625,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.190032958984375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,192,-0.1480712890625,-0.21142578125,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.17974853515625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,194,-0.186553955078125,-0.263427734375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.2249908447265625,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,196,-0.1513671875,-0.2109375,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.18115234375,True
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,198,-0.08599853515625,-0.166748046875,13,L8H15,query_sentence,L18H19,V,MLP9,none,-0.126373291015625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,0,0.051666259765625,0.1591796875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1054229736328125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,2,0.165283203125,0.0196075439453125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.09244537353515625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,4,0.1329345703125,0.22180747985839844,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.17737102508544922,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,6,0.084716796875,0.06787109375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0762939453125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,8,0.127685546875,0.11834716796875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.123016357421875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,12,0.11383438110351562,0.1485595703125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1311969757080078,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,14,0.1435546875,0.18084716796875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.162200927734375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,16,0.14237213134765625,0.083709716796875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.11304092407226562,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,20,0.23526287078857422,0.1304931640625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1828780174255371,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,24,0.331787109375,0.17926025390625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.255523681640625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,26,0.0682373046875,0.18463134765625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.126434326171875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,28,0.186767578125,0.3192138671875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.25299072265625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,30,0.18072509765625,0.1651611328125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.172943115234375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,32,0.08520126342773438,0.22822952270507812,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.15671539306640625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,34,0.20583057403564453,0.1058349609375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.15583276748657227,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,36,0.1617584228515625,0.081451416015625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.12160491943359375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,38,0.1614990234375,0.196685791015625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1790924072265625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,40,0.152984619140625,0.149688720703125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.151336669921875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,44,0.05828857421875,0.06451416015625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0614013671875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,46,0.084991455078125,0.047763824462890625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.06637763977050781,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,48,0.111541748046875,0.171630859375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1415863037109375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,50,0.03399658203125,0.1204833984375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.077239990234375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,52,0.0278167724609375,0.0850067138671875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0564117431640625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,54,0.145294189453125,0.471923828125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.3086090087890625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,56,0.0413360595703125,0.046245574951171875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.04379081726074219,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,58,0.0465087890625,0.107177734375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.07684326171875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,60,0.01129150390625,0.051025390625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.031158447265625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,62,0.105712890625,0.1763763427734375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.14104461669921875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,64,0.1446533203125,-0.042236328125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.05120849609375,False
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,66,0.1241455078125,0.08651924133300781,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1053323745727539,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,68,0.43603515625,0.325927734375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.3809814453125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,70,0.0506591796875,0.142364501953125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0965118408203125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,72,0.152099609375,0.3092041015625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.23065185546875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,76,0.16644287109375,0.111602783203125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1390228271484375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,78,0.10382080078125,0.1866455078125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.145233154296875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,80,0.14544677734375,0.2391357421875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.192291259765625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,82,0.17779541015625,0.26171875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.219757080078125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,84,0.08852386474609375,0.1048583984375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.09669113159179688,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,86,0.060302734375,-0.018829345703125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0207366943359375,False
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,88,0.0997314453125,0.15533447265625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.127532958984375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,90,0.083526611328125,0.15796661376953125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.12074661254882812,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,92,0.06787109375,0.25885009765625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.163360595703125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,94,0.136962890625,0.1078948974609375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.12242889404296875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,96,0.2224578857421875,0.115234375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.16884613037109375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,98,0.2542724609375,0.09783935546875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.176055908203125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,100,0.105743408203125,0.1212158203125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1134796142578125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,102,0.11782455444335938,0.080078125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.09895133972167969,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,104,0.0645751953125,0.06317138671875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.063873291015625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,108,0.22946929931640625,0.219635009765625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.22455215454101562,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,110,0.107177734375,0.1181640625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1126708984375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,112,0.24207687377929688,0.4613037109375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.35169029235839844,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,114,0.091796875,0.01611328125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.053955078125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,116,0.30340576171875,0.240264892578125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.2718353271484375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,118,0.113983154296875,0.149169921875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1315765380859375,True
