phase,mode,id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute,panel,group,kind,head,background,source,site,cohort,members
sensitivity,mean,G2:L14H23:change,restore,89,0.0056214734409632304,0.024279280994715314,0.003795623779296875,-0.096221923828125,0.112518310546875,0.6067415730337079,0.011235955056179775,False,below_rule,-0.0011522325237145585,0.012513053551148828,0.04756537983926495,11.170458413241954,0.0005032446505775706,0.0021735259285271214,G2,,change,471,,,,,
sensitivity,mean,G2:L14H23:conditional,noise,89,-0.1341525088535266,0.21162699581531996,-0.12921142578125,-0.743499755859375,0.434814453125,0.6966292134831461,0.7191011235955056,True,heterogeneous,-0.18276465300763592,-0.08686284657274745,0.46458732947874604,11.170458413241954,-0.012009579543709351,0.018945238233414662,G2,,conditional,471,,,,,
sensitivity,mean,G2:L14H23:conditional,restore,89,-0.10446254590923866,0.18301809235904995,-0.0941162109375,-0.99462890625,0.451171875,0.6629213483146067,0.5955056179775281,True,heterogeneous,-0.15351549299915185,-0.05765197632018101,0.45706351955285235,11.170458413241954,-0.009351679406943958,0.016384116532056753,G2,,conditional,471,,,,,
sensitivity,mean,G2:L15H3:change,noise,89,-0.0016916789365618416,0.012519193499275808,-0.00091552734375,-0.0505523681640625,0.047119140625,0.5280898876404494,0.0,False,below_rule,-0.005167993936645851,0.0017013422558816622,0.025547713376163097,11.170458413241954,-0.00015144221248399714,0.0011207412476855027,G2,,change,483,,,,,
sensitivity,mean,G2:L15H3:change,restore,89,-0.0018811788451805543,0.013177954748775183,-0.001094818115234375,-0.0424652099609375,0.0399169921875,0.5168539325842697,0.0,False,below_rule,-0.005364437920323918,0.0015381738710939202,0.02719707167550419,11.170458413241954,-0.00016840659313950104,0.001179714767404125,G2,,change,483,,,,,
sensitivity,mean,G2:L15H3:conditional,noise,89,-0.1539640212326907,0.17487199118967806,-0.143310546875,-0.535247802734375,0.17938232421875,0.8651685393258427,0.7303370786516854,True,coherent,-0.1833553971869222,-0.12449943965740418,0.26145401429594234,11.170458413241954,-0.013783142601397179,0.015654862559837033,G2,,conditional,483,,,,,
sensitivity,mean,G2:L15H3:conditional,restore,89,-0.14795426304420728,0.16030747435066137,-0.1495361328125,-0.482177734375,0.13616943359375,0.8539325842696629,0.6292134831460674,True,coherent,-0.17625471601325476,-0.1204663632960802,0.24584636795386838,11.170458413241954,-0.013245137985457765,0.014351020201697883,G2,,conditional,483,,,,,
sensitivity,mean,G2:L16H1:change,noise,89,-0.09860821252458551,0.11513120940562045,-0.0948028564453125,-0.40008544921875,0.1759033203125,0.8426966292134831,0.5056179775280899,True,heterogeneous,-0.12105957249577125,-0.07614427356237777,0.18010822574744065,11.170458413241954,-0.00882758870555312,0.010306757802270571,G2,,change,513,,,,,
sensitivity,mean,G2:L16H1:change,restore,89,-0.11475074960944358,0.12989235995860582,-0.1082763671875,-0.653594970703125,0.1334228515625,0.8651685393258427,0.5393258426966292,True,coherent,-0.14095591922824305,-0.09013801739456949,0.20026570223690418,11.170458413241954,-0.010272698340957339,0.011628203172452231,G2,,change,513,,,,,
sensitivity,mean,G2:L16H1:conditional,noise,89,1.6883102936691112,1.6991004863481842,1.6144065856933594,-0.48016357421875,3.4324951171875,0.9887640449438202,1.0,True,coherent,1.5434979643714561,1.8350078105926513,0.9524958267640532,11.170458413241954,0.15114064537116165,0.1521066032826366,G2,,conditional,513,,,,,
sensitivity,mean,G2:L16H1:conditional,restore,89,1.6644837722349703,1.6657661963044927,1.63134765625,-0.05706787109375,3.59393310546875,0.9887640449438202,0.9887640449438202,True,coherent,1.5343728550364462,1.7953446607241468,0.8782484933231653,11.170458413241954,0.14900765131194776,0.14912245627536824,G2,,conditional,513,,,,,
sensitivity,mean,G2:L16H21:change,noise,89,-0.008892005748963087,0.055733369977286694,-0.01174163818359375,-0.2581787109375,0.3443603515625,0.5955056179775281,0.1348314606741573,False,below_rule,-0.02539363791433613,0.00834146684475159,0.10496737448017249,11.170458413241954,-0.0007960287232636855,0.004989353875684985,G2,,change,533,,,,,
sensitivity,mean,G2:L16H21:change,restore,89,-0.019275607352846124,0.05574163593602984,-0.0087890625,-0.2840576171875,0.2169647216796875,0.550561797752809,0.19101123595505617,False,below_rule,-0.03579618060187008,-0.0035052679897694225,0.10944307721062993,11.170458413241954,-0.0017255878532250715,0.004990093859527846,G2,,change,533,,,,,
sensitivity,mean,G2:L16H21:conditional,noise,89,0.999264443858286,1.0219126015566709,0.91650390625,-0.715576171875,3.675689697265625,0.9438202247191011,0.9213483146067416,True,coherent,0.8482769332574994,1.1557162835356896,0.9483957290649414,11.170458413241954,0.08945599248404289,0.0914834972524718,G2,,conditional,533,,,,,
sensitivity,mean,G2:L16H21:conditional,restore,89,1.0732147630011097,1.0832824777351338,0.986572265625,-0.237548828125,3.5525588989257812,0.9662921348314607,0.9438202247191011,True,coherent,0.9185181997465284,1.2366615030872687,0.8469421910435966,11.170458413241954,0.09607616118322178,0.09697744153910129,G2,,conditional,533,,,,,
sensitivity,mean,G2:L16H31:change,noise,89,0.014008902431873794,0.01985053266032358,0.01171875,-0.033447265625,0.08673095703125,0.7415730337078652,0.0,False,below_rule,0.009551671649632828,0.01859932803036122,0.03910953007387311,11.170458413241954,0.0012541027336234493,0.001777056225086688,G2,,change,543,,,,,
sensitivity,mean,G2:L16H31:change,restore,89,0.015415685900141684,0.021129154087452407,0.015594482421875,-0.0523681640625,0.072296142578125,0.7865168539325843,0.0,False,below_rule,0.01074106954456715,0.0200245890724525,0.03676365466600054,11.170458413241954,0.001380040579343391,0.001891520768960115,G2,,change,543,,,,,
sensitivity,mean,G2:L16H31:conditional,noise,89,-0.2607327043340447,0.2668847394793221,-0.26025390625,-0.6826934814453125,0.19609832763671875,0.9662921348314607,0.9101123595505618,True,coherent,-0.29277368274967325,-0.22907572730203693,0.24551719494080276,11.170458413241954,-0.023341271654971713,0.023892013165990142,G2,,conditional,543,,,,,
sensitivity,mean,G2:L16H31:conditional,restore,89,-0.24854155068986872,0.2592801378014382,-0.227294921875,-0.655181884765625,0.29388427734375,0.9550561797752809,0.8539325842696629,True,coherent,-0.284115289503269,-0.21316395428743257,0.2569757257954458,11.170458413241954,-0.022249897138978344,0.02321123522505362,G2,,conditional,543,,,,,
sensitivity,mean,G2:L17H24:change,noise,89,0.007965800467501866,0.01976939533533675,0.004150390625,-0.053371429443359375,0.1177978515625,0.5842696629213483,0.011235955056179775,False,below_rule,0.0025105312968907736,0.013782582390174436,0.034280573384145675,11.170458413241954,0.0007131131214864785,0.0017697926623943415,G2,,change,568,,,,,
sensitivity,mean,G2:L17H24:change,restore,89,-0.0005449096808272801,0.016595098409759864,0.000415802001953125,-0.0564422607421875,0.05844879150390625,0.48314606741573035,0.0,False,below_rule,-0.005094334650575445,0.003969795650310729,0.02904983584800463,11.170458413241954,-4.878131771041017e-05,0.0014856237582951209,G2,,change,568,,,,,
sensitivity,mean,G2:L17H24:conditional,noise,89,0.3243382914682453,0.3243382914682453,0.31439208984375,0.0037384033203125,0.7130126953125,1.0,0.9662921348314607,True,coherent,0.29367071524094995,0.3560270621535483,0.39695353990190485,11.170458413241954,0.029035360901908946,0.029035360901908946,G2,,conditional,568,,,,,
sensitivity,mean,G2:L17H24:conditional,restore,89,0.3051506883642647,0.3051506883642647,0.3072509765625,0.045166015625,0.5937843322753906,1.0,0.9550561797752809,True,coherent,0.278597476777066,0.33160720139407035,0.38130458553185625,11.170458413241954,0.027317651351042638,0.027317651351042638,G2,,conditional,568,,,,,
sensitivity,mean,G2:L18H19:change,noise,89,0.06259873208035244,0.09012978800227132,0.058837890625,-0.1629638671875,0.38623046875,0.7865168539325843,0.39325842696629215,False,below_rule,0.04360088900233922,0.08240011113413262,0.15243277389012025,11.170458413241954,0.005603953729073924,0.008068584535029243,G2,,change,595,,,,,
sensitivity,mean,G2:L18H19:change,restore,89,0.056758181432659705,0.08953915017374446,0.05389404296875,-0.1651611328125,0.3065185546875,0.7078651685393258,0.3707865168539326,False,below_rule,0.03620739097005865,0.07729744556244836,0.16311819633741056,11.170458413241954,0.005081096883667375,0.008015709549359299,G2,,change,595,,,,,
sensitivity,mean,G2:L18H19:conditional,noise,89,1.6889638686448,1.6889638686448,1.610382080078125,0.064300537109375,4.041611194610596,1.0,0.9887640449438202,True,coherent,1.5418011787232389,1.8377897730034385,1.0318054242080517,11.170458413241954,0.15119915460610173,0.15119915460610173,G2,,conditional,595,,,,,
sensitivity,mean,G2:L18H19:conditional,restore,89,1.6293470055869457,1.6293470055869457,1.53460693359375,0.0157470703125,2.8850746154785156,1.0,0.9887640449438202,True,coherent,1.5017740763974994,1.7558124774627468,1.1824746989132313,11.170458413241954,0.14586214328101754,0.14586214328101754,G2,,conditional,595,,,,,
sensitivity,mean,G2:L19H16:change,noise,89,-0.036998625551716666,0.041805315553472285,-0.024871826171875,-0.39923095703125,0.0516815185546875,0.8202247191011236,0.06741573033707865,False,below_rule,-0.05083047620366129,-0.02537066829338503,0.06351517023665182,11.170458413241954,-0.003312185067343061,0.0037424888045699553,G2,,change,624,,,,,
sensitivity,mean,G2:L19H16:change,restore,89,-0.026026937399017677,0.03352311755834001,-0.02159881591796875,-0.1798095703125,0.066650390625,0.8089887640449438,0.0449438202247191,False,below_rule,-0.0344770421472828,-0.018182857786671506,0.06115506740098589,11.170458413241954,-0.002329979346967909,0.003001051193977879,G2,,change,624,,,,,
sensitivity,mean,G2:L19H16:conditional,noise,89,-0.4483487739991606,0.4486781238170152,-0.40789794921875,-1.7457275390625,0.01465606689453125,0.9887640449438202,0.9213483146067416,True,coherent,-0.5152999237682043,-0.38660470247268675,0.32350778043939826,11.170458413241954,-0.04013700757953391,0.04016649158150326,G2,,conditional,624,,,,,
sensitivity,mean,G2:L19H16:conditional,restore,89,-0.4272139340304257,0.4297163754366757,-0.405303955078125,-1.164306640625,0.105987548828125,0.9662921348314607,0.9325842696629213,True,coherent,-0.47999366106611957,-0.37568729566724113,0.3092066571953591,11.170458413241954,-0.03824497780001467,0.03846900096125607,G2,,conditional,624,,,,,
sensitivity,mean,G2:L20H7:change,noise,89,0.003933826189362601,0.05124678772486997,-0.003082275390625,-0.14190673828125,0.436279296875,0.4606741573033708,0.11235955056179775,False,below_rule,-0.012808900066975798,0.022760527991176942,0.059989747036708875,11.170458413241954,0.00035216336195292305,0.004587706773440897,G2,,change,647,,,,,
sensitivity,mean,G2:L20H7:change,restore,89,-0.0023763099413239555,0.036616191435396,-0.0006103515625,-0.21380615234375,0.280517578125,0.5168539325842697,0.07865168539325842,False,below_rule,-0.014579148372907316,0.010180031784464803,0.07515697264939211,11.170458413241954,-0.00021273164031540307,0.003277948861256182,G2,,change,647,,,,,
sensitivity,mean,G2:L20H7:conditional,noise,89,-0.17662190855219123,0.356773012139824,-0.25189208984375,-0.92547607421875,1.195556640625,0.8764044943820225,0.9101123595505618,True,coherent,-0.2567503876900405,-0.09060158876890566,0.20362763994195487,11.170458413241954,-0.015811518383418877,0.03193897680303697,G2,,conditional,647,,,,,
sensitivity,mean,G2:L20H7:conditional,restore,89,-0.10117491175619404,0.2954883307553409,-0.1986083984375,-0.710540771484375,1.3125,0.8089887640449438,0.8651685393258427,True,coherent,-0.1699017907796281,-0.025167252508442137,0.17523732346095397,11.170458413241954,-0.00905736434560795,0.026452659311193175,G2,,conditional,647,,,,,
sensitivity,mean,G2:L22H5:change,noise,89,0.09253435992123035,0.0959179535340727,0.0728759765625,-0.08166122436523438,0.498992919921875,0.9438202247191011,0.38202247191011235,False,below_rule,0.07489997577131464,0.11232821258266318,0.06891693158096142,11.170458413241954,0.00828384623960786,0.008586751768429424,G2,,change,709,,,,,
sensitivity,mean,G2:L22H5:change,restore,89,0.08116874534092593,0.08419666665323665,0.07297515869140625,-0.05002593994140625,0.263916015625,0.9325842696629213,0.33707865168539325,False,below_rule,0.06831946955637985,0.094640073682485,0.0827281769741787,11.170458413241954,0.007266375500284296,0.007537440590032206,G2,,change,709,,,,,
sensitivity,mean,G2:L22H5:conditional,noise,89,0.3043331349833628,0.37381106280208976,0.25360107421875,-0.85406494140625,1.6529541015625,0.8202247191011236,0.8202247191011236,True,coherent,0.22553413597385535,0.3857467510727014,0.34388253929909696,11.170458413241954,0.027244462467412515,0.033464254462373506,G2,,conditional,709,,,,,
sensitivity,mean,G2:L22H5:conditional,restore,89,0.2807041902220651,0.33355876568997844,0.318603515625,-0.6033401489257812,1.048919677734375,0.8426966292134831,0.797752808988764,True,coherent,0.2197602523846573,0.3417084841246015,0.33591209904531416,11.170458413241954,0.02512915583565541,0.029860794727507616,G2,,conditional,709,,,,,
sensitivity,mean,G2:L23H15:change,noise,89,7.726369279154231e-05,0.029858165912413866,-0.0008544921875,-0.232421875,0.14141845703125,0.48314606741573035,0.0449438202247191,False,below_rule,-0.009888374269678351,0.009533408652530625,0.03466930818021967,11.170458413241954,6.916788007549495e-06,0.0026729579761040675,G2,,change,751,,,,,
sensitivity,mean,G2:L23H15:change,restore,89,0.004388720801707064,0.030481180448210642,-0.0022430419921875,-0.087158203125,0.1524505615234375,0.47191011235955055,0.056179775280898875,False,below_rule,-0.004551209827487388,0.013873742135722976,0.04060959012320872,11.170458413241954,0.000392886365030864,0.0027287313842086288,G2,,change,751,,,,,
sensitivity,mean,G2:L23H15:conditional,noise,89,-0.3942497071255459,0.4026282717672627,-0.37261962890625,-1.771728515625,0.236083984375,0.9438202247191011,0.9101123595505618,True,coherent,-0.45702981051434294,-0.3354938132039617,0.22317698832308308,11.170458413241954,-0.035293959526153815,0.03604402405634216,G2,,conditional,751,,,,,
sensitivity,mean,G2:L23H15:conditional,restore,89,-0.34622964162505077,0.3507860189073541,-0.31036376953125,-0.97967529296875,0.146484375,0.9662921348314607,0.9101123595505618,True,coherent,-0.3931395799256443,-0.30058137352546954,0.20151907138610153,11.170458413241954,-0.03099511486606627,0.031403010147866166,G2,,conditional,751,,,,,
sensitivity,mean,G2:L26H23:change,noise,89,-0.0006010130550084489,0.014971599150239752,-0.00146484375,-0.064453125,0.11572265625,0.5617977528089888,0.011235955056179775,False,below_rule,-0.005276800005623463,0.004313310344567456,0.01599370763542947,11.170458413241954,-5.380379504353926e-05,0.0013402851160066768,G2,,change,855,,,,,
sensitivity,mean,G2:L26H23:change,restore,89,0.0025212041447671613,0.01260967468947507,-0.0010986328125,-0.03277587890625,0.08953857421875,0.449438202247191,0.0,False,below_rule,-0.0014683148834142793,0.006963264205482566,0.015116434418753292,11.170458413241954,0.0002257028361323484,0.001128841290392076,G2,,change,855,,,,,
sensitivity,mean,G2:L26H23:conditional,noise,89,-0.16742899176779757,0.20735498492637378,-0.12640380859375,-1.956298828125,0.68011474609375,0.8314606741573034,0.6966292134831461,True,coherent,-0.23557331387916308,-0.10981676230269877,0.10141447688756364,11.170458413241954,-0.014988551550339228,0.018562799954616547,G2,,conditional,855,,,,,
sensitivity,mean,G2:L26H23:conditional,restore,89,-0.14526940195747975,0.18687249569410688,-0.12890625,-1.1998291015625,0.528076171875,0.8089887640449438,0.6292134831460674,True,coherent,-0.1931444757440117,-0.10137815750047068,0.09244574321789688,11.170458413241954,-0.013004784278617518,0.016729169813888747,G2,,conditional,855,,,,,
sensitivity,mean,G2:L6H24:change,noise,89,-0.0006194757611564036,0.02939030829440342,-0.005523681640625,-0.126708984375,0.17148971557617188,0.550561797752809,0.02247191011235955,False,below_rule,-0.008880627021360932,0.008017359422833716,0.048379673047012156,11.170458413241954,-5.5456610484494505e-05,0.0026310745008962973,G2,,change,216,,,,,
sensitivity,mean,G2:L6H24:change,restore,89,0.005729061833928141,0.033414270100968604,0.00597381591796875,-0.0987548828125,0.1199951171875,0.5842696629213483,0.033707865168539325,False,below_rule,-0.0031744617424654155,0.01474385154381227,0.04839187257745293,11.170458413241954,0.0005128761615670721,0.002991306969224992,G2,,change,216,,,,,
sensitivity,mean,G2:L6H24:conditional,noise,89,-0.06489704432112448,0.29922735021355445,-0.08831787109375,-1.78900146484375,0.9593658447265625,0.550561797752809,0.8426966292134831,True,heterogeneous,-0.1494896308759625,0.015487821852223242,0.4122285092814585,11.170458413241954,-0.00580970287165589,0.02678738321596875,G2,,conditional,216,,,,,
sensitivity,mean,G2:L6H24:conditional,restore,89,-0.03636326682701539,0.2352190205220426,-0.047882080078125,-0.93310546875,0.9259033203125,0.5842696629213483,0.6853932584269663,True,heterogeneous,-0.10265038723356269,0.029911805203791362,0.4344728609149376,11.170458413241954,-0.003255306584724291,0.021057239713922895,G2,,conditional,216,,,,,
sensitivity,mean,G2:L8H15:change,noise,89,-0.013123753365505947,0.031232721350166234,-0.01123046875,-0.1433258056640625,0.16796875,0.7078651685393258,0.02247191011235955,False,below_rule,-0.02165394432089302,-0.004337381245045182,0.05862059218160222,11.170458413241954,-0.0011748625597986623,0.0027960107092061316,G2,,change,271,,,,,
sensitivity,mean,G2:L8H15:change,restore,89,-0.007801355940572331,0.030605878722801638,-0.011016845703125,-0.14366912841796875,0.1154022216796875,0.6179775280898876,0.0449438202247191,False,below_rule,-0.016395544603969272,0.0006240847405422854,0.06084641445888562,11.170458413241954,-0.0006983917447223347,0.002739894603297576,G2,,change,271,,,,,
sensitivity,mean,G2:L8H15:conditional,noise,89,0.13010552224148525,0.2707266218206856,0.12702560424804688,-1.063720703125,1.08642578125,0.651685393258427,0.7640449438202247,True,heterogeneous,0.058969246537497876,0.20089965576536192,0.6458804527025545,11.170458413241954,0.011647285852409818,0.02423594554541775,G2,,conditional,271,,,,,
sensitivity,mean,G2:L8H15:conditional,restore,89,0.13776109191808808,0.2712387315342935,0.15380859375,-0.7220458984375,1.07177734375,0.6404494382022472,0.7752808988764045,True,heterogeneous,0.07088466554545285,0.20464967254842265,0.6780472176798275,11.170458413241954,0.012332626542414769,0.024281790549683723,G2,,conditional,271,,,,,
sensitivity,mean,G2group:negative:change,noise,89,-0.04006357139415955,0.05953241466136461,-0.02227783203125,-0.6611328125,0.13946533203125,0.7528089887640449,0.15730337078651685,False,below_rule,-0.06197363874885473,-0.0216455724132195,0.08964320514978988,11.170458413241954,-0.003586564661184041,0.00532945134917581,G2group,,change,,,,,negative,
sensitivity,mean,G2group:negative:change,restore,89,-0.024687839358040455,0.05206459291865317,-0.03246879577636719,-0.184844970703125,0.19720458984375,0.7528089887640449,0.15730337078651685,False,below_rule,-0.03773349898584773,-0.011272549361325384,0.09515797154287274,11.170458413241954,-0.002210100825295979,0.0046609181998236975,G2group,,change,,,,,negative,
sensitivity,mean,G2group:negative:intact,noise,89,-0.9998382236180681,1.007107064965066,-0.8762741088867188,-4.418212890625,0.31208038330078125,0.9775280898876404,0.9550561797752809,True,coherent,-1.1495845489287646,-0.8615610101249781,0.5140758793005783,11.170458413241954,-0.08950735830436607,0.09015807836240604,G2group,,intact,,,,,negative,
sensitivity,mean,G2group:negative:intact,restore,89,-0.9316350422548444,0.9564235451516141,-0.8211669921875,-2.5645904541015625,0.86248779296875,0.9550561797752809,0.9662921348314607,True,coherent,-1.06478981275237,-0.8029812193988415,0.4475327609630113,11.170458413241954,-0.08340168395868544,0.08562079636927232,G2group,,intact,,,,,negative,
sensitivity,mean,G2group:negative:weakened,noise,89,-1.0399017950122276,1.0471310320864902,-0.9674072265625,-5.079345703125,0.2227935791015625,0.9775280898876404,0.9550561797752809,True,coherent,-1.2025155082847296,-0.8930756565560121,0.5571753630477391,11.170458413241954,-0.09309392296555011,0.09374109757619033,G2group,,weakened,,,,,negative,
sensitivity,mean,G2group:negative:weakened,restore,89,-0.9563228816128848,0.9777489646097247,-0.83477783203125,-2.5640869140625,0.81890869140625,0.9550561797752809,0.9662921348314607,True,coherent,-1.087756298365218,-0.8291675899135933,0.5077850952577055,11.170458413241954,-0.08561178478398142,0.08752988717550374,G2group,,weakened,,,,,negative,
sensitivity,mean,G2group:positive:change,noise,89,-0.1353108286857605,0.1739197118898456,-0.1063232421875,-0.72393798828125,0.28607177734375,0.7865168539325843,0.5955056179775281,True,coherent,-0.17557893263155155,-0.09618053061238845,0.33850764558556373,11.170458413241954,-0.012113274467353736,0.015569612763937556,G2group,,change,,,,,positive,
sensitivity,mean,G2group:positive:change,restore,89,-0.17036179478248853,0.218597698747442,-0.120819091796875,-1.45611572265625,0.36285400390625,0.7303370786516854,0.6404494382022472,True,coherent,-0.22774721049190907,-0.11788775030146828,0.3669129435935717,11.170458413241954,-0.015251101474988184,0.019569268391734635,G2group,,change,,,,,positive,
sensitivity,mean,G2group:positive:intact,noise,89,4.080671642603499,4.0844709953565275,3.8842239379882812,-0.16907119750976562,9.6478271484375,0.9887640449438202,1.0,True,coherent,3.7571057570114568,4.41414608057965,1.6264685727237316,11.170458413241954,0.36530923724366504,0.3656493622960554,G2group,,intact,,,,,positive,
sensitivity,mean,G2group:positive:intact,restore,89,4.061479547050562,4.061479547050562,4.146842956542969,1.2616653442382812,7.952239990234375,1.0,1.0,True,coherent,3.78846973408474,4.339987317631753,1.703789014494821,11.170458413241954,0.36359112552049827,0.36359112552049827,G2group,,intact,,,,,positive,
sensitivity,mean,G2group:positive:weakened,noise,89,3.9453608139177385,3.9544852268829773,3.79443359375,-0.406036376953125,9.179183959960938,0.9887640449438202,1.0,True,coherent,3.624946684833993,4.2731911387336385,1.7244244947862089,11.170458413241954,0.35319596277631127,0.3540127970213967,G2group,,weakened,,,,,positive,
sensitivity,mean,G2group:positive:weakened,restore,89,3.891117752268073,3.891117752268073,4.0081787109375,1.2649688720703125,7.5240478515625,1.0,1.0,True,coherent,3.635612762108278,4.148539403784142,1.8326292734467582,11.170458413241954,0.3483400240455101,0.3483400240455101,G2group,,weakened,,,,,positive,
sensitivity,mean,G2group:reference1:change,noise,89,-0.013661341720752502,0.026088714599609375,-0.017862319946289062,-0.119354248046875,0.06441497802734375,0.651685393258427,0.011235955056179775,False,below_rule,-0.020033336623331136,-0.007321659366736262,0.05696200252918715,11.170458413241954,-0.0012229884589658152,0.002335509755685824,G2group,,change,,,,,reference1,
sensitivity,mean,G2group:reference1:change,restore,89,-0.02108646510692125,0.031207178415877095,-0.01220703125,-0.21697998046875,0.062255859375,0.7415730337078652,0.0449438202247191,False,below_rule,-0.030322317594892526,-0.012721222906969917,0.04865471164831955,11.170458413241954,-0.0018876991728400709,0.002793724058708524,G2group,,change,,,,,reference1,
sensitivity,mean,G2group:reference1:intact,noise,89,-0.022302418612362294,0.23765914895561305,-0.017578125,-0.955322265625,0.7147216796875,0.5168539325842697,0.7078651685393258,True,heterogeneous,-0.08550860680890887,0.039640993616554154,0.4085931135027596,11.170458413241954,-0.001996553569003401,0.021275684503142808,G2group,,intact,,,,,reference1,
sensitivity,mean,G2group:reference1:intact,restore,89,-0.0606012987286857,0.20057520705662416,-0.0264892578125,-0.76788330078125,0.724151611328125,0.5617977528089888,0.6067415730337079,True,heterogeneous,-0.11598622852496887,-0.005549423346358801,0.39521170198247674,11.170458413241954,-0.005425139818509709,0.017955861759339567,G2group,,intact,,,,,reference1,
sensitivity,mean,G2group:reference1:weakened,noise,89,-0.0359637603331148,0.2329509767253747,-0.02899169921875,-0.970703125,0.73077392578125,0.550561797752809,0.7078651685393258,True,heterogeneous,-0.0981970776332898,0.024695600150676206,0.42420934827140205,11.170458413241954,-0.0032195420279692165,0.020854200258176005,G2group,,weakened,,,,,reference1,
sensitivity,mean,G2group:reference1:weakened,restore,89,-0.08168776383560696,0.20363080367613373,-0.066192626953125,-0.774993896484375,0.719970703125,0.5842696629213483,0.6067415730337079,True,heterogeneous,-0.1370097920466005,-0.026470339432191466,0.40335222844327434,11.170458413241954,-0.0073128389913497795,0.018229404393533283,G2group,,weakened,,,,,reference1,
sensitivity,mean,G2group:reference2:change,noise,89,0.011939080913415116,0.03152945872103231,0.007340431213378906,-0.109161376953125,0.1868896484375,0.5730337078651685,0.033707865168539325,False,below_rule,0.0035573206590802484,0.02065898139825027,0.038138914644048456,11.170458413241954,0.0010688085011141533,0.0028225751848873003,G2group,,change,,,,,reference2,
sensitivity,mean,G2group:reference2:change,restore,89,0.005586361617184757,0.02786573131432694,0.001708984375,-0.10888671875,0.14599609375,0.5056179775280899,0.033707865168539325,False,below_rule,-0.002189240495810348,0.013606112324789666,0.04259524184666323,11.170458413241954,0.000500101375478238,0.0024945915631621415,G2group,,change,,,,,reference2,
sensitivity,mean,G2group:reference2:intact,noise,89,-0.07601157199130969,0.2461156202166268,-0.065216064453125,-0.8021240234375,0.5103816986083984,0.5955056179775281,0.7528089887640449,True,heterogeneous,-0.13896274285370044,-0.01494556384140196,0.3238188711444983,11.170458413241954,-0.006804695848578803,0.022032723377302985,G2group,,intact,,,,,reference2,
sensitivity,mean,G2group:reference2:intact,restore,89,-0.06532411361008547,0.2530228636238012,-0.10260009765625,-0.905792236328125,0.7333984375,0.6179775280898876,0.8202247191011236,True,heterogeneous,-0.1280064014906294,-0.0012909171286593691,0.36083520396371904,11.170458413241954,-0.0058479349005630225,0.022651072522131836,G2group,,intact,,,,,reference2,
sensitivity,mean,G2group:reference2:weakened,noise,89,-0.06407249107789457,0.255658074711146,-0.0753173828125,-0.7664794921875,0.5047607421875,0.5955056179775281,0.8089887640449438,True,heterogeneous,-0.1287549309516221,-0.001146015960179052,0.3222144051883998,11.170458413241954,-0.00573588734746465,0.022886981469630432,G2group,,weakened,,,,,reference2,
sensitivity,mean,G2group:reference2:weakened,restore,89,-0.05973775199290072,0.24913187241286375,-0.095947265625,-0.8526611328125,0.856903076171875,0.6179775280898876,0.7752808988764045,True,heterogeneous,-0.1225533920727419,0.004858983232733846,0.33683604336856454,11.170458413241954,-0.005347833525084785,0.02230274382629918,G2group,,weakened,,,,,reference2,
sensitivity,mean,G2group:reference3:change,noise,89,0.00990658127859737,0.036312880141011784,0.0089111328125,-0.11869621276855469,0.17572021484375,0.5842696629213483,0.056179775280898875,False,below_rule,0.00013210880622435152,0.019915675045399185,0.0706572693385435,11.170458413241954,0.0008868553923314079,0.0032507958758402336,G2group,,change,,,,,reference3,
sensitivity,mean,G2group:reference3:change,restore,89,0.005247150914052899,0.03452233785993598,0.00537109375,-0.11236572265625,0.1630859375,0.550561797752809,0.02247191011235955,False,below_rule,-0.004385218459568667,0.014899060297548068,0.06518380561571442,11.170458413241954,0.0004697346089067119,0.003090503234765341,G2group,,change,,,,,reference3,
sensitivity,mean,G2group:reference3:intact,noise,89,-0.21012451407614718,0.29929473426904574,-0.237518310546875,-0.8131103515625,0.84796142578125,0.7752808988764045,0.7752808988764045,True,coherent,-0.2713201493359683,-0.14764114792427324,0.4878459351786067,11.170458413241954,-0.018810733302319655,0.02679341556065851,G2group,,intact,,,,,reference3,
sensitivity,mean,G2group:reference3:intact,restore,89,-0.1625639454702313,0.2792184165354525,-0.1412181854248047,-0.8682861328125,0.746612548828125,0.7303370786516854,0.7640449438202247,True,coherent,-0.2273827295624808,-0.09636687589495371,0.4585240824838703,11.170458413241954,-0.014553023650087702,0.024996146640182165,G2group,,intact,,,,,reference3,
sensitivity,mean,G2group:reference3:weakened,noise,89,-0.20021793279754982,0.28863734341739267,-0.2177734375,-0.7911376953125,0.7292652130126953,0.7752808988764045,0.797752808988764,True,coherent,-0.2580827295110467,-0.14069657352533232,0.478196626298883,11.170458413241954,-0.017923877909988246,0.025839346313238965,G2group,,weakened,,,,,reference3,
sensitivity,mean,G2group:reference3:weakened,restore,89,-0.1573167945561784,0.271924230489838,-0.145751953125,-0.900390625,0.6612167358398438,0.7303370786516854,0.7528089887640449,True,coherent,-0.22005617323886142,-0.09381524953949323,0.43913494603017744,11.170458413241954,-0.014083289041180988,0.02434315767806691,G2group,,weakened,,,,,reference3,
