head,family,order,base_margin,query_change_margin,source_query_preference_shift,source_reorder_change,source_corruption_change,target_query_preference_shift,target_reorder_change,target_corruption_change
L2H21,162,1,7.759797930717468,7.023754358291626,-0.0005918480455875397,-0.004003690090030432,0.0002381782978773117,-7.550790905952454e-05,-0.006437535397708416,0.003672288730740547
L2H21,176,0,9.172008872032166,0.9334995746612549,0.000757862813770771,0.0019526025280356407,-0.00011764094233512878,-0.00020230282098054886,0.0019422713667154312,-0.010294842068105936
L2H21,176,1,5.6944358348846436,5.451282620429993,-0.0032511730678379536,-0.0023558074608445168,-6.447779014706612e-05,-0.01903784368187189,-0.00727267749607563,-0.017558176070451736
L2H21,178,0,9.348368525505066,2.068503737449646,1.1301133781671524e-05,0.002569117583334446,-9.327288717031479e-05,-0.00036257412284612656,0.000530715100467205,0.006566902622580528
L2H21,178,1,4.94228720664978,7.269891381263733,4.443409852683544e-05,0.001649308018386364,-1.7306767404079437e-05,8.857715874910355e-05,-0.004868910647928715,0.005120576359331608
L2H21,186,0,7.7053669691085815,7.226882576942444,0.0022021590266376734,0.001318944152444601,0.00044160475954413414,0.0035178111866116524,0.002603975124657154,-8.197780698537827e-05
L2H21,186,1,3.9118971824645996,7.691999316215515,-0.0015484592877328396,-0.002195614855736494,0.0004421081393957138,-0.002829698845744133,-0.00468042865395546,0.000890103168785572
L2H21,192,0,9.294426560401917,6.950620532035828,-0.00043904315680265427,0.0009705927222967148,-9.880028665065765e-05,-0.0027532512322068214,-0.0015295268967747688,0.004981640726327896
L2H21,192,1,2.4967048168182373,7.872818946838379,0.001508857123553753,-0.0014486201107501984,-6.309244781732559e-05,0.0011696424335241318,-0.007047310471534729,0.0059340037405490875
L2H21,196,0,7.210710167884827,5.215872526168823,-0.00013466645032167435,0.005408993922173977,-2.5657005608081818e-05,-0.0010513290762901306,0.021533628925681114,0.0016600778326392174
L2H21,196,1,5.493874192237854,7.508875608444214,6.662588566541672e-05,0.001147131435573101,5.5604614317417145e-05,0.0008764946833252907,-0.019519190303981304,-0.0003053639084100723
L2H22,0,0,5.38088321685791,1.701812982559204,0.00014377024490386248,0.0007176771759986877,2.0842300727963448e-05,0.0005186500493437052,-0.0005790011491626501,0.0027483722660690546
L2H22,0,1,2.9023590087890625,7.276455879211426,0.00010968558490276337,-0.0018930002115666866,-3.979494795203209e-05,-4.415493458509445e-05,-0.006743931910023093,0.0064506204798817635
L2H22,16,0,7.11986517906189,2.0677086114883423,0.00012422981671988964,0.001431801589205861,-4.3650856241583824e-05,0.0006334236823022366,0.006447569001466036,-0.0022022039629518986
L2H22,16,1,6.09132444858551,4.657310485839844,0.0002210194943472743,-0.0009545953944325447,-4.482921212911606e-05,-0.0008194842375814915,-0.006829969584941864,-0.004765162244439125
L2H22,32,0,10.526287913322449,2.1401418447494507,-2.200098242610693e-05,0.0018248052801936865,-2.8691720217466354e-06,9.732833132147789e-05,-0.0012715482152998447,-0.0011431921739131212
L2H22,32,1,4.772899031639099,5.4145084619522095,4.7921668738126755e-05,-0.001782446401193738,2.9207207262516022e-05,7.586157880723476e-05,-0.006039128638803959,-0.0023858528584241867
L2H22,48,0,6.600269794464111,6.54676365852356,0.00013540592044591904,0.00043265405111014843,5.319016054272652e-06,0.00020606559701263905,0.0001240265555679798,0.0008487836457788944
L2H22,48,1,0.8600050210952759,8.195607900619507,1.5545636415481567e-05,0.0008284568320959806,7.479218766093254e-06,3.7738122045993805e-05,-0.0048924272414296865,0.003729409072548151
L2H22,56,0,6.0057220458984375,4.2870378494262695,9.404472075402737e-05,-1.3083219528198242e-05,-2.1717511117458344e-05,8.513755165040493e-05,-4.289182834327221e-05,0.00041722902096807957
L2H22,56,1,7.347482919692993,5.46565842628479,-3.751227632164955e-05,-0.0017124991863965988,-7.03250989317894e-05,-9.347079321742058e-05,-0.006256418069824576,0.002359389327466488
L2H22,64,0,5.855940103530884,1.9371116161346436,2.467317972332239e-05,-7.244956213980913e-05,5.056231748312712e-05,0.00025296490639448166,-0.0014637678395956755,0.002469198778271675
L2H22,64,1,2.0614051818847656,8.76237690448761,0.0001465127570554614,-0.0012612289283424616,-3.131851553916931e-05,0.0006060255691409111,-0.006313208024948835,0.0038771778345108032
L2H22,82,0,5.464267611503601,0.4103584289550781,0.0003239790676161647,0.000671281130053103,-3.5193515941500664e-06,0.0003288418520241976,-0.0009393701329827309,-0.0003466180060058832
L2H22,82,1,0.7729959487915039,8.16834032535553,-5.7213474065065384e-05,-0.000743289478123188,3.286288119852543e-05,-0.00044433050788939,-0.0049228372517973185,-0.0008729035034775734
L2H22,96,0,8.619663715362549,4.201663374900818,0.00014288094826042652,5.632289685308933e-05,7.377471774816513e-06,0.00041538779623806477,0.0001482022926211357,-0.001556458417326212
L2H22,96,1,5.8683531284332275,5.9466001987457275,0.00016715133097022772,-0.001823093043640256,4.186294972896576e-06,-0.0012404522858560085,-0.008121314458549023,-0.004630044102668762
L2H22,98,0,4.691381096839905,6.007624268531799,-3.609072882682085e-05,0.0016121024964377284,-8.098897524178028e-06,-6.860494613647461e-05,0.004050097893923521,-0.0005240105092525482
L2H22,98,1,6.054630756378174,8.464698791503906,3.653066232800484e-05,-0.00015559839084744453,8.504348807036877e-05,7.801223546266556e-05,-0.00012056902050971985,-0.0001601274125277996
L2H22,102,0,8.84278678894043,1.4450945854187012,-0.00014769902918487787,0.0008675813442096114,2.2911583073437214e-05,-0.00011248327791690826,-0.001402468653395772,-0.0007369816303253174
L2H22,102,1,4.0489277839660645,8.330622911453247,0.00019340519793331623,0.0004991763271391392,8.605699986219406e-05,0.0003098687157034874,0.00039669405668973923,-0.003206972498446703
L2H22,116,0,8.489528894424438,3.450946569442749,4.847021773457527e-05,-7.264188025146723e-05,-1.8223421648144722e-05,0.00016064709052443504,-0.0018104799091815948,7.35619105398655e-05
L2H22,116,1,3.3671345710754395,7.863253831863403,6.452319212257862e-06,0.00021004630252718925,1.455843448638916e-05,-8.366839028894901e-05,-7.109157741069794e-05,0.0010942267253994942
L2H22,130,0,6.983928680419922,1.7240610122680664,3.507640212774277e-05,0.0026513012126088142,-3.954581916332245e-05,2.434477210044861e-05,-0.0005620415322482586,-0.0021710521541535854
L2H22,130,1,4.094547152519226,6.008379817008972,-2.7256552129983902e-05,-0.0007387527730315924,-5.912105552852154e-05,-2.8738752007484436e-05,-0.00974646583199501,-0.008390450850129128
L2H22,150,0,6.5843751430511475,-0.81303870677948,0.00015737931244075298,0.0005812437739223242,3.2738433219492435e-05,0.00019340543076395988,-0.0019397519063204527,-0.0012232214212417603
L2H22,150,1,4.2601600885391235,7.0457524061203,-0.0001522257225587964,-0.00010576867498457432,3.600516356527805e-05,-0.0002764610107988119,-0.006756637245416641,-0.0034554749727249146
L2H22,154,0,7.268270015716553,-1.4837267398834229,-1.7012935131788254e-06,0.0012481071753427386,-1.3149459846317768e-05,-5.4498668760061264e-05,0.0006826366297900677,-0.0007553217001259327
L2H22,154,1,3.4639748334884644,10.117300868034363,-3.764231223613024e-05,-0.000615315861068666,-2.6312656700611115e-05,1.7165904864668846e-05,-0.008855718187987804,-0.002884245477616787
L2H22,162,0,6.707120180130005,9.346593618392944,-1.996639184653759e-05,0.00036796904169023037,3.260292578488588e-05,-0.0002028855960816145,-0.00040501472540199757,0.00105852703563869
L2H22,162,1,7.759797930717468,7.023754358291626,3.5970588214695454e-05,-0.002458911039866507,4.0654558688402176e-05,0.0001386413350701332,-0.004989435663446784,0.004320252686738968
L2H22,176,0,9.172008872032166,0.9334995746612549,0.0012221080251038074,0.0005748560652136803,-4.168134182691574e-06,0.0010290187783539295,-0.0002924990840256214,-0.0013793611433357
L2H22,176,1,5.6944358348846436,5.451282620429993,-0.00027837534435093403,-0.0010072898585349321,-3.220606595277786e-05,-0.0020250328816473484,-0.0066034027840942144,-0.0026208157651126385
L2H22,178,0,9.348368525505066,2.068503737449646,3.495963755995035e-05,0.00035682402085512877,1.0500545613467693e-05,5.606329068541527e-05,-6.67960848659277e-05,-0.0002879237290471792
L2H22,178,1,4.94228720664978,7.269891381263733,-5.495618097484112e-06,-0.0015735500492155552,-2.645375207066536e-05,8.159363642334938e-05,-0.005750951822847128,-0.0008630566298961639
L2H22,186,0,7.7053669691085815,7.226882576942444,0.00028576329350471497,-2.7136877179145813e-05,6.0304999351501465e-05,0.0010302532464265823,-0.0010880832560360432,0.0006860606372356415
L2H22,186,1,3.9118971824645996,7.691999316215515,0.00022934912703931332,-0.0009716029744595289,7.610814645886421e-05,-0.0010297833941876888,-0.0062890308909118176,0.002641403116285801
L2H22,192,0,9.294426560401917,6.950620532035828,0.0003244838444516063,0.00021991226822137833,-2.473592758178711e-06,0.0003221258521080017,-0.001701720291748643,0.0011598174460232258
L2H22,192,1,2.4967048168182373,7.872818946838379,-0.0006726315477862954,-0.0013091042637825012,-8.05119052529335e-05,-0.0003691660240292549,-0.0059038070030510426,0.0034130699932575226
L2H22,196,0,7.210710167884827,5.215872526168823,2.9774382710456848e-05,0.00291661499068141,1.631723716855049e-05,-0.00014376849867403507,0.006048172013834119,0.0005632252432405949
L2H22,196,1,5.493874192237854,7.508875608444214,-3.5087577998638153e-06,-0.0027975416742265224,6.786081939935684e-06,5.961512215435505e-05,-0.00701138423755765,0.0016506891697645187
L3H11,0,0,5.38088321685791,1.701812982559204,0.0019601318053901196,0.002069649286568165,0.0002942541614174843,-0.003673441708087921,-0.0060812924057245255,-0.003046572208404541
L3H11,0,1,2.9023590087890625,7.276455879211426,0.0011204453185200691,-0.013500258792191744,-0.0004502832889556885,-0.00034032203257083893,-0.03145952336490154,0.010809380561113358
L3H11,16,0,7.11986517906189,2.0677086114883423,0.0006109615787863731,0.019457113929092884,0.0001767221838235855,-0.0037402212619781494,0.03632945194840431,-0.002207498997449875
L3H11,16,1,6.09132444858551,4.657310485839844,0.0020665647462010384,-0.014989202842116356,3.2102689146995544e-05,-0.009378183633089066,-0.03440259210765362,0.0031953230500221252
L3H11,32,0,10.526287913322449,2.1401418447494507,-0.0004974650219082832,0.003239980898797512,0.0005914308130741119,-0.001730327494442463,-0.0002451268956065178,0.018161378800868988
L3H11,32,1,4.772899031639099,5.4145084619522095,0.0005143634043633938,-0.013141338713467121,0.0010112784802913666,0.00034254416823387146,-0.015987628139555454,0.03187631256878376
L3H11,48,0,6.600269794464111,6.54676365852356,6.573880091309547e-05,0.0024210233241319656,-0.0002516070380806923,0.0014423802495002747,0.0009382255375385284,-0.003549298271536827
L3H11,48,1,0.8600050210952759,8.195607900619507,-3.628479316830635e-05,-0.00960145890712738,-0.0005777347832918167,-0.0006664078682661057,-0.024320630356669426,-0.010633155703544617
L3H11,56,0,6.0057220458984375,4.2870378494262695,0.0010386165231466293,-0.00011966098099946976,-3.914441913366318e-05,0.0012152120471000671,-0.00048356130719184875,-0.008488152176141739
L3H11,56,1,7.347482919692993,5.46565842628479,0.00047151651233434677,-0.02598603256046772,-0.00047926977276802063,-0.0009304974228143692,-0.02493499591946602,-0.012479409575462341
L3H11,64,0,5.855940103530884,1.9371116161346436,0.001123211346566677,-0.002240599598735571,0.00040421634912490845,0.0008839815855026245,-0.0035322578623890877,0.0049782320857048035
L3H11,64,1,2.0614051818847656,8.76237690448761,-0.0025364914909005165,-0.019174729008227587,-0.0008792988955974579,-0.004298819229006767,-0.017320895567536354,0.024983055889606476
L3H11,82,0,5.464267611503601,0.4103584289550781,-0.0033322153612971306,5.473988130688667e-05,9.857257828116417e-05,-0.003941627219319344,-0.0034399814903736115,0.005006365478038788
L3H11,82,1,0.7729959487915039,8.16834032535553,-0.0006502289324998856,-0.007851817645132542,-6.156228482723236e-05,-0.0002240315079689026,-0.01742557343095541,0.022050637751817703
L3H11,96,0,8.619663715362549,4.201663374900818,-0.001541833858937025,-5.818717181682587e-05,0.00012403307482600212,-0.004861367866396904,-9.042862802743912e-05,0.008928642608225346
L3H11,96,1,5.8683531284332275,5.9466001987457275,0.0013074185699224472,-0.012623523361980915,-0.0006060265004634857,-0.0016383705660700798,-0.012783118523657322,0.01929479092359543
L3H11,98,0,4.691381096839905,6.007624268531799,7.28340819478035e-05,0.009157783351838589,-0.0008204756304621696,-8.05594027042389e-06,0.015773972496390343,-0.0009197331964969635
L3H11,98,1,6.054630756378174,8.464698791503906,0.00027718208730220795,-0.0016627423465251923,-0.0007245279848575592,0.0004313420504331589,-0.00011342205107212067,-0.0010329261422157288
L3H11,102,0,8.84278678894043,1.4450945854187012,-0.00048178713768720627,0.0006334008648991585,0.00013783061876893044,0.0010633040219545364,-0.005975369364023209,0.006217096000909805
L3H11,102,1,4.0489277839660645,8.330622911453247,0.0002008127048611641,0.0022229980677366257,0.0006112270057201385,-0.00021014735102653503,0.000981118530035019,0.016880638897418976
L3H11,116,0,8.489528894424438,3.450946569442749,-0.0007310500368475914,-0.0007897065952420235,-0.00029156915843486786,-0.0009555984288454056,-0.014206962659955025,-0.010074008256196976
L3H11,116,1,3.3671345710754395,7.863253831863403,0.00017398782074451447,0.0017296653240919113,0.0002652667462825775,0.0004208069294691086,-0.0016077756881713867,-0.03505784831941128
L3H11,130,0,6.983928680419922,1.7240610122680664,0.00020552845671772957,0.005512576084583998,-6.007775664329529e-05,-0.0012668799608945847,-0.0082665104418993,-0.010627102106809616
L3H11,130,1,4.094547152519226,6.008379817008972,0.0002619260922074318,-0.0062537770718336105,4.805624485015869e-05,0.00038901809602975845,-0.027670235373079777,-0.02231818065047264
L3H11,150,0,6.5843751430511475,-0.81303870677948,0.000793755054473877,-0.00043123867362737656,0.0002574138343334198,0.0004040375351905823,-0.008116265758872032,-0.0020211078226566315
L3H11,150,1,4.2601600885391235,7.0457524061203,-0.00138898566365242,-0.011812102980911732,0.000736994668841362,-0.000363033264875412,-0.01938857138156891,0.001181822270154953
L3H11,154,0,7.268270015716553,-1.4837267398834229,0.00011027231812477112,0.005680697038769722,4.746485501527786e-05,0.000295126810669899,-0.0007487442344427109,-0.0004446543753147125
L3H11,154,1,3.4639748334884644,10.117300868034363,2.5637447834014893e-05,-0.0062298281118273735,-0.00033717788755893707,0.0004463903605937958,-0.025513259693980217,0.0029695257544517517
L3H11,162,0,6.707120180130005,9.346593618392944,0.00010756310075521469,0.0018893643282353878,0.00019161682575941086,-0.0010393224656581879,0.0007720375433564186,0.014246703125536442
L3H11,162,1,7.759797930717468,7.023754358291626,0.00035057542845606804,-0.008279766887426376,2.0276755094528198e-05,-0.0009793024510145187,-0.014598526991903782,0.031182441860437393
L3H11,176,0,9.172008872032166,0.9334995746612549,-0.0072743892669677734,0.0012634973973035812,-0.0001720460131764412,-0.005481455475091934,0.003691837191581726,-0.008928593248128891
L3H11,176,1,5.6944358348846436,5.451282620429993,-0.0025509530678391457,-0.007980577647686005,0.00016662292182445526,0.004735715687274933,-0.03905285522341728,-0.025422416627407074
L3H11,178,0,9.348368525505066,2.068503737449646,-0.0007120221853256226,0.0025769947096705437,-0.0001468230038881302,-0.0015160124748945236,-5.301088094711304e-06,-0.01423373632133007
L3H11,178,1,4.94228720664978,7.269891381263733,0.0011399602517485619,-0.016086683608591557,0.00044829584658145905,0.00019520148634910583,-0.03227435052394867,-0.029729239642620087
L3H11,186,0,7.7053669691085815,7.226882576942444,0.00034246407449245453,-0.0008123568259179592,0.0001988098956644535,0.0005100015550851822,-0.004373970441520214,-0.004741236567497253
L3H11,186,1,3.9118971824645996,7.691999316215515,-0.0015677642077207565,-0.010236409958451986,0.00039711035788059235,-0.0033578453585505486,-0.024362903088331223,-0.008466660976409912
L3H11,192,0,9.294426560401917,6.950620532035828,-0.00018430408090353012,-0.0016548316925764084,0.00045398809015750885,0.002562427893280983,-0.006232920102775097,0.010325470939278603
L3H11,192,1,2.4967048168182373,7.872818946838379,-0.0004135109484195709,-0.018668899312615395,-0.0006286278367042542,0.0019947830587625504,-0.01931392401456833,0.0167679525911808
L3H11,196,0,7.210710167884827,5.215872526168823,-7.89891928434372e-05,0.0243732500821352,-6.407313048839569e-05,-0.0007045632228255272,0.030175145715475082,0.0032438505440950394
L3H11,196,1,5.493874192237854,7.508875608444214,0.0014413129538297653,-0.021621924825012684,9.431317448616028e-05,0.0006612036377191544,-0.03319997061043978,0.0008407793939113617
L4H0,0,0,5.38088321685791,1.701812982559204,5.559573764912784e-05,-2.7547648642212152e-05,-4.588451702147722e-06,0.00017750740516930819,-0.00037567864637821913,0.0013307193294167519
L4H0,0,1,2.9023590087890625,7.276455879211426,-1.7830650904215872e-05,0.00015137965965550393,7.733600796200335e-06,0.0002692831913009286,0.0011014282936230302,0.0004850825062021613
L4H0,16,0,7.11986517906189,2.0677086114883423,4.3302890844643116e-05,7.959490176290274e-06,-6.0251448303461075e-05,9.738007793202996e-05,-0.0005103241419419646,-0.0006804245640523732
L4H0,16,1,6.09132444858551,4.657310485839844,-4.547002026811242e-05,0.000172925996594131,-6.425584433600307e-05,8.30693170428276e-06,0.00041324913036078215,-0.0005160266882739961
L4H0,32,0,10.526287913322449,2.1401418447494507,6.642017979174852e-06,2.8368784114718437e-05,4.346831701695919e-06,-5.826004780828953e-06,-0.0003442394663579762,8.65771435201168e-05
L4H0,32,1,4.772899031639099,5.4145084619522095,9.897572454065084e-06,5.3640687838196754e-06,-8.472707122564316e-07,3.635126631706953e-05,0.0005362937226891518,0.00022973312297835946
