id,direction,family,effect,order_delta
G2:L15H3:change,restore,158,-0.00030517578125,0.0272216796875
G2:L15H3:change,restore,160,0.02289581298828125,-0.0506744384765625
G2:L15H3:change,restore,162,-0.0283203125,0.06640625
G2:L15H3:change,restore,166,-0.0023040771484375,-0.031890869140625
G2:L15H3:change,restore,168,-0.001708984375,0.01025390625
G2:L15H3:change,restore,170,-0.02593994140625,-0.0479736328125
G2:L15H3:change,restore,172,-0.0048828125,-0.0341796875
G2:L15H3:change,restore,174,0.0028076171875,0.015380859375
G2:L15H3:change,restore,176,0.0049571990966796875,-0.008266448974609375
G2:L15H3:change,restore,178,0.00286865234375,0.0096435546875
G2:L15H3:change,restore,180,-0.0333251953125,0.006103515625
G2:L15H3:change,restore,182,-0.00927734375,0.01416015625
G2:L15H3:change,restore,186,-0.00592041015625,-0.0069580078125
G2:L15H3:change,restore,188,0.0081634521484375,-0.025177001953125
G2:L15H3:change,restore,192,0.0292510986328125,-0.034759521484375
G2:L15H3:change,restore,194,0.011962890625,-0.0067138671875
G2:L15H3:change,restore,196,0.01165771484375,-0.0291748046875
G2:L15H3:change,restore,198,0.0235595703125,-0.096435546875
G2:L15H3:conditional,noise,0,-0.03826904296875,0.1304931640625
G2:L15H3:conditional,noise,2,-0.03406810760498047,0.10618019104003906
G2:L15H3:conditional,noise,4,-0.105865478515625,0.14178466796875
G2:L15H3:conditional,noise,6,-0.0765380859375,0.054443359375
G2:L15H3:conditional,noise,8,-0.0667724609375,-0.058349609375
G2:L15H3:conditional,noise,12,-0.0081787109375,-0.094970703125
G2:L15H3:conditional,noise,14,-0.002716064453125,0.08099365234375
G2:L15H3:conditional,noise,16,0.0179443359375,-0.094970703125
G2:L15H3:conditional,noise,20,-0.03948974609375,0.0264892578125
G2:L15H3:conditional,noise,24,-0.2098388671875,0.281005859375
G2:L15H3:conditional,noise,26,-0.2054443359375,0.208251953125
G2:L15H3:conditional,noise,28,-0.1085205078125,0.262451171875
G2:L15H3:conditional,noise,30,-0.044677734375,0.0673828125
G2:L15H3:conditional,noise,32,-0.0399169921875,-0.024658203125
G2:L15H3:conditional,noise,34,-0.198394775390625,0.17156982421875
G2:L15H3:conditional,noise,36,-0.127227783203125,0.03704833984375
G2:L15H3:conditional,noise,38,-0.157745361328125,0.01361083984375
G2:L15H3:conditional,noise,40,0.0101318359375,-0.036865234375
G2:L15H3:conditional,noise,44,0.12918055057525635,-0.016541242599487305
G2:L15H3:conditional,noise,46,0.032470703125,-0.021484375
G2:L15H3:conditional,noise,48,-0.0672607421875,-0.009521484375
G2:L15H3:conditional,noise,50,0.004669189453125,0.08746337890625
G2:L15H3:conditional,noise,52,-0.03437232971191406,0.06923294067382812
G2:L15H3:conditional,noise,54,-0.0518035888671875,0.058868408203125
G2:L15H3:conditional,noise,56,-0.0479278564453125,-0.109222412109375
G2:L15H3:conditional,noise,58,0.0195159912109375,-0.110809326171875
G2:L15H3:conditional,noise,60,0.09197998046875,-0.1480712890625
G2:L15H3:conditional,noise,62,-0.09142208099365234,-0.08424568176269531
G2:L15H3:conditional,noise,64,-0.12841796875,0.080078125
G2:L15H3:conditional,noise,66,-0.13232421875,-0.0029296875
G2:L15H3:conditional,noise,68,-0.22658157348632812,-0.02608489990234375
G2:L15H3:conditional,noise,70,-0.0215606689453125,-0.034332275390625
G2:L15H3:conditional,noise,72,-0.082275390625,0.084228515625
G2:L15H3:conditional,noise,76,-0.1489105224609375,0.161163330078125
G2:L15H3:conditional,noise,78,-0.0626068115234375,-0.040740966796875
G2:L15H3:conditional,noise,80,-0.14971923828125,0.1165771484375
G2:L15H3:conditional,noise,82,-0.0643310546875,-0.208251953125
G2:L15H3:conditional,noise,84,-0.0165557861328125,-0.233734130859375
G2:L15H3:conditional,noise,86,-0.0972900390625,-0.027099609375
G2:L15H3:conditional,noise,88,-0.100128173828125,0.05645751953125
G2:L15H3:conditional,noise,90,-0.088714599609375,-0.00140380859375
G2:L15H3:conditional,noise,92,-0.09332275390625,0.0823974609375
G2:L15H3:conditional,noise,94,-0.102508544921875,-0.13482666015625
G2:L15H3:conditional,noise,96,-0.391143798828125,0.42864990234375
G2:L15H3:conditional,noise,98,-0.08837890625,0.1884765625
G2:L15H3:conditional,noise,100,-0.1937713623046875,0.020843505859375
G2:L15H3:conditional,noise,102,-0.16387939453125,0.0328369140625
G2:L15H3:conditional,noise,104,0.0125579833984375,0.025115966796875
G2:L15H3:conditional,noise,108,-0.14862060546875,-0.0579833984375
G2:L15H3:conditional,noise,110,-0.1531982421875,0.080810546875
G2:L15H3:conditional,noise,112,-0.491668701171875,0.66107177734375
G2:L15H3:conditional,noise,114,-0.1086273193359375,0.071746826171875
G2:L15H3:conditional,noise,116,-0.278289794921875,0.28033447265625
G2:L15H3:conditional,noise,118,0.00811767578125,-0.2376708984375
G2:L15H3:conditional,noise,120,-0.39447021484375,0.4261474609375
G2:L15H3:conditional,noise,122,-0.07818603515625,0.0816650390625
G2:L15H3:conditional,noise,124,-0.40362548828125,0.7027587890625
G2:L15H3:conditional,noise,126,0.0348052978515625,0.017364501953125
G2:L15H3:conditional,noise,128,-0.007904052734375,-0.04840087890625
G2:L15H3:conditional,noise,130,-0.0399169921875,-0.018798828125
G2:L15H3:conditional,noise,132,-0.045166015625,0.02978515625
G2:L15H3:conditional,noise,134,-0.06032562255859375,0.0171356201171875
G2:L15H3:conditional,noise,136,-0.216796875,0.265625
G2:L15H3:conditional,noise,138,-0.068603515625,-0.11279296875
G2:L15H3:conditional,noise,140,-0.13287353515625,0.2054443359375
G2:L15H3:conditional,noise,142,-0.19384765625,0.1650390625
G2:L15H3:conditional,noise,148,-0.206298828125,0.01025390625
G2:L15H3:conditional,noise,150,-0.04864501953125,0.0589599609375
G2:L15H3:conditional,noise,152,-0.044525146484375,-0.06817626953125
G2:L15H3:conditional,noise,154,-0.1212158203125,0.273681640625
G2:L15H3:conditional,noise,156,-0.252716064453125,-0.14447021484375
G2:L15H3:conditional,noise,158,-0.096435546875,0.17138671875
G2:L15H3:conditional,noise,160,-0.2220458984375,0.265869140625
G2:L15H3:conditional,noise,162,0.048583984375,-0.12353515625
G2:L15H3:conditional,noise,166,0.03369140625,-0.2392578125
G2:L15H3:conditional,noise,168,0.03369140625,0.0009765625
G2:L15H3:conditional,noise,170,-0.17181396484375,0.1834716796875
G2:L15H3:conditional,noise,172,-0.0517578125,0.00830078125
G2:L15H3:conditional,noise,174,-0.000244140625,0.09423828125
G2:L15H3:conditional,noise,176,-0.0206298828125,0.016357421875
G2:L15H3:conditional,noise,178,-0.19842529296875,0.0762939453125
G2:L15H3:conditional,noise,180,-0.10009765625,-0.04541015625
G2:L15H3:conditional,noise,182,-0.24169921875,-0.01953125
G2:L15H3:conditional,noise,186,-0.19342041015625,0.1036376953125
G2:L15H3:conditional,noise,188,-0.36962890625,0.42578125
G2:L15H3:conditional,noise,192,-0.1180877685546875,0.112640380859375
G2:L15H3:conditional,noise,194,-0.076568603515625,0.12188720703125
G2:L15H3:conditional,noise,196,-0.12799072265625,0.0040283203125
G2:L15H3:conditional,noise,198,-0.14337158203125,0.0826416015625
G2:L15H3:conditional,restore,0,-0.10669326782226562,-0.11351776123046875
G2:L15H3:conditional,restore,2,-0.025543212890625,-0.00836181640625
G2:L15H3:conditional,restore,4,-0.179443359375,0.03271484375
G2:L15H3:conditional,restore,6,-0.0498046875,0.0615234375
G2:L15H3:conditional,restore,8,-0.01787567138671875,0.0421295166015625
G2:L15H3:conditional,restore,12,-0.169677734375,0.10009765625
G2:L15H3:conditional,restore,14,-0.110198974609375,0.02618408203125
G2:L15H3:conditional,restore,16,-0.05523681640625,0.0008544921875
G2:L15H3:conditional,restore,20,-0.07775735855102539,0.0019559860229492188
G2:L15H3:conditional,restore,24,-0.34326171875,0.06298828125
G2:L15H3:conditional,restore,26,-0.23090553283691406,0.3672904968261719
G2:L15H3:conditional,restore,28,-0.09209251403808594,-0.029521942138671875
G2:L15H3:conditional,restore,30,-0.041168212890625,-0.08172607421875
G2:L15H3:conditional,restore,32,-0.080810546875,0.11376953125
G2:L15H3:conditional,restore,34,0.0556640625,-0.0263671875
G2:L15H3:conditional,restore,36,-0.191162109375,0.15380859375
G2:L15H3:conditional,restore,38,-0.095123291015625,-0.02435302734375
G2:L15H3:conditional,restore,40,-0.0665283203125,-0.124755859375
G2:L15H3:conditional,restore,44,-0.104461669921875,0.01251220703125
G2:L15H3:conditional,restore,46,-0.1015625,0.0302734375
G2:L15H3:conditional,restore,48,-0.147857666015625,0.15057373046875
G2:L15H3:conditional,restore,50,-0.1014404296875,-0.027099609375
G2:L15H3:conditional,restore,52,-0.0052490234375,-0.01513671875
G2:L15H3:conditional,restore,54,-0.2552490234375,0.526611328125
G2:L15H3:conditional,restore,56,-0.0953216552734375,0.130340576171875
G2:L15H3:conditional,restore,58,-0.0728759765625,0.116455078125
G2:L15H3:conditional,restore,60,-0.09112548828125,0.1883544921875
G2:L15H3:conditional,restore,62,-0.08056640625,0.0673828125
G2:L15H3:conditional,restore,64,0.072998046875,-0.02490234375
G2:L15H3:conditional,restore,66,-0.011187553405761719,0.031164169311523438
G2:L15H3:conditional,restore,68,-0.0716552734375,0.183837890625
G2:L15H3:conditional,restore,70,-0.0904388427734375,0.039825439453125
G2:L15H3:conditional,restore,72,-0.14990234375,0.10693359375
G2:L15H3:conditional,restore,76,-0.0035400390625,-0.115478515625
G2:L15H3:conditional,restore,78,-0.1363525390625,0.204345703125
G2:L15H3:conditional,restore,80,-0.015716552734375,0.07598876953125
G2:L15H3:conditional,restore,82,-0.116455078125,0.20849609375
G2:L15H3:conditional,restore,84,-0.215850830078125,0.47845458984375
G2:L15H3:conditional,restore,86,0.04845380783081055,0.045393943786621094
G2:L15H3:conditional,restore,88,-0.15617084503173828,0.06265830993652344
G2:L15H3:conditional,restore,90,-0.077392578125,0.193115234375
G2:L15H3:conditional,restore,92,-0.0683746337890625,0.046844482421875
G2:L15H3:conditional,restore,94,-0.31854248046875,0.3961181640625
G2:L15H3:conditional,restore,96,0.014892578125,0.24462890625
G2:L15H3:conditional,restore,98,-0.0711669921875,-0.021728515625
G2:L15H3:conditional,restore,100,-0.06951904296875,0.0960693359375
G2:L15H3:conditional,restore,102,0.022058486938476562,0.09099197387695312
G2:L15H3:conditional,restore,104,-0.10364532470703125,0.0737457275390625
G2:L15H3:conditional,restore,108,-0.08746337890625,0.1170654296875
G2:L15H3:conditional,restore,110,0.01538848876953125,0.0341644287109375
G2:L15H3:conditional,restore,112,-0.0807037353515625,0.273712158203125
G2:L15H3:conditional,restore,114,0.034035682678222656,0.010759353637695312
G2:L15H3:conditional,restore,116,-0.03125,-0.02685546875
G2:L15H3:conditional,restore,118,-0.15667724609375,0.1890869140625
G2:L15H3:conditional,restore,120,0.0313720703125,0.128662109375
G2:L15H3:conditional,restore,122,-0.050872802734375,-0.06170654296875
G2:L15H3:conditional,restore,124,-0.00592041015625,-0.0980224609375
G2:L15H3:conditional,restore,126,-0.1370391845703125,-0.050140380859375
G2:L15H3:conditional,restore,128,-0.076416015625,0.0791015625
G2:L15H3:conditional,restore,130,-0.0498046875,0.021484375
G2:L15H3:conditional,restore,132,-0.056732177734375,0.05450439453125
G2:L15H3:conditional,restore,134,-0.14727783203125,0.1817626953125
G2:L15H3:conditional,restore,136,-0.20296669006347656,0.2806892395019531
G2:L15H3:conditional,restore,138,-0.20855712890625,0.3314208984375
G2:L15H3:conditional,restore,140,0.08511161804199219,-0.13543319702148438
G2:L15H3:conditional,restore,142,-0.042724609375,0.0126953125
G2:L15H3:conditional,restore,148,-0.00323486328125,-0.0885009765625
G2:L15H3:conditional,restore,150,-0.036376953125,-0.08544921875
G2:L15H3:conditional,restore,152,-0.20501708984375,0.2415771484375
G2:L15H3:conditional,restore,154,-0.049560546875,-0.19384765625
G2:L15H3:conditional,restore,156,0.0235595703125,0.086181640625
G2:L15H3:conditional,restore,158,0.00311279296875,-0.0596923828125
G2:L15H3:conditional,restore,160,-0.1104736328125,0.147705078125
G2:L15H3:conditional,restore,162,-0.1751708984375,0.099365234375
G2:L15H3:conditional,restore,166,-0.2016754150390625,0.188751220703125
G2:L15H3:conditional,restore,168,-0.10986328125,0.0810546875
G2:L15H3:conditional,restore,170,-0.1229248046875,-0.251708984375
G2:L15H3:conditional,restore,172,-0.0870361328125,-0.010009765625
G2:L15H3:conditional,restore,174,-0.0303955078125,-0.032470703125
G2:L15H3:conditional,restore,176,-0.07794189453125,0.0128173828125
G2:L15H3:conditional,restore,178,-0.0289306640625,-0.018310546875
G2:L15H3:conditional,restore,180,-0.12933349609375,0.1514892578125
G2:L15H3:conditional,restore,182,0.07501220703125,-0.0467529296875
G2:L15H3:conditional,restore,186,-0.21051025390625,0.3543701171875
G2:L15H3:conditional,restore,188,-0.1397857666015625,0.165252685546875
G2:L15H3:conditional,restore,192,-0.1410369873046875,0.194000244140625
G2:L15H3:conditional,restore,194,-0.07379150390625,0.10595703125
G2:L15H3:conditional,restore,196,-0.03472900390625,0.1671142578125
G2:L15H3:conditional,restore,198,-0.1884765625,0.2099609375
G2:L16H1:change,noise,0,-0.089996337890625,0.11004638671875
G2:L16H1:change,noise,2,-0.1335744857788086,0.2548236846923828
G2:L16H1:change,noise,4,0.162353515625,0.0885009765625
G2:L16H1:change,noise,6,-0.0540771484375,0.118896484375
G2:L16H1:change,noise,8,-0.0843505859375,-0.033935546875
G2:L16H1:change,noise,12,0.1527099609375,-0.21875
G2:L16H1:change,noise,14,0.091827392578125,-0.19427490234375
G2:L16H1:change,noise,16,-0.0196075439453125,-0.009429931640625
G2:L16H1:change,noise,20,-0.12370586395263672,0.47817420959472656
G2:L16H1:change,noise,24,-0.10955810546875,0.2889404296875
G2:L16H1:change,noise,26,-0.240234375,0.455078125
G2:L16H1:change,noise,28,-0.0670166015625,0.165771484375
G2:L16H1:change,noise,30,0.0009918212890625,0.147979736328125
G2:L16H1:change,noise,32,-0.1097412109375,0.305419921875
G2:L16H1:change,noise,34,-0.0563817024230957,0.1694631576538086
G2:L16H1:change,noise,36,-0.12201690673828125,0.2862396240234375
G2:L16H1:change,noise,38,0.039794921875,0.0693359375
G2:L16H1:change,noise,40,-0.09926986694335938,0.00788116455078125
G2:L16H1:change,noise,44,0.06472885608673096,0.030092477798461914
G2:L16H1:change,noise,46,-0.00909423828125,0.0638427734375
G2:L16H1:change,noise,48,-0.10831069946289062,0.08025360107421875
G2:L16H1:change,noise,50,-0.064300537109375,0.04766845703125
G2:L16H1:change,noise,52,0.039520263671875,0.04010009765625
G2:L16H1:change,noise,54,-0.16128158569335938,0.34667205810546875
G2:L16H1:change,noise,56,0.0619659423828125,-0.144256591796875
G2:L16H1:change,noise,58,-0.042780399322509766,0.01575756072998047
G2:L16H1:change,noise,60,0.047515869140625,-0.06396484375
G2:L16H1:change,noise,62,-0.22426128387451172,0.6114864349365234
G2:L16H1:change,noise,64,0.0074462890625,0.050537109375
G2:L16H1:change,noise,66,-0.05841064453125,0.1546630859375
G2:L16H1:change,noise,68,-0.2588233947753906,0.13605499267578125
G2:L16H1:change,noise,70,-0.05877685546875,0.0885009765625
G2:L16H1:change,noise,72,-0.23038482666015625,-0.0631561279296875
G2:L16H1:change,noise,76,-0.1006317138671875,0.241607666015625
G2:L16H1:change,noise,78,-0.29693603515625,0.5452880859375
G2:L16H1:change,noise,80,0.0054931640625,0.040283203125
G2:L16H1:change,noise,82,-0.04803466796875,-0.0601806640625
G2:L16H1:change,noise,84,-0.02569580078125,0.10272216796875
G2:L16H1:change,noise,86,-0.04461669921875,0.0384521484375
G2:L16H1:change,noise,88,-0.186614990234375,0.49334716796875
G2:L16H1:change,noise,90,-0.032245635986328125,0.02608489990234375
G2:L16H1:change,noise,92,-0.1207275390625,0.207275390625
G2:L16H1:change,noise,94,-0.33807373046875,-0.0533447265625
G2:L16H1:change,noise,96,-0.20406341552734375,0.4986114501953125
G2:L16H1:change,noise,98,-0.094207763671875,-0.16815185546875
G2:L16H1:change,noise,100,-0.0995941162109375,0.198211669921875
G2:L16H1:change,noise,102,-0.09210205078125,0.0804443359375
G2:L16H1:change,noise,104,-0.0145111083984375,0.031524658203125
G2:L16H1:change,noise,108,-0.024799346923828125,-0.00077056884765625
G2:L16H1:change,noise,110,-0.142822265625,0.39404296875
G2:L16H1:change,noise,112,0.07543182373046875,0.1967620849609375
G2:L16H1:change,noise,114,-0.0341339111328125,0.099517822265625
G2:L16H1:change,noise,116,-0.1172332763671875,0.257720947265625
G2:L16H1:change,noise,118,-0.109649658203125,0.19183349609375
G2:L16H1:change,noise,120,0.08387374877929688,0.16013336181640625
G2:L16H1:change,noise,122,0.00034427642822265625,0.04564094543457031
G2:L16H1:change,noise,124,-0.287078857421875,0.69354248046875
G2:L16H1:change,noise,126,-0.069854736328125,0.00238037109375
G2:L16H1:change,noise,128,0.069305419921875,-0.13519287109375
G2:L16H1:change,noise,130,-0.02436065673828125,0.0189361572265625
G2:L16H1:change,noise,132,-0.023193359375,0.08837890625
G2:L16H1:change,noise,134,-0.0689239501953125,0.007476806640625
G2:L16H1:change,noise,136,-0.02294921875,0.267578125
G2:L16H1:change,noise,138,-0.0491180419921875,0.091217041015625
G2:L16H1:change,noise,140,-0.048828125,0.02685546875
G2:L16H1:change,noise,142,0.091796875,0.0615234375
G2:L16H1:change,noise,148,-0.1551513671875,0.299072265625
G2:L16H1:change,noise,150,-0.078094482421875,0.04058837890625
G2:L16H1:change,noise,152,-0.0264434814453125,0.092437744140625
G2:L16H1:change,noise,154,-0.119873046875,0.19580078125
G2:L16H1:change,noise,156,-0.07473564147949219,0.5062904357910156
G2:L16H1:change,noise,158,-0.0347900390625,0.111083984375
G2:L16H1:change,noise,160,-0.15244197845458984,0.4185657501220703
G2:L16H1:change,noise,162,-0.0975341796875,-0.110107421875
G2:L16H1:change,noise,166,-0.013124942779541016,0.47046375274658203
G2:L16H1:change,noise,168,-0.001953125,-0.00390625
G2:L16H1:change,noise,170,-0.015220165252685547,0.2628622055053711
G2:L16H1:change,noise,172,-0.05517578125,0.090576171875
G2:L16H1:change,noise,174,0.00048828125,0.0048828125
G2:L16H1:change,noise,176,-0.0093994140625,0.112548828125
G2:L16H1:change,noise,178,-0.06829452514648438,0.19641876220703125
G2:L16H1:change,noise,180,-0.21923828125,0.30419921875
G2:L16H1:change,noise,182,0.0927734375,0.2216796875
G2:L16H1:change,noise,186,-0.19598388671875,0.2623291015625
G2:L16H1:change,noise,188,-0.38812255859375,0.8319091796875
G2:L16H1:change,noise,192,-0.1409149169921875,0.542816162109375
G2:L16H1:change,noise,194,-0.240478515625,0.4560546875
G2:L16H1:change,noise,196,0.0179443359375,-0.125732421875
G2:L16H1:change,noise,198,-0.02825927734375,0.1038818359375
G2:L16H1:change,restore,0,-0.24496841430664062,0.40302276611328125
G2:L16H1:change,restore,2,0.0092010498046875,0.016876220703125
G2:L16H1:change,restore,4,-0.01568603515625,0.1036376953125
G2:L16H1:change,restore,6,-0.0396728515625,0.078857421875
G2:L16H1:change,restore,8,-0.028646469116210938,0.09431838989257812
G2:L16H1:change,restore,12,0.02440643310546875,0.1782379150390625
G2:L16H1:change,restore,14,-0.0634918212890625,0.225067138671875
G2:L16H1:change,restore,16,-0.0263671875,0.033203125
G2:L16H1:change,restore,20,0.038918495178222656,-0.07816886901855469
G2:L16H1:change,restore,24,-0.111175537109375,-0.03021240234375
G2:L16H1:change,restore,26,-0.16167449951171875,0.3119049072265625
G2:L16H1:change,restore,28,-0.18349266052246094,0.056232452392578125
G2:L16H1:change,restore,30,-0.0803375244140625,0.441436767578125
G2:L16H1:change,restore,32,-0.16143798828125,0.318359375
G2:L16H1:change,restore,34,-0.0076904296875,0.102783203125
G2:L16H1:change,restore,36,-0.040771484375,0.056640625
G2:L16H1:change,restore,38,-0.1779937744140625,0.206634521484375
G2:L16H1:change,restore,40,0.007965087890625,-0.02984619140625
G2:L16H1:change,restore,44,-0.0360107421875,0.0074462890625
G2:L16H1:change,restore,46,-0.000946044921875,0.04156494140625
G2:L16H1:change,restore,48,-0.04772186279296875,0.2888336181640625
G2:L16H1:change,restore,50,-0.101776123046875,0.33392333984375
G2:L16H1:change,restore,52,-0.06053924560546875,0.2761383056640625
G2:L16H1:change,restore,54,-0.1414794921875,0.251708984375
G2:L16H1:change,restore,56,0.1417236328125,-0.2689208984375
G2:L16H1:change,restore,58,0.02130126953125,0.0931396484375
G2:L16H1:change,restore,60,-0.0020751953125,0.0712890625
G2:L16H1:change,restore,62,-0.156463623046875,0.64324951171875
G2:L16H1:change,restore,64,0.010406494140625,0.15887451171875
G2:L16H1:change,restore,66,-0.04895353317260742,-0.008891105651855469
G2:L16H1:change,restore,68,-0.07177734375,0.345703125
G2:L16H1:change,restore,70,-0.03852081298828125,-0.0155181884765625
G2:L16H1:change,restore,72,-0.0155029296875,0.349853515625
G2:L16H1:change,restore,76,-0.133941650390625,0.24822998046875
G2:L16H1:change,restore,78,-0.075927734375,0.26416015625
G2:L16H1:change,restore,80,-0.11865234375,0.090087890625
G2:L16H1:change,restore,82,-0.0887451171875,0.029541015625
G2:L16H1:change,restore,84,0.2641754150390625,-0.373504638671875
G2:L16H1:change,restore,86,-0.05217552185058594,0.09938430786132812
G2:L16H1:change,restore,88,-0.0035381317138671875,0.22974014282226562
G2:L16H1:change,restore,90,-0.061065673828125,0.09222412109375
G2:L16H1:change,restore,92,-0.2933349609375,0.268798828125
G2:L16H1:change,restore,94,0.091827392578125,0.05914306640625
G2:L16H1:change,restore,96,0.05615234375,-0.1044921875
G2:L16H1:change,restore,98,-0.02197265625,0.00537109375
G2:L16H1:change,restore,100,-0.028472900390625,0.04913330078125
G2:L16H1:change,restore,102,-0.05785560607910156,0.14014816284179688
G2:L16H1:change,restore,104,-0.1100006103515625,0.091339111328125
G2:L16H1:change,restore,108,-0.030841827392578125,0.41170501708984375
G2:L16H1:change,restore,110,-0.0419158935546875,0.224700927734375
G2:L16H1:change,restore,112,-0.9805908203125,1.711669921875
G2:L16H1:change,restore,114,-0.03217315673828125,0.0984344482421875
G2:L16H1:change,restore,116,-0.07999134063720703,0.25920677185058594
G2:L16H1:change,restore,118,-0.19977569580078125,0.3733062744140625
G2:L16H1:change,restore,120,-0.6307830810546875,0.645355224609375
G2:L16H1:change,restore,122,-0.0685577392578125,0.197174072265625
G2:L16H1:change,restore,124,-0.142364501953125,0.25140380859375
G2:L16H1:change,restore,126,0.03131103515625,0.0955810546875
G2:L16H1:change,restore,128,-0.0345458984375,0.079833984375
G2:L16H1:change,restore,130,0.014404296875,0.07275390625
G2:L16H1:change,restore,132,0.00751495361328125,0.1163177490234375
G2:L16H1:change,restore,134,-0.01116943359375,0.1986083984375
G2:L16H1:change,restore,136,-0.27948951721191406,-0.005229949951171875
G2:L16H1:change,restore,138,-0.13768386840820312,0.06189727783203125
G2:L16H1:change,restore,140,-0.0400543212890625,0.145599365234375
G2:L16H1:change,restore,142,-0.15875244140625,0.2447509765625
G2:L16H1:change,restore,148,-0.09688568115234375,-0.0065155029296875
G2:L16H1:change,restore,150,-0.16351318359375,0.46533203125
G2:L16H1:change,restore,152,-0.12799835205078125,0.2391204833984375
G2:L16H1:change,restore,154,-0.0697021484375,0.402099609375
G2:L16H1:change,restore,156,0.0303955078125,0.214111328125
G2:L16H1:change,restore,158,-0.06695556640625,0.1285400390625
G2:L16H1:change,restore,160,-0.11653900146484375,0.3859100341796875
G2:L16H1:change,restore,162,0.0721435546875,-0.0029296875
G2:L16H1:change,restore,166,-0.0341644287109375,0.258026123046875
G2:L16H1:change,restore,168,-0.0001220703125,0.003662109375
G2:L16H1:change,restore,170,0.04541015625,0.5302734375
G2:L16H1:change,restore,172,-0.0183563232421875,0.115875244140625
G2:L16H1:change,restore,174,0.0057373046875,0.022216796875
G2:L16H1:change,restore,176,-0.08131790161132812,0.17246246337890625
G2:L16H1:change,restore,178,-0.0334014892578125,0.117340087890625
G2:L16H1:change,restore,180,0.15106201171875,-0.1666259765625
G2:L16H1:change,restore,182,0.059814453125,-0.03515625
G2:L16H1:change,restore,186,-0.106353759765625,0.72772216796875
G2:L16H1:change,restore,188,-0.149993896484375,0.35650634765625
G2:L16H1:change,restore,192,-0.13824462890625,0.2484130859375
G2:L16H1:change,restore,194,-0.07949638366699219,0.08343124389648438
G2:L16H1:change,restore,196,-0.17144775390625,0.3936767578125
G2:L16H1:change,restore,198,-0.15972900390625,0.4517822265625
G2:L16H1:conditional,noise,0,0.29412841796875,-0.6534423828125
G2:L16H1:conditional,noise,2,0.6900339126586914,-1.0188579559326172
G2:L16H1:conditional,noise,4,1.77374267578125,-2.402587890625
G2:L16H1:conditional,noise,6,0.5301513671875,-0.382568359375
G2:L16H1:conditional,noise,8,0.3602294921875,0.238037109375
G2:L16H1:conditional,noise,12,1.2213134765625,-2.115966796875
G2:L16H1:conditional,noise,14,0.982208251953125,-1.15911865234375
G2:L16H1:conditional,noise,16,0.60382080078125,-0.4080810546875
G2:L16H1:conditional,noise,20,1.0239181518554688,-0.9941558837890625
G2:L16H1:conditional,noise,24,1.5238037109375,-2.623779296875
G2:L16H1:conditional,noise,26,1.1712646484375,-2.177001953125
G2:L16H1:conditional,noise,28,1.0682373046875,-1.971923828125
G2:L16H1:conditional,noise,30,0.84552001953125,0.2257080078125
G2:L16H1:conditional,noise,32,0.448974609375,-0.58251953125
G2:L16H1:conditional,noise,34,1.06195068359375,-1.8658447265625
G2:L16H1:conditional,noise,36,1.059661865234375,-1.56085205078125
G2:L16H1:conditional,noise,38,1.219207763671875,-0.01666259765625
G2:L16H1:conditional,noise,40,0.234954833984375,0.15679931640625
G2:L16H1:conditional,noise,44,-0.12856948375701904,-0.033017873764038086
G2:L16H1:conditional,noise,46,0.158203125,-0.041015625
G2:L16H1:conditional,noise,48,0.82666015625,-0.7783203125
G2:L16H1:conditional,noise,50,0.421600341796875,-0.42681884765625
G2:L16H1:conditional,noise,52,0.300201416015625,-0.48028564453125
G2:L16H1:conditional,noise,54,0.6725006103515625,-1.154876708984375
G2:L16H1:conditional,noise,56,0.512237548828125,-0.36187744140625
G2:L16H1:conditional,noise,58,0.21697998046875,-0.3538818359375
G2:L16H1:conditional,noise,60,-0.1038818359375,0.308837890625
G2:L16H1:conditional,noise,62,0.5166292190551758,-0.7910709381103516
G2:L16H1:conditional,noise,64,0.8206787109375,-0.436279296875
G2:L16H1:conditional,noise,66,0.53369140625,-0.3388671875
G2:L16H1:conditional,noise,68,1.9112205505371094,-0.28655242919921875
G2:L16H1:conditional,noise,70,0.26202392578125,-0.2786865234375
G2:L16H1:conditional,noise,72,0.9195480346679688,-0.2497406005859375
G2:L16H1:conditional,noise,76,0.9821319580078125,-1.176849365234375
G2:L16H1:conditional,noise,78,0.464111328125,-0.666015625
G2:L16H1:conditional,noise,80,0.5850830078125,-0.764404296875
G2:L16H1:conditional,noise,82,0.4554443359375,-0.042236328125
G2:L16H1:conditional,noise,84,0.3256072998046875,0.100250244140625
G2:L16H1:conditional,noise,86,0.2711181640625,-0.117431640625
G2:L16H1:conditional,noise,88,1.162078857421875,-1.69915771484375
G2:L16H1:conditional,noise,90,0.502227783203125,-0.59002685546875
G2:L16H1:conditional,noise,92,0.4757080078125,-0.327392578125
G2:L16H1:conditional,noise,94,0.79632568359375,0.0323486328125
G2:L16H1:conditional,noise,96,1.234710693359375,-1.58966064453125
G2:L16H1:conditional,noise,98,1.2869873046875,-1.914794921875
G2:L16H1:conditional,noise,100,0.8370513916015625,-1.157501220703125
G2:L16H1:conditional,noise,102,0.4853515625,-0.37109375
G2:L16H1:conditional,noise,104,0.5270538330078125,-0.188079833984375
G2:L16H1:conditional,noise,108,0.6536865234375,-0.282958984375
