id,direction,stratum,value,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high
G2:L6H24:change,noise,query_first,False,89,-0.016391786296715897,0.06785578138372872,-0.019775390625,-0.3236083984375,0.30517578125,0.5842696629213483,0.20224719101123595,False,below_rule,-0.03520648640193296,0.002855697910437393
G2:L6H24:change,noise,query_first,True,89,0.0057554593246974305,0.04919547445318672,-0.0068359375,-0.1953125,0.250732421875,0.42696629213483145,0.14606741573033707,False,below_rule,-0.00838925429944242,0.020452657040585288
G2:L6H24:change,restore,query_first,False,89,-0.029048705368899228,0.08265767472513606,-0.019775390625,-0.34442901611328125,0.20654296875,0.5617977528089888,0.33707865168539325,False,below_rule,-0.05144696825006035,-0.007532179221678324
G2:L6H24:change,restore,query_first,True,89,0.007379247901144992,0.059776943721128316,0.01287841796875,-0.22652816772460938,0.3134765625,0.5617977528089888,0.1797752808988764,False,below_rule,-0.008935609158505215,0.02391676688462159
G2:L6H24:conditional,noise,query_first,False,89,0.14363443181755836,0.34050632862562547,0.101715087890625,-1.12890625,1.659423828125,0.6292134831460674,0.7640449438202247,True,heterogeneous,0.05160235072789567,0.23896427208118218
G2:L6H24:conditional,noise,query_first,True,89,0.048426855815930314,0.18969593423136163,0.0419921875,-0.68994140625,0.6064453125,0.6292134831460674,0.6292134831460674,True,heterogeneous,-0.003115791752097312,0.0981371572848116
G2:L6H24:conditional,restore,query_first,False,89,0.1321783172950316,0.32499891988347085,0.09814453125,-0.899169921875,1.55859375,0.5842696629213483,0.7752808988764045,True,heterogeneous,0.04361829168341133,0.22406836681151654
G2:L6H24:conditional,restore,query_first,True,89,0.0748014021455572,0.20360161213392622,0.097412109375,-0.5625,1.2034912109375,0.6404494382022472,0.7191011235955056,True,heterogeneous,0.021665666344460478,0.12953460779082893
G2:L8H15:change,noise,query_first,False,89,0.0041053643387355164,0.06820483689897516,0.005859375,-0.2451171875,0.23674774169921875,0.5393258426966292,0.2696629213483146,False,below_rule,-0.014985021312585037,0.02302942383155393
G2:L8H15:change,noise,query_first,True,89,0.005077311162198527,0.06028883376818025,0.0078125,-0.3043212890625,0.303466796875,0.5280898876404494,0.1348314606741573,False,below_rule,-0.013348461268992905,0.022968085629216733
G2:L8H15:change,restore,query_first,False,89,0.009078229411264484,0.06674835119354591,0.0,-0.19903564453125,0.24169921875,0.4943820224719101,0.2247191011235955,False,below_rule,-0.008501590235849446,0.02704613985640271
G2:L8H15:change,restore,query_first,True,89,0.019154773669296438,0.0727485270982378,0.001495361328125,-0.205657958984375,0.357421875,0.5168539325842697,0.24719101123595505,False,below_rule,-0.0020201484808761083,0.04142997988154371
G2:L8H15:conditional,noise,query_first,False,89,0.1096081037199899,0.4627233998159344,0.10888671875,-2.2880859375,1.513671875,0.5842696629213483,0.8876404494382022,True,heterogeneous,-0.01359442700161023,0.23145207501529308
G2:L8H15:conditional,noise,query_first,True,89,0.4584507058175762,0.472530624839697,0.387939453125,-0.429779052734375,1.4219970703125,0.9550561797752809,0.9101123595505618,True,coherent,0.38950727849863886,0.5311013254556763
G2:L8H15:conditional,restore,query_first,False,89,0.1564022664273723,0.3105938300657808,0.1265869140625,-0.6591796875,1.0908203125,0.651685393258427,0.7752808988764045,True,heterogeneous,0.08338546538620852,0.2294108406881268
G2:L8H15:conditional,restore,query_first,True,89,0.47605233781793144,0.492866837576534,0.427490234375,-0.3956146240234375,1.68359375,0.9325842696629213,0.9325842696629213,True,coherent,0.4011305996541227,0.5563575364230724
G2group:negative:change,noise,query_first,False,89,-0.004811297641711288,0.2555358758133449,0.04620361328125,-1.0146484375,1.16015625,0.39325842696629215,0.6179775280898876,True,heterogeneous,-0.08294651803005948,0.0746016920282599
G2group:negative:change,noise,query_first,True,89,-0.28137417857566577,0.34133458137512207,-0.24530029296875,-1.17626953125,0.500030517578125,0.7528089887640449,0.7191011235955056,True,coherent,-0.3565748270308034,-0.21015770991196792
G2group:negative:change,restore,query_first,False,89,0.0006570494576786341,0.25592424628439914,0.0711669921875,-1.046875,0.8751754760742188,0.6292134831460674,0.6741573033707865,True,heterogeneous,-0.07614463098933187,0.07461833150199289
G2group:negative:change,restore,query_first,True,89,-0.28485405311155854,0.3461685823590568,-0.181396484375,-1.5087890625,0.562774658203125,0.7528089887640449,0.651685393258427,True,coherent,-0.36764549083924025,-0.20353782364491668
G2group:negative:intact,noise,query_first,False,89,-2.206566285551264,2.206566285551264,-2.03662109375,-7.098876953125,-0.09423828125,1.0,0.9887640449438202,True,coherent,-2.5188484963406337,-1.920659148827028
G2group:negative:intact,noise,query_first,True,89,-2.133208842759722,2.133208842759722,-1.8642578125,-5.44842529296875,-0.04052734375,1.0,0.9775280898876404,True,coherent,-2.3918440698237897,-1.8948284548320131
G2group:negative:intact,restore,query_first,False,89,-2.1156695933824174,2.1156695933824174,-1.921630859375,-6.74609375,-0.0791015625,1.0,0.9887640449438202,True,coherent,-2.391356356760089,-1.8561518551258558
G2group:negative:intact,restore,query_first,True,89,-2.087604265534476,2.087604265534476,-1.87115478515625,-5.6318359375,-0.055419921875,1.0,0.9887640449438202,True,coherent,-2.3266399951463335,-1.8654283405689716
G2group:negative:weakened,noise,query_first,False,89,-2.2113775831929754,2.2113775831929754,-2.07861328125,-7.650634765625,-0.10205078125,1.0,1.0,True,coherent,-2.5484642339556403,-1.9058453972420002
G2group:negative:weakened,noise,query_first,True,89,-2.4145830213353876,2.4145830213353876,-2.232666015625,-6.369140625,-0.02880859375,1.0,0.9775280898876404,True,coherent,-2.7058485962031935,-2.1460735852129007
G2group:negative:weakened,restore,query_first,False,89,-2.1150125439247387,2.1150125439247387,-1.8385009765625,-6.47802734375,-0.08203125,1.0,0.9887640449438202,True,coherent,-2.4060355186462403,-1.844140622856912
G2group:negative:weakened,restore,query_first,True,89,-2.3724583186460344,2.3724583186460344,-2.1629638671875,-6.5081787109375,-0.052734375,1.0,0.9887640449438202,True,coherent,-2.647246050030998,-2.1099598825647594
G2group:positive:change,noise,query_first,False,89,-0.3693996172272757,0.398945433370183,-0.3162841796875,-1.6954345703125,0.46630859375,0.8876404494382022,0.8089887640449438,True,coherent,-0.44875941812322384,-0.2937015731682938
G2group:positive:change,noise,query_first,True,89,-0.005603519718298752,0.4429575539706798,0.009521484375,-2.3271484375,2.2029876708984375,0.47191011235955055,0.797752808988764,True,heterogeneous,-0.1313943511314606,0.11946732642945278
G2group:positive:change,restore,query_first,False,89,-0.4343754629070839,0.45420263054665555,-0.3779296875,-3.27264404296875,0.4136810302734375,0.9213483146067416,0.8426966292134831,True,coherent,-0.5385503602831551,-0.3457447662782133
G2group:positive:change,restore,query_first,True,89,-0.12593693679638124,0.5049687289120106,-0.1255950927734375,-3.07373046875,1.7275390625,0.5842696629213483,0.898876404494382,True,heterogeneous,-0.2741657867860258,0.014830999695852798
G2group:positive:intact,noise,query_first,False,89,4.393641525440001,4.40271587586135,4.095458984375,-0.40380859375,9.64227294921875,0.9887640449438202,1.0,True,coherent,3.977607165561633,4.820346710119354
G2group:positive:intact,noise,query_first,True,89,6.281270434347431,6.281270434347431,6.136474609375,0.411376953125,11.57763671875,1.0,1.0,True,coherent,5.898539340094235,6.666277216793445
G2group:positive:intact,restore,query_first,False,89,4.518533556648855,4.518533556648855,4.2529296875,1.10113525390625,9.8974609375,1.0,1.0,True,coherent,4.089734548933051,4.962626099318601
G2group:positive:intact,restore,query_first,True,89,6.521754618441121,6.521754618441121,6.490478515625,0.740478515625,14.763671875,1.0,1.0,True,coherent,6.082668027984963,6.978610513451394
G2group:positive:weakened,noise,query_first,False,89,4.024241908212726,4.033382094308232,3.748046875,-0.40673828125,9.11474609375,0.9887640449438202,1.0,True,coherent,3.648792286133498,4.408611179737562
G2group:positive:weakened,noise,query_first,True,89,6.275666914629133,6.275666914629133,5.96539306640625,0.4208984375,11.2216796875,1.0,1.0,True,coherent,5.882817420530855,6.675682610206389
G2group:positive:weakened,restore,query_first,False,89,4.08415809374177,4.08415809374177,3.736572265625,1.017822265625,9.582275390625,1.0,1.0,True,coherent,3.693757956751277,4.487563275219349
G2group:positive:weakened,restore,query_first,True,89,6.39581768164474,6.39581768164474,6.48583984375,0.7265625,16.4912109375,1.0,1.0,True,coherent,5.956075351693657,6.853839324565416
G2group:reference1:change,noise,query_first,False,89,-0.0034127396144224015,0.04295027657841029,-0.0068359375,-0.1690673828125,0.23779296875,0.5617977528089888,0.06741573033707865,False,below_rule,-0.015428980816616101,0.008913003192858749
G2group:reference1:change,noise,query_first,True,89,-0.037696032041914004,0.05062961310483097,-0.027265548706054688,-0.189788818359375,0.106201171875,0.7415730337078652,0.20224719101123595,False,below_rule,-0.0497868806458591,-0.025790663783469895
G2group:reference1:change,restore,query_first,False,89,0.004169678420163273,0.05780179313059603,0.001708984375,-0.19384765625,0.254638671875,0.5393258426966292,0.20224719101123595,False,below_rule,-0.012489300631405263,0.020926643757337902
G2group:reference1:change,restore,query_first,True,89,-0.04942876837226782,0.06960988848396901,-0.036495208740234375,-0.533935546875,0.11627197265625,0.7865168539325843,0.21348314606741572,False,below_rule,-0.06977307876844084,-0.03128543703743581
G2group:reference1:intact,noise,query_first,False,89,0.14475335967674685,0.3035978681585762,0.1298828125,-0.75750732421875,1.515380859375,0.651685393258427,0.7752808988764045,True,heterogeneous,0.0680086971668715,0.22376050627633412
G2group:reference1:intact,noise,query_first,True,89,-0.027840099977643303,0.21545306216464954,-0.025390625,-1.055419921875,0.9541015625,0.5393258426966292,0.6292134831460674,True,heterogeneous,-0.08843959904788584,0.033675074845217486
G2group:reference1:intact,restore,query_first,False,89,0.028579133280207603,0.2611223499426681,0.03955078125,-0.81201171875,0.94384765625,0.550561797752809,0.7752808988764045,True,heterogeneous,-0.04151019460699531,0.09756643370296175
G2group:reference1:intact,restore,query_first,True,89,-0.14643486965908092,0.2452627889225992,-0.1256103515625,-1.7255859375,0.53875732421875,0.6741573033707865,0.7640449438202247,True,heterogeneous,-0.2133204063672698,-0.08513358148296228
G2group:reference1:weakened,noise,query_first,False,89,0.14134062006232445,0.2756472812609726,0.097900390625,-0.6656455993652344,1.513671875,0.6404494382022472,0.7191011235955056,True,heterogeneous,0.07118199327018823,0.21447408493984949
G2group:reference1:weakened,noise,query_first,True,89,-0.06553613201955731,0.22317558192135242,-0.05810546875,-0.94921875,0.961181640625,0.6292134831460674,0.6741573033707865,True,heterogeneous,-0.12536967262793122,-0.004568665282110191
G2group:reference1:weakened,restore,query_first,False,89,0.032748811700370875,0.24609878625762596,0.06011962890625,-0.68994140625,0.892822265625,0.5393258426966292,0.7528089887640449,True,heterogeneous,-0.03266843517174881,0.09758105813787218
G2group:reference1:weakened,restore,query_first,True,89,-0.19586363803134876,0.2746573244587759,-0.14794921875,-1.7216796875,0.4472198486328125,0.7528089887640449,0.7528089887640449,True,coherent,-0.26906865848584116,-0.12881257185775258
G2group:reference2:change,noise,query_first,False,89,-0.00968798090902607,0.05102614070592302,0.0044403076171875,-0.539794921875,0.13525390625,0.449438202247191,0.11235955056179775,False,below_rule,-0.03324029847477259,0.009520547845390399
G2group:reference2:change,noise,query_first,True,89,-0.019183477658904,0.07415339919958222,0.0080413818359375,-0.9586181640625,0.21435546875,0.4044943820224719,0.16853932584269662,False,below_rule,-0.05390840641568216,0.009203763624255566
G2group:reference2:change,restore,query_first,False,89,-0.018709074245410018,0.046239787273192674,-0.01220703125,-0.43560791015625,0.127227783203125,0.6404494382022472,0.0898876404494382,False,below_rule,-0.035646924309516215,-0.0038301944062951
G2group:reference2:change,restore,query_first,True,89,-0.017076278000735166,0.051623719461848225,0.0009765625,-0.33837890625,0.104248046875,0.4943820224719101,0.12359550561797752,False,below_rule,-0.03465223205223512,-0.0010172538543015502
G2group:reference2:intact,noise,query_first,False,89,0.09455438678184253,0.2229157779993636,0.09136962890625,-0.50341796875,1.40087890625,0.6179775280898876,0.7078651685393258,True,heterogeneous,0.03261531015460411,0.16127133958795098
G2group:reference2:intact,noise,query_first,True,89,0.1114626359403803,0.2672145607766141,-0.000396728515625,-0.68212890625,2.4697265625,0.4943820224719101,0.6966292134831461,True,heterogeneous,0.021844206499249747,0.21532304876306083
G2group:reference2:intact,restore,query_first,False,89,0.12853138098556005,0.23314203840962958,0.0673828125,-0.484375,1.5771484375,0.6404494382022472,0.6179775280898876,True,heterogeneous,0.06432855584648217,0.19696967735719143
G2group:reference2:intact,restore,query_first,True,89,0.029434847028067944,0.21719836117176528,-0.0068359375,-0.8153076171875,0.8805618286132812,0.48314606741573035,0.5955056179775281,True,heterogeneous,-0.034185450264577116,0.09221644133664249
G2group:reference2:weakened,noise,query_first,False,89,0.08486640587281645,0.19141094336348974,0.08203125,-0.47802734375,0.861083984375,0.6179775280898876,0.6853932584269663,True,heterogeneous,0.035349273681640626,0.13649608097719337
G2group:reference2:weakened,noise,query_first,True,89,0.09227915828147631,0.22005968147449279,0.0374755859375,-0.49658203125,1.99951171875,0.5168539325842697,0.6292134831460674,True,heterogeneous,0.02480887770652771,0.16910217002536468
G2group:reference2:weakened,restore,query_first,False,89,0.10982230674015002,0.20352241564332768,0.05517578125,-0.36279296875,1.14154052734375,0.651685393258427,0.6067415730337079,True,heterogeneous,0.05609176292848052,0.16645425785793344
G2group:reference2:weakened,restore,query_first,True,89,0.012358569027332778,0.19426159376508734,-0.009521484375,-0.8106689453125,0.72174072265625,0.47191011235955055,0.5955056179775281,True,heterogeneous,-0.04396155871702044,0.06802419223142472
G2group:reference3:change,noise,query_first,False,89,0.019010929579145453,0.058429353692558375,0.01729583740234375,-0.272186279296875,0.2537555694580078,0.6179775280898876,0.16853932584269662,False,below_rule,0.0033199203148316803,0.03449524708008498
G2group:reference3:change,noise,query_first,True,89,-0.030880025263582724,0.05453704716114516,-0.0244140625,-0.227874755859375,0.151611328125,0.6966292134831461,0.15730337078651685,False,below_rule,-0.04500895068886575,-0.017049909173772575
G2group:reference3:change,restore,query_first,False,89,0.0024343126275566188,0.05729231673679995,0.002838134765625,-0.2957763671875,0.29738807678222656,0.5168539325842697,0.14606741573033707,False,below_rule,-0.015693163603879092,0.02010579002037476
G2group:reference3:change,restore,query_first,True,89,-0.04388407910807749,0.05902633774146605,-0.02923583984375,-0.2452850341796875,0.102294921875,0.7640449438202247,0.19101123595505617,False,below_rule,-0.057398307725284876,-0.03044614148943613
G2group:reference3:intact,noise,query_first,False,89,-0.03604803192481566,0.27651300323143435,0.041015625,-0.9688720703125,0.78955078125,0.449438202247191,0.8089887640449438,True,heterogeneous,-0.10816561452458413,0.03654762010895803
G2group:reference3:intact,noise,query_first,True,89,-0.13359664531236284,0.23711124162995414,-0.1402587890625,-0.966064453125,0.67138671875,0.7078651685393258,0.7303370786516854,True,coherent,-0.19210358951868636,-0.07638433327835602
G2group:reference3:intact,restore,query_first,False,89,-0.03384358695383822,0.2815633409478691,-0.0283203125,-1.38427734375,0.9244384765625,0.5056179775280899,0.7528089887640449,True,heterogeneous,-0.11154219702388464,0.04441944936688026
G2group:reference3:intact,restore,query_first,True,89,-0.11783861846066593,0.2183876091174865,-0.150390625,-0.830291748046875,0.555267333984375,0.7078651685393258,0.7528089887640449,True,coherent,-0.16765585910068467,-0.06777504588780779
G2group:reference3:weakened,noise,query_first,False,89,-0.017037102345670206,0.24502672774068426,0.062042236328125,-0.8546142578125,0.517364501953125,0.43820224719101125,0.8089887640449438,True,heterogeneous,-0.0819430094086722,0.04727271433626667
G2group:reference3:weakened,noise,query_first,True,89,-0.16447667057594556,0.25582649734582796,-0.1595458984375,-0.814453125,0.673583984375,0.7415730337078652,0.7865168539325843,True,coherent,-0.22230210290865954,-0.10690219040667079
G2group:reference3:weakened,restore,query_first,False,89,-0.0314092743262816,0.24421318997158092,-0.0087890625,-1.31201171875,0.693572998046875,0.5056179775280899,0.7303370786516854,True,heterogeneous,-0.09855307461170668,0.03504187926817472
G2group:reference3:weakened,restore,query_first,True,89,-0.1617226975687434,0.2511739195062873,-0.190185546875,-0.931640625,0.56103515625,0.7752808988764045,0.8089887640449438,True,coherent,-0.2129026241516799,-0.10960720201556606
G2group:reference4:change,noise,query_first,False,89,0.015804044316323956,0.059139348147960194,0.01073455810546875,-0.18701171875,0.22677040100097656,0.5955056179775281,0.19101123595505617,False,below_rule,-0.00031962528657377434,0.03203809850671317
G2group:reference4:change,noise,query_first,True,89,-0.0027713213074073363,0.04683248916368806,-0.0009765625,-0.29736328125,0.44036865234375,0.5280898876404494,0.0898876404494382,False,below_rule,-0.01901173631796676,0.014252575461784083
G2group:reference4:change,restore,query_first,False,89,0.008455595273650094,0.05256991172104739,0.0,-0.2147216796875,0.35662841796875,0.4943820224719101,0.1348314606741573,False,below_rule,-0.007233973299519399,0.02559321335192476
G2group:reference4:change,restore,query_first,True,89,0.002900166457958436,0.045225754212797356,0.00213623046875,-0.1839141845703125,0.16302490234375,0.5168539325842697,0.0898876404494382,False,below_rule,-0.009628488508503088,0.0152395859193266
G2group:reference4:intact,noise,query_first,False,89,-0.2005953628025698,0.3746134511540445,-0.199951171875,-1.474212646484375,0.83984375,0.7078651685393258,0.8651685393258427,True,coherent,-0.29365559963697796,-0.1081250249669793
G2group:reference4:intact,noise,query_first,True,89,0.03232594822229964,0.17454382007041674,0.01220703125,-0.3994140625,0.9049224853515625,0.5056179775280899,0.5955056179775281,True,heterogeneous,-0.014230054951785656,0.08218755159485201
G2group:reference4:intact,restore,query_first,False,89,-0.12153001581684927,0.29596746369694055,-0.076171875,-1.4921875,0.71484375,0.5842696629213483,0.7528089887640449,True,heterogeneous,-0.2015943999370832,-0.043794707434900854
G2group:reference4:intact,restore,query_first,True,89,0.031206045257911253,0.2051802860217148,-0.0009765625,-0.552490234375,1.0647468566894531,0.4943820224719101,0.6741573033707865,True,heterogeneous,-0.023914338765519388,0.08917485462145856
G2group:reference4:weakened,noise,query_first,False,89,-0.18479131848624583,0.3417510450556037,-0.19085693359375,-1.35595703125,0.947509765625,0.7191011235955056,0.8314606741573034,True,coherent,-0.2707207642244489,-0.0994645946481255
G2group:reference4:weakened,noise,query_first,True,89,0.029554626914892305,0.18294008930077713,-0.00927734375,-0.400390625,1.3452911376953125,0.48314606741573035,0.6292134831460674,True,heterogeneous,-0.02033917394916663,0.08427943647577515
G2group:reference4:weakened,restore,query_first,False,89,-0.11307442054319918,0.27226700943507504,-0.083984375,-1.13555908203125,0.68994140625,0.6292134831460674,0.7640449438202247,True,heterogeneous,-0.18370600818248276,-0.04431465770421405
G2group:reference4:weakened,restore,query_first,True,89,0.03410621171586969,0.2058184655864587,-0.00634765625,-0.5576896667480469,0.90771484375,0.4943820224719101,0.6853932584269663,True,heterogeneous,-0.02135392708724804,0.0916230440139768
G2group:residual23:change,noise,query_first,False,89,0.05555569723750768,0.15234545375523942,0.01381683349609375,-0.37506103515625,0.7919921875,0.5617977528089888,0.5056179775280899,True,heterogeneous,0.012642123725976836,0.09989672216136804
G2group:residual23:change,noise,query_first,True,89,0.08231539404794072,0.20597939276963137,0.038176536560058594,-0.51068115234375,1.223236083984375,0.550561797752809,0.6292134831460674,True,heterogeneous,0.025451547175310972,0.1436783151680162
G2group:residual23:change,restore,query_first,False,89,0.0077620731310898,0.15540804487935614,0.007659912109375,-0.494140625,0.57275390625,0.5168539325842697,0.550561797752809,True,heterogeneous,-0.034730789098846776,0.05008796413293043
G2group:residual23:change,restore,query_first,True,89,0.02792769871400983,0.2041893433988764,-0.01116943359375,-0.8450927734375,0.8399467468261719,0.47191011235955055,0.5280898876404494,True,heterogeneous,-0.03332430432351788,0.09064012163140799
G2group:residual23:intact,noise,query_first,False,89,-0.25497896215888893,0.8492143502396144,-0.2093505859375,-3.08544921875,3.32666015625,0.5393258426966292,0.9325842696629213,True,heterogeneous,-0.4741479755787367,-0.028221070364619932
G2group:residual23:intact,noise,query_first,True,89,0.48777294158935547,0.6479490794492572,0.435791015625,-1.008544921875,2.0061492919921875,0.7865168539325843,0.898876404494382,True,coherent,0.3554248247253761,0.6224733076738503
G2group:residual23:intact,restore,query_first,False,89,-0.17253129937675563,0.7818162896659937,-0.110595703125,-2.78466796875,1.4931640625,0.5617977528089888,0.9213483146067416,True,heterogeneous,-0.3747037587540873,0.023240074414885348
G2group:residual23:intact,restore,query_first,True,89,0.6481198300136609,0.7595080472110363,0.56036376953125,-0.74462890625,2.76171875,0.797752808988764,0.9550561797752809,True,coherent,0.5083660238244561,0.7911474785108243
G2group:residual23:weakened,noise,query_first,False,89,-0.19942326492138124,0.816607550288854,-0.220947265625,-2.4872512817382812,3.303466796875,0.5393258426966292,0.9550561797752809,True,heterogeneous,-0.4114436374621445,0.021574426500984366
G2group:residual23:weakened,noise,query_first,True,89,0.5700883356372962,0.7508511945102991,0.443115234375,-1.259765625,2.62353515625,0.797752808988764,0.9101123595505618,True,coherent,0.40996127450064324,0.7310238716307651
G2group:residual23:weakened,restore,query_first,False,89,-0.1647692262456658,0.7227830993995238,-0.151123046875,-3.07177734375,1.2884521484375,0.5280898876404494,0.898876404494382,True,heterogeneous,-0.3538331658652659,0.017746060617853974
G2group:residual23:weakened,restore,query_first,True,89,0.6760475287276707,0.799282223990794,0.509765625,-0.9124755859375,2.85546875,0.8202247191011236,0.9438202247191011,True,coherent,0.517351422684916,0.8411639749334098
block:L17H1:query_sentence,noise,query_first,False,89,3.7618274260103033,3.7618274260103033,3.763427734375,0.5478515625,7.5302734375,1.0,1.0,True,coherent,3.4236064589425417,4.104976418313015
block:L17H1:query_sentence,noise,query_first,True,89,7.308460899953092,7.308460899953092,7.165283203125,0.5123405456542969,12.69384765625,1.0,1.0,True,coherent,6.882229177067789,7.738622993297791
block:L17H1:query_sentence,restore,query_first,False,89,3.566861366957761,3.566861366957761,3.34375,0.1962890625,8.32568359375,1.0,1.0,True,coherent,3.209458878602874,3.93598175798909
block:L17H1:query_sentence,restore,query_first,True,89,7.134227484799503,7.134227484799503,7.1600341796875,0.4583892822265625,12.248275756835938,1.0,1.0,True,coherent,6.722317141361451,7.5369448171572735
block:L17H1:query_sentence:self,noise,query_first,False,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_sentence:self,noise,query_first,True,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_sentence:self,restore,query_first,False,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_sentence:self,restore,query_first,True,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_sentence:source,noise,query_first,False,89,4.483119578843706,4.483119578843706,4.32373046875,1.1722412109375,8.739013671875,1.0,1.0,True,coherent,4.103170064861855,4.874694294875926
block:L17H1:query_sentence:source,noise,query_first,True,89,8.069639216648058,8.069639216648058,7.83203125,3.205211639404297,13.91162109375,1.0,1.0,True,coherent,7.630840612529369,8.520964779746665
block:L17H1:query_sentence:source,restore,query_first,False,89,4.11840765663747,4.11840765663747,3.652587890625,0.734375,9.30029296875,1.0,1.0,True,coherent,3.7318347389778395,4.516630907808796
block:L17H1:query_sentence:source,restore,query_first,True,89,7.825635074229723,7.825635074229723,7.4927978515625,2.4192657470703125,13.85833740234375,1.0,1.0,True,coherent,7.41563281370013,8.24726193781649
block:L17H1:query_writer_union,noise,query_first,False,89,3.219177288955517,3.219177288955517,3.250244140625,0.5546875,6.447021484375,1.0,1.0,True,coherent,2.9134803943419723,3.5282452208272526
block:L17H1:query_writer_union,noise,query_first,True,89,6.736826735935854,6.736826735935854,6.6583251953125,0.47711181640625,11.7060546875,1.0,1.0,True,coherent,6.331758011592908,7.142334211542365
block:L17H1:query_writer_union,restore,query_first,False,89,3.029439776131276,3.029439776131276,2.830322265625,0.2158203125,8.099853515625,1.0,1.0,True,coherent,2.705408177750834,3.3760738951436586
block:L17H1:query_writer_union,restore,query_first,True,89,6.550783757413371,6.550783757413371,6.531982421875,0.34259033203125,11.85400390625,1.0,1.0,True,coherent,6.1527884911955075,6.941976656538715
block:L17H1:query_writer_union:self,noise,query_first,False,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_writer_union:self,noise,query_first,True,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_writer_union:self,restore,query_first,False,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_writer_union:self,restore,query_first,True,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0
block:L17H1:query_writer_union:source,noise,query_first,False,89,3.907915308234397,3.907915308234397,3.6427001953125,1.09033203125,7.514404296875,1.0,1.0,True,coherent,3.5598701123441203,4.263323572780308
block:L17H1:query_writer_union:source,noise,query_first,True,89,7.419573869598046,7.419573869598046,7.172119140625,3.06671142578125,12.861328125,1.0,1.0,True,coherent,7.003489028737786,7.845190140906344
block:L17H1:query_writer_union:source,restore,query_first,False,89,3.5518129327323997,3.5518129327323997,3.3094482421875,0.734375,9.039794921875,1.0,1.0,True,coherent,3.19569386900141,3.9226906658558365
block:L17H1:query_writer_union:source,restore,query_first,True,89,7.163605122084029,7.163605122084029,6.8629150390625,2.08599853515625,13.36932373046875,1.0,1.0,True,coherent,6.770426493012503,7.5684940209549465
G1:I1:conditional:L18H18,noise,axis,answer_swap,89,3.693218124046754,3.693218124046754,3.59881591796875,0.109619140625,7.290771484375,1.0,1.0,True,coherent,3.3808566672078677,4.01095778272393
G1:I1:conditional:L18H18,restore,axis,answer_swap,89,3.6059766726547413,3.6059766726547413,3.5196533203125,0.2742919921875,7.15765380859375,1.0,1.0,True,coherent,3.3226598268144585,3.8916392240631446
G1:I1:conditional:L18H19,noise,axis,answer_swap,89,4.297184097632933,4.297184097632933,4.23626708984375,0.148681640625,7.803535461425781,1.0,1.0,True,coherent,3.9768980004814236,4.618861376837398
G1:I1:conditional:L18H19,restore,axis,answer_swap,89,4.180347201529513,4.180347201529513,4.150012969970703,0.3946533203125,8.814208984375,1.0,1.0,True,coherent,3.893611763166578,4.476772925425111
G1:I1:whole,noise,axis,answer_swap,89,5.339535311366735,5.339535311366735,5.37152099609375,0.461181640625,9.544921875,1.0,1.0,True,coherent,4.989556100663174,5.688268264090077
G1:I1:whole,restore,axis,answer_swap,89,5.335905192943102,5.335905192943102,5.3896484375,0.52880859375,8.60528564453125,1.0,1.0,True,coherent,5.0020562225513245,5.661133991466479
G1:I2:conditional:L18H18,noise,axis,answer_swap,89,3.523102543327246,3.523102543327246,3.39385986328125,0.12548828125,7.3143310546875,1.0,1.0,True,coherent,3.2376287290219508,3.811392013544446
G1:I2:conditional:L18H18,restore,axis,answer_swap,89,3.4680982011087824,3.4680982011087824,3.457275390625,0.2940673828125,6.20013427734375,1.0,1.0,True,coherent,3.2195258812957936,3.718373777625266
G1:I2:conditional:L18H19,noise,axis,answer_swap,89,4.202759967761093,4.202759967761093,4.19268798828125,0.1640625,8.15460205078125,1.0,1.0,True,coherent,3.9043547924984705,4.508538434210788
G1:I2:conditional:L18H19,restore,axis,answer_swap,89,4.135394482130415,4.135394482130415,4.243147850036621,0.4276123046875,6.883453369140625,1.0,1.0,True,coherent,3.864666130033772,4.403138974811253
G1:I2:whole,noise,axis,answer_swap,89,5.460764311672596,5.460764311672596,5.3992919921875,0.380615234375,10.03887939453125,1.0,1.0,True,coherent,5.094805681035759,5.825033376725871
G1:I2:whole,restore,axis,answer_swap,89,5.495287187983481,5.495287187983481,5.623046875,0.549560546875,9.205078125,1.0,1.0,True,coherent,5.148167552037186,5.833635864097081
