id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute
4a9bd8897528889fa3a1,restore,89,0.23779426531845263,0.6053103864862678,0.23130416870117188,-1.635986328125,2.0224609375,0.6067415730337079,0.8876404494382022,True,heterogeneous,0.08905250677901708,0.3854933304733104,0.967019863342971,11.170458413241954,0.021287780368669636,0.054188500068064006
51df496169a778e7affd,noise,89,1.6244073396318415,1.6259873958116167,1.490234375,-0.04443359375,2.918060302734375,0.9775280898876404,0.9775280898876404,True,coherent,1.4969328286942472,1.7519952905312013,1.205701506539677,11.170458413241954,0.14541993529166156,0.14556138482948017
51df496169a778e7affd,restore,89,1.7185204591643943,1.721096279915799,1.7242093086242676,-0.1146240234375,4.368621826171875,0.9887640449438202,0.9887640449438202,True,coherent,1.5807366799772455,1.8572418634811145,1.1601007547271385,11.170458413241954,0.1538451149978934,0.1540757072131915
526a5a6c876b2c32b409,noise,89,6.851980096838448,6.851980096838448,6.6597137451171875,0.031005859375,10.915985107421875,1.0,0.9887640449438202,True,coherent,6.462596664535866,7.240327585011386,3.419718185167634,11.170458413241954,0.6134018715575547,0.6134018715575547
526a5a6c876b2c32b409,restore,89,6.9979924512713145,6.9979924512713145,7.06829833984375,1.2557373046875,13.4376220703125,1.0,1.0,True,coherent,6.579060549682446,7.416248772921186,3.703181127483925,11.170458413241954,0.6264731663094135,0.6264731663094135
5724a2407f2958582893,noise,89,1.7399279294389018,1.7433788160259804,1.680206298828125,-0.153564453125,2.97198486328125,0.9887640449438202,1.0,True,coherent,1.625811030087846,1.8553168903575852,0.8756868062394388,11.170458413241954,0.15576155114424978,0.15607048086399947
5724a2407f2958582893,restore,89,1.6764471504125702,1.6979671864027388,1.6583251953125,-0.9576416015625,3.60797119140625,0.9887640449438202,0.9887640449438202,True,coherent,1.5409592628479003,1.8083626055985353,0.921383889873376,11.170458413241954,0.15007863494887871,0.15200514818531471
583307ebe87df5ffa36e,noise,89,-0.9468907184815138,0.9468907184815138,-0.860107421875,-3.0642318725585938,-0.03369140625,1.0,0.9662921348314607,True,coherent,-1.0623816168710087,-0.8411109313536227,0.44997147763713025,11.170458413241954,-0.08476740017750997,0.08476740017750997
583307ebe87df5ffa36e,restore,89,-0.9253885558481967,0.9269000332007248,-0.8521785736083984,-3.2486572265625,0.0506591796875,0.9775280898876404,0.9775280898876404,True,coherent,-1.0357538046461814,-0.8249334457215298,0.3932726677883877,11.170458413241954,-0.08284248699688102,0.08297779723184293
59a52d841820229c32d1,noise,89,-0.8197843251603373,0.8204646271266295,-0.7664794921875,-2.253455638885498,0.0302734375,0.9887640449438202,0.9775280898876404,True,coherent,-0.9113443220599313,-0.73130675487304,0.488278378261609,11.170458413241954,-0.07338860186691432,0.0734495037512529
59a52d841820229c32d1,restore,89,-0.8212686817297775,0.8212686817297775,-0.797882080078125,-1.91357421875,-0.0340576171875,1.0,0.9662921348314607,True,coherent,-0.9033992954854215,-0.7426764809683468,0.4153303939304995,11.170458413241954,-0.07352148419944962,0.07352148419944962
61bc4e57b1be913e81e1,noise,89,2.114531013403046,2.114531013403046,2.06414794921875,0.00732421875,3.88348388671875,1.0,0.9775280898876404,True,coherent,1.9805066656530572,2.2503285497761842,0.7935930102059011,11.170458413241954,0.18929670879902188,0.18929670879902188
61bc4e57b1be913e81e1,restore,89,2.1711466071311007,2.1711466071311007,2.1979293823242188,0.0667724609375,5.062744140625,1.0,0.9775280898876404,True,coherent,2.024750431869807,2.31987586583984,0.7456102906987908,11.170458413241954,0.19436504096889415,0.19436504096889415
65c978cf60ccf2c8bdad,noise,89,-0.08482233861858925,0.2117886971891596,-0.0653076171875,-0.6829986572265625,0.469970703125,0.5955056179775281,0.6067415730337079,True,heterogeneous,-0.13922959418779007,-0.03132480007878861,0.300017956937297,11.170458413241954,-0.007593451896122464,0.018959714038064537
65c978cf60ccf2c8bdad,restore,89,-0.07584110270725207,0.2081890668761864,-0.087432861328125,-0.86785888671875,0.7398529052734375,0.651685393258427,0.7303370786516854,True,heterogeneous,-0.12763998622304937,-0.023849457301450595,0.3046484368570735,11.170458413241954,-0.006789435124466036,0.018637468506161742
670e26a2247eec7a78ba,noise,89,5.663744588916221,5.663744588916221,5.3454132080078125,2.729034423828125,9.963623046875,1.0,1.0,True,coherent,5.335874659023927,6.009780653541007,3.5402573039022722,11.170458413241954,0.5070288415560608,0.5070288415560608
670e26a2247eec7a78ba,restore,89,5.357709027408214,5.357709027408214,5.3414459228515625,1.410186767578125,9.775115966796875,1.0,1.0,True,coherent,5.04191504221284,5.676735303643045,3.711366589149732,11.170458413241954,0.47963197473229474,0.47963197473229474
6ea845099157ecfa8fbd,noise,89,5.737452362360579,5.737452362360579,5.6357421875,0.527587890625,10.0443115234375,1.0,1.0,True,coherent,5.383246634649427,6.090313633640161,5.218039812666647,11.170458413241954,0.5136272971178291,0.5136272971178291
6ea845099157ecfa8fbd,restore,89,5.7777491874909135,5.7777491874909135,5.796875,0.868408203125,10.0096435546875,1.0,1.0,True,coherent,5.416664892033245,6.137199538075522,5.332361612427101,11.170458413241954,0.5172347430828546,0.5172347430828546
6f94c0de79ff2bc5a01e,noise,89,1.3354221676172835,1.354795857761683,1.3726806640625,-0.5611038208007812,2.7860107421875,0.9662921348314607,0.9662921348314607,True,coherent,1.2080804585071092,1.4608399128645992,0.9959211778104975,11.170458413241954,0.11954945072211316,0.12128381912739124
6f94c0de79ff2bc5a01e,restore,89,1.4043311804867862,1.4233261440577132,1.37078857421875,-0.49853515625,3.822509765625,0.9550561797752809,0.9775280898876404,True,coherent,1.269747495115473,1.5415824152110664,1.0484918851530953,11.170458413241954,0.1257183124035474,0.12741877650879926
6fe3b8920a501cdd1472,noise,89,0.10300851136111142,0.2097309466158406,0.03426361083984375,-0.44049072265625,1.935302734375,0.6067415730337079,0.6067415730337079,True,heterogeneous,0.03531721910733855,0.18206641312395588,0.2598049613866913,11.170458413241954,0.009221511557574091,0.01877550041878463
6fe3b8920a501cdd1472,restore,89,0.07898311400681399,0.20268834574838704,0.043182373046875,-0.41705322265625,0.9869384765625,0.5955056179775281,0.651685393258427,True,heterogeneous,0.024930267119675543,0.1345751751674695,0.2550626176126887,11.170458413241954,0.007070713759892246,0.018145033824942345
7458622298d224bf0280,noise,89,5.339535311366735,5.339535311366735,5.37152099609375,0.461181640625,9.544921875,1.0,1.0,True,coherent,4.989556100663174,5.688268264090077,7.413365471229125,11.170458413241954,0.47800503021765106,0.47800503021765106
7458622298d224bf0280,restore,89,5.335905192943102,5.335905192943102,5.3896484375,0.52880859375,8.60528564453125,1.0,1.0,True,coherent,5.0020562225513245,5.661133991466479,7.528732706991474,11.170458413241954,0.47768005533395874,0.47768005533395874
74ec64f87afe93eae40c,noise,89,1.6463171873199807,1.7019345197784768,1.66973876953125,-0.8834223747253418,4.7315673828125,0.9662921348314607,1.0,True,coherent,1.4537495244754834,1.839365636096911,2.9888437142532864,11.170458413241954,0.14738134518887458,0.1523603111722728
74ec64f87afe93eae40c,restore,89,1.7299285202883603,1.788530842641766,1.81243896484375,-1.59918212890625,3.5672607421875,0.9550561797752809,0.9887640449438202,True,coherent,1.5278874943765361,1.9223202866114926,3.30886386485582,11.170458413241954,0.15486638562994215,0.16011257340357338
7777b7398625d8434c93,noise,89,0.8282943521992544,0.860672634639097,0.858551025390625,-0.33959197998046875,2.226959228515625,0.9101123595505618,0.9550561797752809,True,coherent,0.7186264080947704,0.9366257818897116,0.8795123046703552,11.170458413241954,0.07415043515289917,0.07704899859962933
7777b7398625d8434c93,restore,89,0.8654014340947184,0.8832118055793676,0.92803955078125,-0.5452880859375,2.879669189453125,0.9438202247191011,0.9438202247191011,True,coherent,0.7525802913676487,0.9788021393036573,0.8514823163493296,11.170458413241954,0.0774723294317835,0.07906674667284642
7c82646d031c2d95d251,noise,89,0.7691599760162696,0.8814605380711931,0.8225975036621094,-1.6361312866210938,2.1544189453125,0.9101123595505618,0.9662921348314607,True,coherent,0.6365004402867863,0.8940132889854773,0.7347182048840469,11.170458413241954,0.06885661694102665,0.07890996998173959
7c82646d031c2d95d251,restore,89,0.8560329689068741,0.8979268315133084,0.850250244140625,-1.1675300598144531,2.7467041015625,0.9438202247191011,0.9438202247191011,True,coherent,0.7374898613838667,0.9762076921007604,0.7520389074689886,11.170458413241954,0.07663364718247327,0.08038406288222391
7d1bc2e9212f00edf795,noise,89,0.279438067018316,0.38474962148773534,0.25238037109375,-0.953125,1.332763671875,0.7528089887640449,0.8314606741573034,True,coherent,0.1978161285432537,0.3607240283087398,0.5640193532022197,11.170458413241954,0.025015810155745964,0.034443494371872524
7d1bc2e9212f00edf795,restore,89,0.3021108005823714,0.3341350555419922,0.314208984375,-0.43487548828125,0.87567138671875,0.9101123595505618,0.797752808988764,True,coherent,0.2466666934195529,0.35830846154287954,0.4481851384880837,11.170458413241954,0.027045515000909532,0.029912385255908006
8095d33b243ca6a44912,noise,89,0.7412352347641848,0.7412352347641848,0.58258056640625,0.10918807983398438,3.1973876953125,1.0,1.0,True,coherent,0.6413840875196993,0.8533332296971522,0.28023873018414786,11.170458413241954,0.06635674269960952,0.06635674269960952
8095d33b243ca6a44912,restore,89,0.6214769395549645,0.6214769395549645,0.5627288818359375,0.1126708984375,3.025146484375,1.0,1.0,True,coherent,0.5465717501854629,0.7094148055890972,0.24649132503552384,11.170458413241954,0.05563575965855066,0.05563575965855066
8ad99b11bccc72b474e5,noise,89,0.43262004316522834,0.4331247833337677,0.40045166015625,-0.0224609375,1.150634765625,0.9887640449438202,0.9775280898876404,True,coherent,0.3893472171901317,0.47831448919317693,0.8648272846521956,11.170458413241954,0.038728942641456994,0.03877412791048239
8ad99b11bccc72b474e5,restore,89,0.4360101678398218,0.4360101678398218,0.3720703125,0.035400390625,1.19036865234375,1.0,0.9662921348314607,True,coherent,0.3941124206178644,0.48022900940327157,0.8824468462654714,11.170458413241954,0.03903243284294905,0.03903243284294905
914952faccb7e93e6e56,noise,89,-0.08413470729013507,0.21472439605198548,-0.0958251953125,-0.8611297607421875,0.8723831176757812,0.6741573033707865,0.6966292134831461,True,heterogeneous,-0.14002695378292815,-0.02723183417588156,0.38558348109213153,11.170458413241954,-0.007531893873791077,0.019222523204369277
914952faccb7e93e6e56,restore,89,-0.045161985279469005,0.22461428133289466,-0.03125,-1.0223388671875,0.6826419830322266,0.5730337078651685,0.7303370786516854,True,heterogeneous,-0.10497972235251009,0.014796442965443135,0.27868360615848153,11.170458413241954,-0.0040429840574789655,0.020107883940253247
a45dd3e9124ad07e59a5,noise,89,0.9245236214627041,0.9308328735694457,0.865081787109375,-0.28076171875,3.20037841796875,0.9887640449438202,0.9775280898876404,True,coherent,0.806684051068981,1.048573285542177,0.6864317133185569,11.170458413241954,0.08276505647849984,0.08332987234131728
a45dd3e9124ad07e59a5,restore,89,1.0653063527653726,1.0683169632815244,0.9300155639648438,-0.13397216796875,4.897613525390625,0.9887640449438202,0.9887640449438202,True,coherent,0.9057563470990471,1.2474161726705142,0.6367947439129433,11.170458413241954,0.09536818574092817,0.09563770113633782
a61c88ccfe3a9bafb7d7,noise,89,1.8095027034202318,1.8252040830890783,1.859619140625,-0.4769325256347656,3.710205078125,0.9662921348314607,0.9775280898876404,True,coherent,1.6209927019108548,1.9940025798390422,5.116446387901735,11.170458413241954,0.16199001298596372,0.16339562939739347
a61c88ccfe3a9bafb7d7,restore,89,1.923862307259206,1.9733700484372256,1.8780593872070312,-2.090087890625,4.619384765625,0.9775280898876404,1.0,True,coherent,1.6981672003028099,2.1409848716821562,5.481920692358124,11.170458413241954,0.17222769523751816,0.1766597193628066
