id,direction,family,effect,order_delta
G2:L12H2:change,noise,64,0.00225830078125,-0.0006103515625
G2:L12H2:change,noise,82,0.00238037109375,0.0206298828125
G2:L12H2:change,noise,96,-0.00812530517578125,0.0242767333984375
G2:L12H2:change,noise,98,0.0240478515625,-0.0283203125
G2:L12H2:change,noise,102,-0.01007843017578125,-0.0058746337890625
G2:L12H2:change,noise,116,0.003509521484375,0.02557373046875
G2:L12H2:change,noise,130,-0.0037078857421875,0.009368896484375
G2:L12H2:change,noise,150,-0.002899169921875,-0.00286865234375
G2:L12H2:change,noise,154,-0.00732421875,0.0078125
G2:L12H2:change,noise,162,0.0015869140625,-0.006591796875
G2:L12H2:change,noise,176,-0.003173828125,0.01904296875
G2:L12H2:change,noise,178,0.003292083740234375,0.01244354248046875
G2:L12H2:change,noise,186,-0.0023193359375,-0.010498046875
G2:L12H2:change,noise,192,0.007843017578125,-0.03009033203125
G2:L12H2:change,noise,196,0.001220703125,0.00146484375
G2:L12H2:conditional,noise,0,0.0208740234375,-0.043212890625
G2:L12H2:conditional,noise,16,0.036865234375,-0.0087890625
G2:L12H2:conditional,noise,32,-0.024169921875,-0.0078125
G2:L12H2:conditional,noise,48,0.01171875,0.04345703125
G2:L12H2:conditional,noise,56,0.0208892822265625,0.009002685546875
G2:L12H2:conditional,noise,64,0.01513671875,0.0185546875
G2:L12H2:conditional,noise,82,0.0224609375,-0.0712890625
G2:L12H2:conditional,noise,96,-0.0342254638671875,-0.066009521484375
G2:L12H2:conditional,noise,98,0.0936279296875,-0.210693359375
G2:L12H2:conditional,noise,102,0.008636474609375,0.02960205078125
G2:L12H2:conditional,noise,116,0.068756103515625,-0.07342529296875
G2:L12H2:conditional,noise,130,0.04766845703125,-0.0357666015625
G2:L12H2:conditional,noise,150,0.01806640625,0.0078125
G2:L12H2:conditional,noise,154,0.0040283203125,-0.049072265625
G2:L12H2:conditional,noise,162,-0.0535888671875,-0.035888671875
G2:L12H2:conditional,noise,176,0.0318603515625,-0.015380859375
G2:L12H2:conditional,noise,178,0.05499267578125,-0.0921630859375
G2:L12H2:conditional,noise,186,0.003173828125,0.029296875
G2:L12H2:conditional,noise,192,-0.039215087890625,0.00054931640625
G2:L12H2:conditional,noise,196,-0.038818359375,0.02099609375
G2:L14H23:change,noise,0,-0.041717529296875,0.05523681640625
G2:L14H23:change,noise,16,-0.020172119140625,0.04217529296875
G2:L14H23:change,noise,32,-0.0857248306274414,0.06146049499511719
G2:L14H23:change,noise,48,-0.00234222412109375,-0.1092987060546875
G2:L14H23:change,noise,56,0.02439117431640625,-0.0172882080078125
G2:L14H23:change,noise,64,-0.01165771484375,-0.0152587890625
G2:L14H23:change,noise,82,-0.012420654296875,0.04583740234375
G2:L14H23:change,noise,96,0.03432464599609375,-0.2228546142578125
G2:L14H23:change,noise,98,-0.084808349609375,0.14263916015625
G2:L14H23:change,noise,102,0.03290557861328125,-0.0867767333984375
G2:L14H23:change,noise,116,0.061859130859375,-0.09307861328125
G2:L14H23:change,noise,130,-0.0297698974609375,-0.057159423828125
G2:L14H23:change,noise,150,0.0299072265625,-0.058349609375
G2:L14H23:change,noise,154,0.024658203125,-0.0478515625
G2:L14H23:change,noise,162,-0.0146484375,0.009765625
G2:L14H23:change,noise,176,-0.01025390625,-0.03173828125
G2:L14H23:change,noise,178,0.042621612548828125,-0.03682708740234375
G2:L14H23:change,noise,186,0.00347900390625,-0.0450439453125
G2:L14H23:change,noise,192,0.0123748779296875,-0.052093505859375
G2:L14H23:change,noise,196,-0.02545166015625,0.0040283203125
G2:L14H23:conditional,noise,0,0.107086181640625,0.04083251953125
G2:L14H23:conditional,noise,16,-0.05877685546875,-0.0521240234375
G2:L14H23:conditional,noise,32,0.1337890625,0.2900390625
G2:L14H23:conditional,noise,48,-0.194580078125,0.40869140625
G2:L14H23:conditional,noise,56,0.10111236572265625,0.2689666748046875
G2:L14H23:conditional,noise,64,-0.2696533203125,-0.008544921875
G2:L14H23:conditional,noise,82,0.0272216796875,-0.432373046875
G2:L14H23:conditional,noise,96,-0.868194580078125,0.19476318359375
G2:L14H23:conditional,noise,98,-0.41650390625,0.7626953125
G2:L14H23:conditional,noise,102,-0.27850341796875,0.3363037109375
G2:L14H23:conditional,noise,116,-0.437103271484375,0.83770751953125
G2:L14H23:conditional,noise,130,-0.07513427734375,0.1346435546875
G2:L14H23:conditional,noise,150,-0.0693359375,0.0927734375
G2:L14H23:conditional,noise,154,-0.266357421875,0.61181640625
G2:L14H23:conditional,noise,162,-0.184814453125,-0.18408203125
G2:L14H23:conditional,noise,176,-0.1302490234375,0.107177734375
G2:L14H23:conditional,noise,178,-0.28863525390625,0.8905029296875
G2:L14H23:conditional,noise,186,-0.28607177734375,0.5906982421875
G2:L14H23:conditional,noise,192,-0.3364410400390625,0.679229736328125
