id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute
0061023199c64b643fb3,noise,20,1.846970558166504,1.846970558166504,1.8474960327148438,1.0029296875,2.8039703369140625,1.0,1.0,True,coherent,1.6246314430236817,2.07527868270874,1.1737537384033203,11.200063323974609,0.16490715317768959,0.16490715317768959
04c45f1dd9dd86f0659c,noise,20,4.88166446685791,4.88166446685791,4.8909759521484375,2.9735107421875,6.634605407714844,1.0,1.0,True,coherent,4.454720821380615,5.3019098281860355,2.8850406646728515,11.200063323974609,0.43586043450382345,0.43586043450382345
0530fc216644b6d345df,noise,20,-0.6230920791625977,0.7580759048461914,-0.29801177978515625,-4.941902160644531,0.5379791259765625,0.75,0.85,True,coherent,-1.1846148872375488,-0.206836123466492,1.0698360443115233,11.200063323974609,-0.055632906809448164,0.06768496596117192
05b74376c41eba375fba,noise,20,1.8506622314453125,1.8506622314453125,1.8406600952148438,0.9923095703125,2.8227691650390625,1.0,1.0,True,coherent,1.633166742324829,2.0731420660018913,1.0583595275878905,11.200063323974609,0.16523676499969653,0.16523676499969653
097aeb51f2f688dd6802,noise,20,0.008524322509765625,0.03664741516113281,0.0005035400390625,-0.0748291015625,0.2459564208984375,0.55,0.05,False,below_rule,-0.014309554100036622,0.039491057395935045,0.038265228271484375,11.200063323974609,0.0007610959209059691,0.0032720721393321196
102d4d895eefba3fc400,noise,20,5.392415618896484,5.392415618896484,5.381044387817383,3.033599853515625,7.966178894042969,1.0,1.0,True,coherent,4.77610297203064,6.008929405212402,1.9937004089355468,11.200063323974609,0.48146295810253126,0.48146295810253126
10c30418fec83259a51c,noise,20,2.652663230895996,2.652663230895996,2.5602340698242188,1.6654052734375,3.8096923828125,1.0,1.0,True,coherent,2.4126238775253297,2.899631233215332,0.861600112915039,11.200063323974609,0.23684359223378348,0.23684359223378348
16045623d1333d48cb7b,noise,20,1.813920021057129,1.813920021057129,1.80926513671875,0.9727783203125,2.7345733642578125,1.0,1.0,True,coherent,1.6038011074066163,2.027738265991211,1.0617237091064453,11.200063323974609,0.16195622904866008,0.16195622904866008
1699d61648e5db3fa311,noise,20,1.8870162963867188,1.8870162963867188,1.8713607788085938,0.9779052734375,2.8415069580078125,1.0,1.0,True,coherent,1.6772040462493898,2.100899286270142,1.0434761047363281,11.200063323974609,0.1684826453032112,0.1684826453032112
17c32182cf9045b00f67,noise,20,1.818023109436035,1.818023109436035,1.6772003173828125,0.7126541137695312,3.7880477905273438,1.0,1.0,True,coherent,1.4806121301651003,2.1824384403228754,1.014505386352539,11.200063323974609,0.1623225741540599,0.1623225741540599
1bb987e20db5b18cd860,noise,20,1.6457185745239258,1.6457185745239258,1.6630859375,0.49080657958984375,2.9576568603515625,1.0,1.0,True,coherent,1.373044934272766,1.9195891857147218,1.3032901763916016,11.200063323974609,0.14693832766116036,0.14693832766116036
2013a096696d597aac66,noise,20,0.016782760620117188,0.034905624389648435,0.02118682861328125,-0.05255126953125,0.06787109375,0.75,0.0,False,below_rule,0.0012767601013183598,0.031506738662719726,0.11659011840820313,11.200063323974609,0.0014984522975144596,0.003116555985440745
26a6c39d6c6f65e1017a,noise,20,1.977798080444336,1.985604476928711,1.5948257446289062,-0.07806396484375,4.968589782714844,0.95,0.95,True,coherent,1.4670075511932374,2.5294993591308583,1.64293212890625,11.200063323974609,0.17658811590919357,0.1772851116545359
26cc206ebb39c1f2f258,noise,20,0.02895050048828125,0.07920379638671875,0.011871337890625,-0.259033203125,0.2386322021484375,0.6,0.25,False,below_rule,-0.02117047309875488,0.07902761459350582,0.12565765380859376,11.200063323974609,0.00258485150046522,0.007071727551502038
275208eb34e004bca5ab,noise,20,-0.07729547023773194,0.270699143409729,-0.088775634765625,-0.9858551025390625,1.1864852905273438,0.75,0.65,True,heterogeneous,-0.24434666216373443,0.10787853240966792,0.2899311542510986,11.200063323974609,-0.006901342251545574,0.024169429723694184
2c8e730a914408f0c601,noise,20,-2.3439615249633787,2.3439615249633787,-1.9722366333007812,-5.777229309082031,-0.777099609375,1.0,1.0,True,coherent,-2.885937285423279,-1.8847086238861086,0.8797565460205078,11.200063323974609,-0.20928109575469508,0.20928109575469508
3073eb1d0b34f1464922,noise,20,1.8844758868217468,1.8844758868217468,1.87237548828125,0.9185791015625,2.8575592041015625,1.0,1.0,True,coherent,1.6690127488970756,2.1004086238145825,1.0203317880630494,11.200063323974609,0.16825582430305364,0.16825582430305364
39e6b92108cfb36e79ff,noise,20,-0.11119871139526367,0.11824216842651367,-0.0762948989868164,-0.419708251953125,0.046630859375,0.9,0.45,True,coherent,-0.16057701349258424,-0.06701039552688601,0.1351255416870117,11.200063323974609,-0.009928400240133835,0.010557276776588137
3d42dbabb95a2dc1e352,noise,20,0.012058448791503907,0.033731269836425784,0.019397735595703125,-0.05517578125,0.069580078125,0.75,0.0,False,below_rule,-0.0044533157348632816,0.02762799739837646,0.05351524353027344,11.200063323974609,0.0010766411262775504,0.0030117034931598442
