id,direction,family,effect,order_delta
10c30418fec83259a51c,noise,178,2.053050994873047,-0.38901519775390625
10c30418fec83259a51c,noise,186,3.3001708984375,-0.38525390625
10c30418fec83259a51c,noise,192,2.79559326171875,-0.3878173828125
10c30418fec83259a51c,noise,196,2.54638671875,-1.2861328125
16045623d1333d48cb7b,noise,0,1.897705078125,0.8740234375
16045623d1333d48cb7b,noise,16,2.0670318603515625,0.842071533203125
16045623d1333d48cb7b,noise,32,2.7345733642578125,1.649322509765625
16045623d1333d48cb7b,noise,48,1.55499267578125,1.7076416015625
16045623d1333d48cb7b,noise,56,1.9720611572265625,-1.845306396484375
16045623d1333d48cb7b,noise,64,0.9727783203125,0.803466796875
16045623d1333d48cb7b,noise,82,1.2105712890625,1.25634765625
16045623d1333d48cb7b,noise,96,1.409698486328125,-0.03411865234375
16045623d1333d48cb7b,noise,98,2.4534912109375,0.70751953125
16045623d1333d48cb7b,noise,102,2.3515548706054688,2.3934173583984375
16045623d1333d48cb7b,noise,116,1.17095947265625,1.8634033203125
16045623d1333d48cb7b,noise,130,1.8840789794921875,1.167877197265625
16045623d1333d48cb7b,noise,150,2.662445068359375,0.81658935546875
16045623d1333d48cb7b,noise,154,1.828369140625,1.40087890625
16045623d1333d48cb7b,noise,162,2.1875,-0.3154296875
16045623d1333d48cb7b,noise,176,1.7901611328125,0.510498046875
16045623d1333d48cb7b,noise,178,1.2270011901855469,0.5672836303710938
16045623d1333d48cb7b,noise,186,1.71844482421875,1.0213623046875
16045623d1333d48cb7b,noise,192,1.6014862060546875,1.263580322265625
16045623d1333d48cb7b,noise,196,1.58349609375,-0.1943359375
1699d61648e5db3fa311,noise,0,1.95947265625,0.759765625
1699d61648e5db3fa311,noise,16,2.1639556884765625,0.863555908203125
1699d61648e5db3fa311,noise,32,2.8415069580078125,1.689849853515625
1699d61648e5db3fa311,noise,48,1.56085205078125,1.8282470703125
1699d61648e5db3fa311,noise,56,2.040740966796875,-1.768798828125
1699d61648e5db3fa311,noise,64,0.9779052734375,0.985595703125
1699d61648e5db3fa311,noise,82,1.1360321044921875,1.435699462890625
1699d61648e5db3fa311,noise,96,1.5020370483398438,-0.2508087158203125
1699d61648e5db3fa311,noise,98,2.5137939453125,0.705078125
1699d61648e5db3fa311,noise,102,2.3815841674804688,2.1653900146484375
1699d61648e5db3fa311,noise,116,1.53839111328125,1.4332275390625
1699d61648e5db3fa311,noise,130,1.8147430419921875,1.272369384765625
1699d61648e5db3fa311,noise,150,2.730865478515625,0.90216064453125
1699d61648e5db3fa311,noise,154,2.012451171875,1.16845703125
1699d61648e5db3fa311,noise,162,2.19873046875,-0.2177734375
1699d61648e5db3fa311,noise,176,1.927978515625,0.5263671875
1699d61648e5db3fa311,noise,178,1.3120231628417969,0.5761947631835938
1699d61648e5db3fa311,noise,186,1.770263671875,1.050048828125
1699d61648e5db3fa311,noise,192,1.7031898498535156,1.0972824096679688
1699d61648e5db3fa311,noise,196,1.65380859375,-0.1728515625
17c32182cf9045b00f67,noise,0,2.40631103515625,1.0035400390625
17c32182cf9045b00f67,noise,16,2.0684967041015625,0.576934814453125
17c32182cf9045b00f67,noise,32,2.9555816650390625,1.636260986328125
17c32182cf9045b00f67,noise,48,1.46954345703125,1.4835205078125
17c32182cf9045b00f67,noise,56,1.8829193115234375,-1.629425048828125
17c32182cf9045b00f67,noise,64,0.814453125,0.64794921875
17c32182cf9045b00f67,noise,82,1.21282958984375,0.9752197265625
17c32182cf9045b00f67,noise,96,1.547515869140625,-0.49920654296875
17c32182cf9045b00f67,noise,98,2.4853515625,1.025634765625
17c32182cf9045b00f67,noise,102,3.7880477905273438,2.2860565185546875
17c32182cf9045b00f67,noise,116,1.125518798828125,1.30865478515625
17c32182cf9045b00f67,noise,130,0.7126541137695312,0.5043792724609375
17c32182cf9045b00f67,noise,150,3.117523193359375,0.46942138671875
17c32182cf9045b00f67,noise,154,2.237548828125,1.92529296875
17c32182cf9045b00f67,noise,162,1.87841796875,-0.2001953125
17c32182cf9045b00f67,noise,176,1.806884765625,0.49462890625
17c32182cf9045b00f67,noise,178,0.9900016784667969,0.5591049194335938
